video_time,dataset_src,key,url,orig_span,video_id
10.0,vggsound,p1gQTumLv5M_20,https://www.youtube.com/watch?v=p1gQTumLv5M,"[""00:00:20.000"", ""00:00:30.000""]",p1gQTumLv5M
10.0,vggsound,p1h4Yjaoohw_32,https://www.youtube.com/watch?v=p1h4Yjaoohw,"[""00:00:32.000"", ""00:00:42.000""]",p1h4Yjaoohw
10.0,vggsound,p1htTtoKiBM_8,https://www.youtube.com/watch?v=p1htTtoKiBM,"[""00:00:08.000"", ""00:00:18.000""]",p1htTtoKiBM
10.0,vggsound,p1htTtoKiBM_32,https://www.youtube.com/watch?v=p1htTtoKiBM,"[""00:00:32.000"", ""00:00:42.000""]",p1htTtoKiBM
10.0,vggsound,p1ifO2aSON8_26,https://www.youtube.com/watch?v=p1ifO2aSON8,"[""00:00:26.000"", ""00:00:36.000""]",p1ifO2aSON8
10.0,vggsound,p1ifO2aSON8_47,https://www.youtube.com/watch?v=p1ifO2aSON8,"[""00:00:47.000"", ""00:00:57.000""]",p1ifO2aSON8
10.0,vggsound,p1l5SRZN8gg_30,https://www.youtube.com/watch?v=p1l5SRZN8gg,"[""00:00:30.000"", ""00:00:40.000""]",p1l5SRZN8gg
10.0,vggsound,p1qG1nZbT9M_190,https://www.youtube.com/watch?v=p1qG1nZbT9M,"[""00:03:10.000"", ""00:03:20.000""]",p1qG1nZbT9M
10.0,vggsound,p1qHA4knLr4_118,https://www.youtube.com/watch?v=p1qHA4knLr4,"[""00:01:58.000"", ""00:02:08.000""]",p1qHA4knLr4
10.0,vggsound,p1yLo4O1sK4_26,https://www.youtube.com/watch?v=p1yLo4O1sK4,"[""00:00:26.000"", ""00:00:36.000""]",p1yLo4O1sK4
10.0,vggsound,p1yXlDT9kAU_130,https://www.youtube.com/watch?v=p1yXlDT9kAU,"[""00:02:10.000"", ""00:02:20.000""]",p1yXlDT9kAU
10.0,vggsound,p20OCXYeyS4_150,https://www.youtube.com/watch?v=p20OCXYeyS4,"[""00:02:30.000"", ""00:02:40.000""]",p20OCXYeyS4
10.0,vggsound,p21oA9e8bos_40,https://www.youtube.com/watch?v=p21oA9e8bos,"[""00:00:40.000"", ""00:00:50.000""]",p21oA9e8bos
10.0,vggsound,p26NYiRXm2s_64,https://www.youtube.com/watch?v=p26NYiRXm2s,"[""00:01:04.000"", ""00:01:14.000""]",p26NYiRXm2s
10.0,vggsound,p26NYiRXm2s_177,https://www.youtube.com/watch?v=p26NYiRXm2s,"[""00:02:57.000"", ""00:03:07.000""]",p26NYiRXm2s
10.0,vggsound,p2BCgjBPg70_152,https://www.youtube.com/watch?v=p2BCgjBPg70,"[""00:02:32.000"", ""00:02:42.000""]",p2BCgjBPg70
10.0,vggsound,p2E64X5Jtqg_62,https://www.youtube.com/watch?v=p2E64X5Jtqg,"[""00:01:02.000"", ""00:01:12.000""]",p2E64X5Jtqg
10.0,vggsound,p2EBqt2GliQ_0,https://www.youtube.com/watch?v=p2EBqt2GliQ,"[""00:00:00.000"", ""00:00:10.000""]",p2EBqt2GliQ
10.0,vggsound,p2ERATpiMGY_7,https://www.youtube.com/watch?v=p2ERATpiMGY,"[""00:00:07.000"", ""00:00:17.000""]",p2ERATpiMGY
10.0,vggsound,p2ERATpiMGY_18,https://www.youtube.com/watch?v=p2ERATpiMGY,"[""00:00:18.000"", ""00:00:28.000""]",p2ERATpiMGY
10.0,vggsound,p2ErnVyRosg_3,https://www.youtube.com/watch?v=p2ErnVyRosg,"[""00:00:03.000"", ""00:00:13.000""]",p2ErnVyRosg
10.0,vggsound,p2FSgyNkyxQ_206,https://www.youtube.com/watch?v=p2FSgyNkyxQ,"[""00:03:26.000"", ""00:03:36.000""]",p2FSgyNkyxQ
10.0,vggsound,p2FcVFk4lGc_16,https://www.youtube.com/watch?v=p2FcVFk4lGc,"[""00:00:16.000"", ""00:00:26.000""]",p2FcVFk4lGc
10.0,vggsound,p2Fyxl30HzA_157,https://www.youtube.com/watch?v=p2Fyxl30HzA,"[""00:02:37.000"", ""00:02:47.000""]",p2Fyxl30HzA
10.0,vggsound,p2GsDuUDE6U_78,https://www.youtube.com/watch?v=p2GsDuUDE6U,"[""00:01:18.000"", ""00:01:28.000""]",p2GsDuUDE6U
10.0,vggsound,p2GsDuUDE6U_158,https://www.youtube.com/watch?v=p2GsDuUDE6U,"[""00:02:38.000"", ""00:02:48.000""]",p2GsDuUDE6U
10.0,vggsound,p2MYrR592pE_80,https://www.youtube.com/watch?v=p2MYrR592pE,"[""00:01:20.000"", ""00:01:30.000""]",p2MYrR592pE
10.0,vggsound,p2MpEPn3drg_30,https://www.youtube.com/watch?v=p2MpEPn3drg,"[""00:00:30.000"", ""00:00:40.000""]",p2MpEPn3drg
10.0,vggsound,p2PuxFIr70w_113,https://www.youtube.com/watch?v=p2PuxFIr70w,"[""00:01:53.000"", ""00:02:03.000""]",p2PuxFIr70w
10.0,vggsound,p2RjWHDdrhM_7,https://www.youtube.com/watch?v=p2RjWHDdrhM,"[""00:00:07.000"", ""00:00:17.000""]",p2RjWHDdrhM
10.0,vggsound,p2RjWHDdrhM_28,https://www.youtube.com/watch?v=p2RjWHDdrhM,"[""00:00:28.000"", ""00:00:38.000""]",p2RjWHDdrhM
10.0,vggsound,p2SBxQUuccI_25,https://www.youtube.com/watch?v=p2SBxQUuccI,"[""00:00:25.000"", ""00:00:35.000""]",p2SBxQUuccI
10.0,vggsound,p2SBxQUuccI_72,https://www.youtube.com/watch?v=p2SBxQUuccI,"[""00:01:12.000"", ""00:01:22.000""]",p2SBxQUuccI
10.0,vggsound,p2_Vaanggq0_30,https://www.youtube.com/watch?v=p2_Vaanggq0,"[""00:00:30.000"", ""00:00:40.000""]",p2_Vaanggq0
10.0,vggsound,p2aCOpxS65w_30,https://www.youtube.com/watch?v=p2aCOpxS65w,"[""00:00:30.000"", ""00:00:40.000""]",p2aCOpxS65w
10.0,vggsound,p2b1hQwgk4E_10,https://www.youtube.com/watch?v=p2b1hQwgk4E,"[""00:00:10.000"", ""00:00:20.000""]",p2b1hQwgk4E
10.0,vggsound,p2c6M9XIiDM_0,https://www.youtube.com/watch?v=p2c6M9XIiDM,"[""00:00:00.000"", ""00:00:10.000""]",p2c6M9XIiDM
10.0,vggsound,p2iFr6ZnmyM_63,https://www.youtube.com/watch?v=p2iFr6ZnmyM,"[""00:01:03.000"", ""00:01:13.000""]",p2iFr6ZnmyM
10.0,vggsound,p2iFr6ZnmyM_146,https://www.youtube.com/watch?v=p2iFr6ZnmyM,"[""00:02:26.000"", ""00:02:36.000""]",p2iFr6ZnmyM
10.0,vggsound,p2jDx8Y2Wdw_10,https://www.youtube.com/watch?v=p2jDx8Y2Wdw,"[""00:00:10.000"", ""00:00:20.000""]",p2jDx8Y2Wdw
10.0,vggsound,p2jPiJ2y1fc_192,https://www.youtube.com/watch?v=p2jPiJ2y1fc,"[""00:03:12.000"", ""00:03:22.000""]",p2jPiJ2y1fc
10.0,vggsound,p2kFmIhcX1w_51,https://www.youtube.com/watch?v=p2kFmIhcX1w,"[""00:00:51.000"", ""00:01:01.000""]",p2kFmIhcX1w
10.0,vggsound,p2kGHfB85SQ_240,https://www.youtube.com/watch?v=p2kGHfB85SQ,"[""00:04:00.000"", ""00:04:10.000""]",p2kGHfB85SQ
10.0,vggsound,p2lchoGG_kk_40,https://www.youtube.com/watch?v=p2lchoGG_kk,"[""00:00:40.000"", ""00:00:50.000""]",p2lchoGG_kk
10.0,vggsound,p2m6Ei_vkSk_0,https://www.youtube.com/watch?v=p2m6Ei_vkSk,"[""00:00:00.000"", ""00:00:10.000""]",p2m6Ei_vkSk
10.0,vggsound,p2oB54Inm9I_92,https://www.youtube.com/watch?v=p2oB54Inm9I,"[""00:01:32.000"", ""00:01:42.000""]",p2oB54Inm9I
10.0,vggsound,p2obdi_X1aE_44,https://www.youtube.com/watch?v=p2obdi_X1aE,"[""00:00:44.000"", ""00:00:54.000""]",p2obdi_X1aE
10.0,vggsound,p2obdi_X1aE_70,https://www.youtube.com/watch?v=p2obdi_X1aE,"[""00:01:10.000"", ""00:01:20.000""]",p2obdi_X1aE
10.0,vggsound,p2wOqLW1BJg_79,https://www.youtube.com/watch?v=p2wOqLW1BJg,"[""00:01:19.000"", ""00:01:29.000""]",p2wOqLW1BJg
10.0,vggsound,p2wOqLW1BJg_423,https://www.youtube.com/watch?v=p2wOqLW1BJg,"[""00:07:03.000"", ""00:07:13.000""]",p2wOqLW1BJg
10.0,vggsound,p2wc5-uMbWw_30,https://www.youtube.com/watch?v=p2wc5-uMbWw,"[""00:00:30.000"", ""00:00:40.000""]",p2wc5-uMbWw
10.0,vggsound,p30W64YVeKU_50,https://www.youtube.com/watch?v=p30W64YVeKU,"[""00:00:50.000"", ""00:01:00.000""]",p30W64YVeKU
10.0,vggsound,p32OC97aNqc_30,https://www.youtube.com/watch?v=p32OC97aNqc,"[""00:00:30.000"", ""00:00:40.000""]",p32OC97aNqc
10.0,vggsound,p32Q4927nCU_3,https://www.youtube.com/watch?v=p32Q4927nCU,"[""00:00:03.000"", ""00:00:13.000""]",p32Q4927nCU
10.0,vggsound,p32Q4927nCU_13,https://www.youtube.com/watch?v=p32Q4927nCU,"[""00:00:13.000"", ""00:00:23.000""]",p32Q4927nCU
10.0,vggsound,p33eqkAOo1I_60,https://www.youtube.com/watch?v=p33eqkAOo1I,"[""00:01:00.000"", ""00:01:10.000""]",p33eqkAOo1I
10.0,vggsound,p34v9NrzFro_30,https://www.youtube.com/watch?v=p34v9NrzFro,"[""00:00:30.000"", ""00:00:40.000""]",p34v9NrzFro
10.0,vggsound,p34v9NrzFro_42,https://www.youtube.com/watch?v=p34v9NrzFro,"[""00:00:42.000"", ""00:00:52.000""]",p34v9NrzFro
10.0,vggsound,p35Wx9U2LbQ_18,https://www.youtube.com/watch?v=p35Wx9U2LbQ,"[""00:00:18.000"", ""00:00:28.000""]",p35Wx9U2LbQ
10.0,vggsound,p38MkcmFBQU_3,https://www.youtube.com/watch?v=p38MkcmFBQU,"[""00:00:03.000"", ""00:00:13.000""]",p38MkcmFBQU
10.0,vggsound,p38MkcmFBQU_201,https://www.youtube.com/watch?v=p38MkcmFBQU,"[""00:03:21.000"", ""00:03:31.000""]",p38MkcmFBQU
10.0,vggsound,p38ga90QdQs_539,https://www.youtube.com/watch?v=p38ga90QdQs,"[""00:08:59.000"", ""00:09:09.000""]",p38ga90QdQs
10.0,vggsound,p39Qyshw2l8_30,https://www.youtube.com/watch?v=p39Qyshw2l8,"[""00:00:30.000"", ""00:00:40.000""]",p39Qyshw2l8
10.0,vggsound,p3EajAVSW7g_85,https://www.youtube.com/watch?v=p3EajAVSW7g,"[""00:01:25.000"", ""00:01:35.000""]",p3EajAVSW7g
10.0,vggsound,p3Ehm1Hti2Y_62,https://www.youtube.com/watch?v=p3Ehm1Hti2Y,"[""00:01:02.000"", ""00:01:12.000""]",p3Ehm1Hti2Y
10.0,vggsound,p3Ehm1Hti2Y_133,https://www.youtube.com/watch?v=p3Ehm1Hti2Y,"[""00:02:13.000"", ""00:02:23.000""]",p3Ehm1Hti2Y
10.0,vggsound,p3F29lRe-_c_89,https://www.youtube.com/watch?v=p3F29lRe-_c,"[""00:01:29.000"", ""00:01:39.000""]",p3F29lRe-_c
10.0,vggsound,p3FgJztHqFE_240,https://www.youtube.com/watch?v=p3FgJztHqFE,"[""00:04:00.000"", ""00:04:10.000""]",p3FgJztHqFE
10.0,vggsound,p3GTteKGw18_90,https://www.youtube.com/watch?v=p3GTteKGw18,"[""00:01:30.000"", ""00:01:40.000""]",p3GTteKGw18
10.0,vggsound,p3HBVDZ9AeU_30,https://www.youtube.com/watch?v=p3HBVDZ9AeU,"[""00:00:30.000"", ""00:00:40.000""]",p3HBVDZ9AeU
10.0,vggsound,p3K3IHNAU9Y_232,https://www.youtube.com/watch?v=p3K3IHNAU9Y,"[""00:03:52.000"", ""00:04:02.000""]",p3K3IHNAU9Y
10.0,vggsound,p3K3IHNAU9Y_280,https://www.youtube.com/watch?v=p3K3IHNAU9Y,"[""00:04:40.000"", ""00:04:50.000""]",p3K3IHNAU9Y
10.0,vggsound,p3NupdiLTJ8_56,https://www.youtube.com/watch?v=p3NupdiLTJ8,"[""00:00:56.000"", ""00:01:06.000""]",p3NupdiLTJ8
10.0,vggsound,p3NupdiLTJ8_100,https://www.youtube.com/watch?v=p3NupdiLTJ8,"[""00:01:40.000"", ""00:01:50.000""]",p3NupdiLTJ8
10.0,vggsound,p3PFBK7XRrM_121,https://www.youtube.com/watch?v=p3PFBK7XRrM,"[""00:02:01.000"", ""00:02:11.000""]",p3PFBK7XRrM
10.0,vggsound,p3PFBK7XRrM_131,https://www.youtube.com/watch?v=p3PFBK7XRrM,"[""00:02:11.000"", ""00:02:21.000""]",p3PFBK7XRrM
10.0,vggsound,p3PWQkVZFT0_1,https://www.youtube.com/watch?v=p3PWQkVZFT0,"[""00:00:01.000"", ""00:00:11.000""]",p3PWQkVZFT0
10.0,vggsound,p3QVJNGIY_4_0,https://www.youtube.com/watch?v=p3QVJNGIY_4,"[""00:00:00.000"", ""00:00:10.000""]",p3QVJNGIY_4
10.0,vggsound,p3Uo7EGZ9Ag_103,https://www.youtube.com/watch?v=p3Uo7EGZ9Ag,"[""00:01:43.000"", ""00:01:53.000""]",p3Uo7EGZ9Ag
10.0,vggsound,p3VQ5TunMvU_30,https://www.youtube.com/watch?v=p3VQ5TunMvU,"[""00:00:30.000"", ""00:00:40.000""]",p3VQ5TunMvU
10.0,vggsound,p3VlGJq4r_Y_30,https://www.youtube.com/watch?v=p3VlGJq4r_Y,"[""00:00:30.000"", ""00:00:40.000""]",p3VlGJq4r_Y
10.0,vggsound,p3YQyQve6JA_244,https://www.youtube.com/watch?v=p3YQyQve6JA,"[""00:04:04.000"", ""00:04:14.000""]",p3YQyQve6JA
10.0,vggsound,p3YQyQve6JA_371,https://www.youtube.com/watch?v=p3YQyQve6JA,"[""00:06:11.000"", ""00:06:21.000""]",p3YQyQve6JA
10.0,vggsound,p3a6KYUqbjs_110,https://www.youtube.com/watch?v=p3a6KYUqbjs,"[""00:01:50.000"", ""00:02:00.000""]",p3a6KYUqbjs
10.0,vggsound,p3aqegPlif8_180,https://www.youtube.com/watch?v=p3aqegPlif8,"[""00:03:00.000"", ""00:03:10.000""]",p3aqegPlif8
10.0,vggsound,p3auwpZvzPg_1,https://www.youtube.com/watch?v=p3auwpZvzPg,"[""00:00:01.000"", ""00:00:11.000""]",p3auwpZvzPg
10.0,vggsound,p3auwpZvzPg_33,https://www.youtube.com/watch?v=p3auwpZvzPg,"[""00:00:33.000"", ""00:00:43.000""]",p3auwpZvzPg
10.0,vggsound,p3b-MBaa3bg_4,https://www.youtube.com/watch?v=p3b-MBaa3bg,"[""00:00:04.000"", ""00:00:14.000""]",p3b-MBaa3bg
10.0,vggsound,p3b-MBaa3bg_15,https://www.youtube.com/watch?v=p3b-MBaa3bg,"[""00:00:15.000"", ""00:00:25.000""]",p3b-MBaa3bg
10.0,vggsound,p3eeHR601CA_130,https://www.youtube.com/watch?v=p3eeHR601CA,"[""00:02:10.000"", ""00:02:20.000""]",p3eeHR601CA
10.0,vggsound,p3geNMaF8_M_100,https://www.youtube.com/watch?v=p3geNMaF8_M,"[""00:01:40.000"", ""00:01:50.000""]",p3geNMaF8_M
10.0,vggsound,p3iSZv8AuLs_40,https://www.youtube.com/watch?v=p3iSZv8AuLs,"[""00:00:40.000"", ""00:00:50.000""]",p3iSZv8AuLs
10.0,vggsound,p3j0F29_TG4_10,https://www.youtube.com/watch?v=p3j0F29_TG4,"[""00:00:10.000"", ""00:00:20.000""]",p3j0F29_TG4
10.0,vggsound,p3j0F29_TG4_23,https://www.youtube.com/watch?v=p3j0F29_TG4,"[""00:00:23.000"", ""00:00:33.000""]",p3j0F29_TG4
10.0,vggsound,p3jKnTA1fjc_10,https://www.youtube.com/watch?v=p3jKnTA1fjc,"[""00:00:10.000"", ""00:00:20.000""]",p3jKnTA1fjc
10.0,vggsound,p3jWlG1zSVA_30,https://www.youtube.com/watch?v=p3jWlG1zSVA,"[""00:00:30.000"", ""00:00:40.000""]",p3jWlG1zSVA
10.0,vggsound,p3k_wRv0E58_134,https://www.youtube.com/watch?v=p3k_wRv0E58,"[""00:02:14.000"", ""00:02:24.000""]",p3k_wRv0E58
10.0,vggsound,p3lQV8P2V7c_71,https://www.youtube.com/watch?v=p3lQV8P2V7c,"[""00:01:11.000"", ""00:01:21.000""]",p3lQV8P2V7c
10.0,vggsound,p3ntv6VIzE8_119,https://www.youtube.com/watch?v=p3ntv6VIzE8,"[""00:01:59.000"", ""00:02:09.000""]",p3ntv6VIzE8
10.0,vggsound,p3rjVpHqVeI_3,https://www.youtube.com/watch?v=p3rjVpHqVeI,"[""00:00:03.000"", ""00:00:13.000""]",p3rjVpHqVeI
10.0,vggsound,p3vPWLTC6XE_334,https://www.youtube.com/watch?v=p3vPWLTC6XE,"[""00:05:34.000"", ""00:05:44.000""]",p3vPWLTC6XE
10.0,vggsound,p3w5n1XUM0o_2,https://www.youtube.com/watch?v=p3w5n1XUM0o,"[""00:00:02.000"", ""00:00:12.000""]",p3w5n1XUM0o
10.0,vggsound,p3wyCHIAO7A_109,https://www.youtube.com/watch?v=p3wyCHIAO7A,"[""00:01:49.000"", ""00:01:59.000""]",p3wyCHIAO7A
10.0,vggsound,p3xooA7N5y4_3,https://www.youtube.com/watch?v=p3xooA7N5y4,"[""00:00:03.000"", ""00:00:13.000""]",p3xooA7N5y4
10.0,vggsound,p3z2BerIU7M_210,https://www.youtube.com/watch?v=p3z2BerIU7M,"[""00:03:30.000"", ""00:03:40.000""]",p3z2BerIU7M
10.0,vggsound,p3zMPsRqb6A_39,https://www.youtube.com/watch?v=p3zMPsRqb6A,"[""00:00:39.000"", ""00:00:49.000""]",p3zMPsRqb6A
10.0,vggsound,p3zMPsRqb6A_50,https://www.youtube.com/watch?v=p3zMPsRqb6A,"[""00:00:50.000"", ""00:01:00.000""]",p3zMPsRqb6A
10.0,vggsound,p4-_lJMAeY4_24,https://www.youtube.com/watch?v=p4-_lJMAeY4,"[""00:00:24.000"", ""00:00:34.000""]",p4-_lJMAeY4
10.0,vggsound,p4-_lJMAeY4_53,https://www.youtube.com/watch?v=p4-_lJMAeY4,"[""00:00:53.000"", ""00:01:03.000""]",p4-_lJMAeY4
10.0,vggsound,p42W37beu88_90,https://www.youtube.com/watch?v=p42W37beu88,"[""00:01:30.000"", ""00:01:40.000""]",p42W37beu88
10.0,vggsound,p42wxuN8MZE_85,https://www.youtube.com/watch?v=p42wxuN8MZE,"[""00:01:25.000"", ""00:01:35.000""]",p42wxuN8MZE
10.0,vggsound,p45pBLbu1m8_23,https://www.youtube.com/watch?v=p45pBLbu1m8,"[""00:00:23.000"", ""00:00:33.000""]",p45pBLbu1m8
10.0,vggsound,p45pBLbu1m8_144,https://www.youtube.com/watch?v=p45pBLbu1m8,"[""00:02:24.000"", ""00:02:34.000""]",p45pBLbu1m8
10.0,vggsound,p47ijpv6YBk_30,https://www.youtube.com/watch?v=p47ijpv6YBk,"[""00:00:30.000"", ""00:00:40.000""]",p47ijpv6YBk
10.0,vggsound,p47v6LJQTa8_30,https://www.youtube.com/watch?v=p47v6LJQTa8,"[""00:00:30.000"", ""00:00:40.000""]",p47v6LJQTa8
10.0,vggsound,p4A-TV7HW1c_60,https://www.youtube.com/watch?v=p4A-TV7HW1c,"[""00:01:00.000"", ""00:01:10.000""]",p4A-TV7HW1c
10.0,vggsound,p4Afdx0SuXg_214,https://www.youtube.com/watch?v=p4Afdx0SuXg,"[""00:03:34.000"", ""00:03:44.000""]",p4Afdx0SuXg
10.0,vggsound,p4BbaDFYRLY_180,https://www.youtube.com/watch?v=p4BbaDFYRLY,"[""00:03:00.000"", ""00:03:10.000""]",p4BbaDFYRLY
10.0,vggsound,p4CKRj5IqJs_52,https://www.youtube.com/watch?v=p4CKRj5IqJs,"[""00:00:52.000"", ""00:01:02.000""]",p4CKRj5IqJs
10.0,vggsound,p4CKRj5IqJs_86,https://www.youtube.com/watch?v=p4CKRj5IqJs,"[""00:01:26.000"", ""00:01:36.000""]",p4CKRj5IqJs
10.0,vggsound,p4CRqJJW6S8_37,https://www.youtube.com/watch?v=p4CRqJJW6S8,"[""00:00:37.000"", ""00:00:47.000""]",p4CRqJJW6S8
10.0,vggsound,p4CRqJJW6S8_107,https://www.youtube.com/watch?v=p4CRqJJW6S8,"[""00:01:47.000"", ""00:01:57.000""]",p4CRqJJW6S8
10.0,vggsound,p4CeEw2ZGL0_50,https://www.youtube.com/watch?v=p4CeEw2ZGL0,"[""00:00:50.000"", ""00:01:00.000""]",p4CeEw2ZGL0
10.0,vggsound,p4GUAGQ1gmc_30,https://www.youtube.com/watch?v=p4GUAGQ1gmc,"[""00:00:30.000"", ""00:00:40.000""]",p4GUAGQ1gmc
10.0,vggsound,p4IsNaCRzbg_140,https://www.youtube.com/watch?v=p4IsNaCRzbg,"[""00:02:20.000"", ""00:02:30.000""]",p4IsNaCRzbg
10.0,vggsound,p4KBUid1MXY_3,https://www.youtube.com/watch?v=p4KBUid1MXY,"[""00:00:03.000"", ""00:00:13.000""]",p4KBUid1MXY
10.0,vggsound,p4Kt7HuoT24_38,https://www.youtube.com/watch?v=p4Kt7HuoT24,"[""00:00:38.000"", ""00:00:48.000""]",p4Kt7HuoT24
10.0,vggsound,p4Mk1g3Brno_130,https://www.youtube.com/watch?v=p4Mk1g3Brno,"[""00:02:10.000"", ""00:02:20.000""]",p4Mk1g3Brno
10.0,vggsound,p4NQTDghpG0_30,https://www.youtube.com/watch?v=p4NQTDghpG0,"[""00:00:30.000"", ""00:00:40.000""]",p4NQTDghpG0
10.0,vggsound,p4NSx0RekzM_30,https://www.youtube.com/watch?v=p4NSx0RekzM,"[""00:00:30.000"", ""00:00:40.000""]",p4NSx0RekzM
10.0,vggsound,p4P5tbsAqcY_145,https://www.youtube.com/watch?v=p4P5tbsAqcY,"[""00:02:25.000"", ""00:02:35.000""]",p4P5tbsAqcY
10.0,vggsound,p4QejAFJcfU_30,https://www.youtube.com/watch?v=p4QejAFJcfU,"[""00:00:30.000"", ""00:00:40.000""]",p4QejAFJcfU
10.0,vggsound,p4RWTSRg6Bg_290,https://www.youtube.com/watch?v=p4RWTSRg6Bg,"[""00:04:50.000"", ""00:05:00.000""]",p4RWTSRg6Bg
10.0,vggsound,p4S1rkKR_dk_70,https://www.youtube.com/watch?v=p4S1rkKR_dk,"[""00:01:10.000"", ""00:01:20.000""]",p4S1rkKR_dk
10.0,vggsound,p4SN2WfTO1o_90,https://www.youtube.com/watch?v=p4SN2WfTO1o,"[""00:01:30.000"", ""00:01:40.000""]",p4SN2WfTO1o
10.0,vggsound,p4UUXfNGu_Y_20,https://www.youtube.com/watch?v=p4UUXfNGu_Y,"[""00:00:20.000"", ""00:00:30.000""]",p4UUXfNGu_Y
10.0,vggsound,p4WDOafMSCc_30,https://www.youtube.com/watch?v=p4WDOafMSCc,"[""00:00:30.000"", ""00:00:40.000""]",p4WDOafMSCc
10.0,vggsound,p4XjX7CfSNs_11,https://www.youtube.com/watch?v=p4XjX7CfSNs,"[""00:00:11.000"", ""00:00:21.000""]",p4XjX7CfSNs
10.0,vggsound,p4ZPui2s3SE_21,https://www.youtube.com/watch?v=p4ZPui2s3SE,"[""00:00:21.000"", ""00:00:31.000""]",p4ZPui2s3SE
10.0,vggsound,p4_nT-CpgaU_175,https://www.youtube.com/watch?v=p4_nT-CpgaU,"[""00:02:55.000"", ""00:03:05.000""]",p4_nT-CpgaU
10.0,vggsound,p4aOmJgUbM4_55,https://www.youtube.com/watch?v=p4aOmJgUbM4,"[""00:00:55.000"", ""00:01:05.000""]",p4aOmJgUbM4
10.0,vggsound,p4aOmJgUbM4_134,https://www.youtube.com/watch?v=p4aOmJgUbM4,"[""00:02:14.000"", ""00:02:24.000""]",p4aOmJgUbM4
10.0,vggsound,p4bFYzPMJrw_0,https://www.youtube.com/watch?v=p4bFYzPMJrw,"[""00:00:00.000"", ""00:00:10.000""]",p4bFYzPMJrw
10.0,vggsound,p4cutNfJ3yY_87,https://www.youtube.com/watch?v=p4cutNfJ3yY,"[""00:01:27.000"", ""00:01:37.000""]",p4cutNfJ3yY
10.0,vggsound,p4dAfpKcm6Q_163,https://www.youtube.com/watch?v=p4dAfpKcm6Q,"[""00:02:43.000"", ""00:02:53.000""]",p4dAfpKcm6Q
