video_time,dataset_src,key,url,orig_span,video_id
10.0,vggsound,Ss-NO6IztXY_108,https://www.youtube.com/watch?v=Ss-NO6IztXY,"[""00:01:48.000"", ""00:01:58.000""]",Ss-NO6IztXY
10.0,vggsound,Ss1DNsFucPw_30,https://www.youtube.com/watch?v=Ss1DNsFucPw,"[""00:00:30.000"", ""00:00:40.000""]",Ss1DNsFucPw
10.0,vggsound,Ss1MYV41NeM_30,https://www.youtube.com/watch?v=Ss1MYV41NeM,"[""00:00:30.000"", ""00:00:40.000""]",Ss1MYV41NeM
10.0,vggsound,Ss1zpZjEaE8_20,https://www.youtube.com/watch?v=Ss1zpZjEaE8,"[""00:00:20.000"", ""00:00:30.000""]",Ss1zpZjEaE8
10.0,vggsound,Ss3cFHkOZDA_20,https://www.youtube.com/watch?v=Ss3cFHkOZDA,"[""00:00:20.000"", ""00:00:30.000""]",Ss3cFHkOZDA
10.0,vggsound,Ss52yjp7BmI_1,https://www.youtube.com/watch?v=Ss52yjp7BmI,"[""00:00:01.000"", ""00:00:11.000""]",Ss52yjp7BmI
10.0,vggsound,Ss7On1jXN-s_280,https://www.youtube.com/watch?v=Ss7On1jXN-s,"[""00:04:40.000"", ""00:04:50.000""]",Ss7On1jXN-s
10.0,vggsound,SsBz9jqjfuQ_3,https://www.youtube.com/watch?v=SsBz9jqjfuQ,"[""00:00:03.000"", ""00:00:13.000""]",SsBz9jqjfuQ
10.0,vggsound,SsG2EriUrDo_30,https://www.youtube.com/watch?v=SsG2EriUrDo,"[""00:00:30.000"", ""00:00:40.000""]",SsG2EriUrDo
10.0,vggsound,SsKj41-Cc6s_30,https://www.youtube.com/watch?v=SsKj41-Cc6s,"[""00:00:30.000"", ""00:00:40.000""]",SsKj41-Cc6s
10.0,vggsound,SsLj4yKpCsY_38,https://www.youtube.com/watch?v=SsLj4yKpCsY,"[""00:00:38.000"", ""00:00:48.000""]",SsLj4yKpCsY
10.0,vggsound,SsLj4yKpCsY_48,https://www.youtube.com/watch?v=SsLj4yKpCsY,"[""00:00:48.000"", ""00:00:58.000""]",SsLj4yKpCsY
10.0,vggsound,SsMfgKf9jlg_1,https://www.youtube.com/watch?v=SsMfgKf9jlg,"[""00:00:01.000"", ""00:00:11.000""]",SsMfgKf9jlg
10.0,vggsound,SsMfgKf9jlg_300,https://www.youtube.com/watch?v=SsMfgKf9jlg,"[""00:05:00.000"", ""00:05:10.000""]",SsMfgKf9jlg
10.0,vggsound,SsQGTC_tszI_30,https://www.youtube.com/watch?v=SsQGTC_tszI,"[""00:00:30.000"", ""00:00:40.000""]",SsQGTC_tszI
10.0,vggsound,SsQu7DooAFs_6,https://www.youtube.com/watch?v=SsQu7DooAFs,"[""00:00:06.000"", ""00:00:16.000""]",SsQu7DooAFs
10.0,vggsound,SsRLVsKTnz0_12,https://www.youtube.com/watch?v=SsRLVsKTnz0,"[""00:00:12.000"", ""00:00:22.000""]",SsRLVsKTnz0
10.0,vggsound,SsU2epozgy8_295,https://www.youtube.com/watch?v=SsU2epozgy8,"[""00:04:55.000"", ""00:05:05.000""]",SsU2epozgy8
10.0,vggsound,SsUJUnxoCkA_70,https://www.youtube.com/watch?v=SsUJUnxoCkA,"[""00:01:10.000"", ""00:01:20.000""]",SsUJUnxoCkA
10.0,vggsound,SsVL3VwQ6Ro_40,https://www.youtube.com/watch?v=SsVL3VwQ6Ro,"[""00:00:40.000"", ""00:00:50.000""]",SsVL3VwQ6Ro
10.0,vggsound,SsVzlgIIowY_30,https://www.youtube.com/watch?v=SsVzlgIIowY,"[""00:00:30.000"", ""00:00:40.000""]",SsVzlgIIowY
10.0,vggsound,SsXeoYMb_SA_10,https://www.youtube.com/watch?v=SsXeoYMb_SA,"[""00:00:10.000"", ""00:00:20.000""]",SsXeoYMb_SA
10.0,vggsound,SsYmofY0b3Y_120,https://www.youtube.com/watch?v=SsYmofY0b3Y,"[""00:02:00.000"", ""00:02:10.000""]",SsYmofY0b3Y
10.0,vggsound,SsYpfgWI7Yw_130,https://www.youtube.com/watch?v=SsYpfgWI7Yw,"[""00:02:10.000"", ""00:02:20.000""]",SsYpfgWI7Yw
10.0,vggsound,Ss_6Y6ivEFc_30,https://www.youtube.com/watch?v=Ss_6Y6ivEFc,"[""00:00:30.000"", ""00:00:40.000""]",Ss_6Y6ivEFc
10.0,vggsound,Ss_hzGdITZ4_10,https://www.youtube.com/watch?v=Ss_hzGdITZ4,"[""00:00:10.000"", ""00:00:20.000""]",Ss_hzGdITZ4
10.0,vggsound,SsbnLHWxgJU_29,https://www.youtube.com/watch?v=SsbnLHWxgJU,"[""00:00:29.000"", ""00:00:39.000""]",SsbnLHWxgJU
10.0,vggsound,SsbnLHWxgJU_73,https://www.youtube.com/watch?v=SsbnLHWxgJU,"[""00:01:13.000"", ""00:01:23.000""]",SsbnLHWxgJU
10.0,vggsound,Ssc74ABH4_c_12,https://www.youtube.com/watch?v=Ssc74ABH4_c,"[""00:00:12.000"", ""00:00:22.000""]",Ssc74ABH4_c
10.0,vggsound,SsdvLxwv_bY_0,https://www.youtube.com/watch?v=SsdvLxwv_bY,"[""00:00:00.000"", ""00:00:10.000""]",SsdvLxwv_bY
10.0,vggsound,SsdvLxwv_bY_97,https://www.youtube.com/watch?v=SsdvLxwv_bY,"[""00:01:37.000"", ""00:01:47.000""]",SsdvLxwv_bY
10.0,vggsound,Ssf9XxAn0aE_24,https://www.youtube.com/watch?v=Ssf9XxAn0aE,"[""00:00:24.000"", ""00:00:34.000""]",Ssf9XxAn0aE
10.0,vggsound,Ssi3wlUNkj4_32,https://www.youtube.com/watch?v=Ssi3wlUNkj4,"[""00:00:32.000"", ""00:00:42.000""]",Ssi3wlUNkj4
10.0,vggsound,Ssi3wlUNkj4_45,https://www.youtube.com/watch?v=Ssi3wlUNkj4,"[""00:00:45.000"", ""00:00:55.000""]",Ssi3wlUNkj4
10.0,vggsound,Ssi55d4Jw64_24,https://www.youtube.com/watch?v=Ssi55d4Jw64,"[""00:00:24.000"", ""00:00:34.000""]",Ssi55d4Jw64
10.0,vggsound,Ssi55d4Jw64_34,https://www.youtube.com/watch?v=Ssi55d4Jw64,"[""00:00:34.000"", ""00:00:44.000""]",Ssi55d4Jw64
10.0,vggsound,SsiwdX9KOZM_9,https://www.youtube.com/watch?v=SsiwdX9KOZM,"[""00:00:09.000"", ""00:00:19.000""]",SsiwdX9KOZM
10.0,vggsound,SsjlzOSujWI_281,https://www.youtube.com/watch?v=SsjlzOSujWI,"[""00:04:41.000"", ""00:04:51.000""]",SsjlzOSujWI
10.0,vggsound,SsloEIMVDmk_16,https://www.youtube.com/watch?v=SsloEIMVDmk,"[""00:00:16.000"", ""00:00:26.000""]",SsloEIMVDmk
10.0,vggsound,SsoSxHiRsGw_10,https://www.youtube.com/watch?v=SsoSxHiRsGw,"[""00:00:10.000"", ""00:00:20.000""]",SsoSxHiRsGw
10.0,vggsound,Ssp9mrzjU3Y_109,https://www.youtube.com/watch?v=Ssp9mrzjU3Y,"[""00:01:49.000"", ""00:01:59.000""]",Ssp9mrzjU3Y
10.0,vggsound,SsvcGgilmcc_174,https://www.youtube.com/watch?v=SsvcGgilmcc,"[""00:02:54.000"", ""00:03:04.000""]",SsvcGgilmcc
10.0,vggsound,SsxAbIZTbxw_713,https://www.youtube.com/watch?v=SsxAbIZTbxw,"[""00:11:53.000"", ""00:12:03.000""]",SsxAbIZTbxw
10.0,vggsound,SsxE7UCU-qs_9,https://www.youtube.com/watch?v=SsxE7UCU-qs,"[""00:00:09.000"", ""00:00:19.000""]",SsxE7UCU-qs
10.0,vggsound,SszNmFMD0zw_3,https://www.youtube.com/watch?v=SszNmFMD0zw,"[""00:00:03.000"", ""00:00:13.000""]",SszNmFMD0zw
10.0,vggsound,SszNmFMD0zw_17,https://www.youtube.com/watch?v=SszNmFMD0zw,"[""00:00:17.000"", ""00:00:27.000""]",SszNmFMD0zw
10.0,vggsound,St04bc-A1Kc_48,https://www.youtube.com/watch?v=St04bc-A1Kc,"[""00:00:48.000"", ""00:00:58.000""]",St04bc-A1Kc
10.0,vggsound,St04bc-A1Kc_60,https://www.youtube.com/watch?v=St04bc-A1Kc,"[""00:01:00.000"", ""00:01:10.000""]",St04bc-A1Kc
10.0,vggsound,St1SiC_WmzQ_7,https://www.youtube.com/watch?v=St1SiC_WmzQ,"[""00:00:07.000"", ""00:00:17.000""]",St1SiC_WmzQ
10.0,vggsound,St1pTHkkyy0_110,https://www.youtube.com/watch?v=St1pTHkkyy0,"[""00:01:50.000"", ""00:02:00.000""]",St1pTHkkyy0
10.0,vggsound,St7BG5WVgNQ_11,https://www.youtube.com/watch?v=St7BG5WVgNQ,"[""00:00:11.000"", ""00:00:21.000""]",St7BG5WVgNQ
10.0,vggsound,St7BG5WVgNQ_21,https://www.youtube.com/watch?v=St7BG5WVgNQ,"[""00:00:21.000"", ""00:00:31.000""]",St7BG5WVgNQ
10.0,vggsound,StAF8hYDvks_9,https://www.youtube.com/watch?v=StAF8hYDvks,"[""00:00:09.000"", ""00:00:19.000""]",StAF8hYDvks
10.0,vggsound,StAZFty62HA_9,https://www.youtube.com/watch?v=StAZFty62HA,"[""00:00:09.000"", ""00:00:19.000""]",StAZFty62HA
10.0,vggsound,StAZFty62HA_83,https://www.youtube.com/watch?v=StAZFty62HA,"[""00:01:23.000"", ""00:01:33.000""]",StAZFty62HA
10.0,vggsound,StBsg_0RHAQ_70,https://www.youtube.com/watch?v=StBsg_0RHAQ,"[""00:01:10.000"", ""00:01:20.000""]",StBsg_0RHAQ
10.0,vggsound,StCtK8X3o1I_75,https://www.youtube.com/watch?v=StCtK8X3o1I,"[""00:01:15.000"", ""00:01:25.000""]",StCtK8X3o1I
10.0,vggsound,StCtK8X3o1I_195,https://www.youtube.com/watch?v=StCtK8X3o1I,"[""00:03:15.000"", ""00:03:25.000""]",StCtK8X3o1I
10.0,vggsound,StELTYkx8fk_35,https://www.youtube.com/watch?v=StELTYkx8fk,"[""00:00:35.000"", ""00:00:45.000""]",StELTYkx8fk
10.0,vggsound,StELTYkx8fk_56,https://www.youtube.com/watch?v=StELTYkx8fk,"[""00:00:56.000"", ""00:01:06.000""]",StELTYkx8fk
10.0,vggsound,StFCmHcBNko_120,https://www.youtube.com/watch?v=StFCmHcBNko,"[""00:02:00.000"", ""00:02:10.000""]",StFCmHcBNko
10.0,vggsound,StGIodFhQjw_6,https://www.youtube.com/watch?v=StGIodFhQjw,"[""00:00:06.000"", ""00:00:16.000""]",StGIodFhQjw
10.0,vggsound,StKMAijQcpk_82,https://www.youtube.com/watch?v=StKMAijQcpk,"[""00:01:22.000"", ""00:01:32.000""]",StKMAijQcpk
10.0,vggsound,StO32FBBIH4_11,https://www.youtube.com/watch?v=StO32FBBIH4,"[""00:00:11.000"", ""00:00:21.000""]",StO32FBBIH4
10.0,vggsound,StODI5z32Wc_126,https://www.youtube.com/watch?v=StODI5z32Wc,"[""00:02:06.000"", ""00:02:16.000""]",StODI5z32Wc
10.0,vggsound,StODI5z32Wc_239,https://www.youtube.com/watch?v=StODI5z32Wc,"[""00:03:59.000"", ""00:04:09.000""]",StODI5z32Wc
10.0,vggsound,StQZ-XulaxQ_9,https://www.youtube.com/watch?v=StQZ-XulaxQ,"[""00:00:09.000"", ""00:00:19.000""]",StQZ-XulaxQ
10.0,vggsound,StWXoq1RXmo_30,https://www.youtube.com/watch?v=StWXoq1RXmo,"[""00:00:30.000"", ""00:00:40.000""]",StWXoq1RXmo
10.0,vggsound,StWjaL9ktOE_100,https://www.youtube.com/watch?v=StWjaL9ktOE,"[""00:01:40.000"", ""00:01:50.000""]",StWjaL9ktOE
10.0,vggsound,StXB7-8lgVY_130,https://www.youtube.com/watch?v=StXB7-8lgVY,"[""00:02:10.000"", ""00:02:20.000""]",StXB7-8lgVY
10.0,vggsound,St_0xXOYuw4_60,https://www.youtube.com/watch?v=St_0xXOYuw4,"[""00:01:00.000"", ""00:01:10.000""]",St_0xXOYuw4
10.0,vggsound,St_86dmBHCI_0,https://www.youtube.com/watch?v=St_86dmBHCI,"[""00:00:00.000"", ""00:00:10.000""]",St_86dmBHCI
10.0,vggsound,Stbh217TM8A_23,https://www.youtube.com/watch?v=Stbh217TM8A,"[""00:00:23.000"", ""00:00:33.000""]",Stbh217TM8A
10.0,vggsound,Stbh217TM8A_33,https://www.youtube.com/watch?v=Stbh217TM8A,"[""00:00:33.000"", ""00:00:43.000""]",Stbh217TM8A
10.0,vggsound,StdiP0m9m2c_30,https://www.youtube.com/watch?v=StdiP0m9m2c,"[""00:00:30.000"", ""00:00:40.000""]",StdiP0m9m2c
10.0,vggsound,StdizRt2zAA_230,https://www.youtube.com/watch?v=StdizRt2zAA,"[""00:03:50.000"", ""00:04:00.000""]",StdizRt2zAA
10.0,vggsound,StgcOLJ3I7k_158,https://www.youtube.com/watch?v=StgcOLJ3I7k,"[""00:02:38.000"", ""00:02:48.000""]",StgcOLJ3I7k
10.0,vggsound,StgcOLJ3I7k_169,https://www.youtube.com/watch?v=StgcOLJ3I7k,"[""00:02:49.000"", ""00:02:59.000""]",StgcOLJ3I7k
10.0,vggsound,Sthe1v3cGzo_87,https://www.youtube.com/watch?v=Sthe1v3cGzo,"[""00:01:27.000"", ""00:01:37.000""]",Sthe1v3cGzo
10.0,vggsound,SthfBzPd27s_313,https://www.youtube.com/watch?v=SthfBzPd27s,"[""00:05:13.000"", ""00:05:23.000""]",SthfBzPd27s
10.0,vggsound,SthxTXQnpvo_9,https://www.youtube.com/watch?v=SthxTXQnpvo,"[""00:00:09.000"", ""00:00:19.000""]",SthxTXQnpvo
10.0,vggsound,SthxTXQnpvo_28,https://www.youtube.com/watch?v=SthxTXQnpvo,"[""00:00:28.000"", ""00:00:38.000""]",SthxTXQnpvo
10.0,vggsound,StiIP8OtQME_220,https://www.youtube.com/watch?v=StiIP8OtQME,"[""00:03:40.000"", ""00:03:50.000""]",StiIP8OtQME
10.0,vggsound,StiVXeD255Q_3,https://www.youtube.com/watch?v=StiVXeD255Q,"[""00:00:03.000"", ""00:00:13.000""]",StiVXeD255Q
10.0,vggsound,StiVXeD255Q_289,https://www.youtube.com/watch?v=StiVXeD255Q,"[""00:04:49.000"", ""00:04:59.000""]",StiVXeD255Q
10.0,vggsound,StizWuCAGR4_101,https://www.youtube.com/watch?v=StizWuCAGR4,"[""00:01:41.000"", ""00:01:51.000""]",StizWuCAGR4
10.0,vggsound,StizWuCAGR4_195,https://www.youtube.com/watch?v=StizWuCAGR4,"[""00:03:15.000"", ""00:03:25.000""]",StizWuCAGR4
10.0,vggsound,StjqbLKxFJQ_30,https://www.youtube.com/watch?v=StjqbLKxFJQ,"[""00:00:30.000"", ""00:00:40.000""]",StjqbLKxFJQ
10.0,vggsound,StkBwGVNL-Q_11,https://www.youtube.com/watch?v=StkBwGVNL-Q,"[""00:00:11.000"", ""00:00:21.000""]",StkBwGVNL-Q
10.0,vggsound,Stktfa8dOoM_88,https://www.youtube.com/watch?v=Stktfa8dOoM,"[""00:01:28.000"", ""00:01:38.000""]",Stktfa8dOoM
10.0,vggsound,StlA0hfJCqM_10,https://www.youtube.com/watch?v=StlA0hfJCqM,"[""00:00:10.000"", ""00:00:20.000""]",StlA0hfJCqM
10.0,vggsound,StmGbhL9dgQ_64,https://www.youtube.com/watch?v=StmGbhL9dgQ,"[""00:01:04.000"", ""00:01:14.000""]",StmGbhL9dgQ
10.0,vggsound,StmbrLfGC-8_6,https://www.youtube.com/watch?v=StmbrLfGC-8,"[""00:00:06.000"", ""00:00:16.000""]",StmbrLfGC-8
10.0,vggsound,StssRxU1CvA_95,https://www.youtube.com/watch?v=StssRxU1CvA,"[""00:01:35.000"", ""00:01:45.000""]",StssRxU1CvA
10.0,vggsound,StssRxU1CvA_119,https://www.youtube.com/watch?v=StssRxU1CvA,"[""00:01:59.000"", ""00:02:09.000""]",StssRxU1CvA
10.0,vggsound,StuZ1Mbwr_4_0,https://www.youtube.com/watch?v=StuZ1Mbwr_4,"[""00:00:00.000"", ""00:00:10.000""]",StuZ1Mbwr_4
10.0,vggsound,StuZejKnkos_30,https://www.youtube.com/watch?v=StuZejKnkos,"[""00:00:30.000"", ""00:00:40.000""]",StuZejKnkos
10.0,vggsound,StvO_qmBalY_40,https://www.youtube.com/watch?v=StvO_qmBalY,"[""00:00:40.000"", ""00:00:50.000""]",StvO_qmBalY
10.0,vggsound,StycQ12HaqY_130,https://www.youtube.com/watch?v=StycQ12HaqY,"[""00:02:10.000"", ""00:02:20.000""]",StycQ12HaqY
10.0,vggsound,StzO4bsGz6M_20,https://www.youtube.com/watch?v=StzO4bsGz6M,"[""00:00:20.000"", ""00:00:30.000""]",StzO4bsGz6M
10.0,vggsound,StzdiqneTbk_125,https://www.youtube.com/watch?v=StzdiqneTbk,"[""00:02:05.000"", ""00:02:15.000""]",StzdiqneTbk
10.0,vggsound,StzdiqneTbk_137,https://www.youtube.com/watch?v=StzdiqneTbk,"[""00:02:17.000"", ""00:02:27.000""]",StzdiqneTbk
10.0,vggsound,Stzyh-zBb7M_53,https://www.youtube.com/watch?v=Stzyh-zBb7M,"[""00:00:53.000"", ""00:01:03.000""]",Stzyh-zBb7M
10.0,vggsound,Stzyh-zBb7M_73,https://www.youtube.com/watch?v=Stzyh-zBb7M,"[""00:01:13.000"", ""00:01:23.000""]",Stzyh-zBb7M
10.0,vggsound,Su0J_4uJdGU_49,https://www.youtube.com/watch?v=Su0J_4uJdGU,"[""00:00:49.000"", ""00:00:59.000""]",Su0J_4uJdGU
10.0,vggsound,Su0J_4uJdGU_61,https://www.youtube.com/watch?v=Su0J_4uJdGU,"[""00:01:01.000"", ""00:01:11.000""]",Su0J_4uJdGU
10.0,vggsound,Su0Jc4apaTs_10,https://www.youtube.com/watch?v=Su0Jc4apaTs,"[""00:00:10.000"", ""00:00:20.000""]",Su0Jc4apaTs
10.0,vggsound,Su1IYBa4ya8_30,https://www.youtube.com/watch?v=Su1IYBa4ya8,"[""00:00:30.000"", ""00:00:40.000""]",Su1IYBa4ya8
10.0,vggsound,Su3Uus1Be-I_29,https://www.youtube.com/watch?v=Su3Uus1Be-I,"[""00:00:29.000"", ""00:00:39.000""]",Su3Uus1Be-I
10.0,vggsound,Su3Uus1Be-I_40,https://www.youtube.com/watch?v=Su3Uus1Be-I,"[""00:00:40.000"", ""00:00:50.000""]",Su3Uus1Be-I
10.0,vggsound,Su5BitXzJkg_529,https://www.youtube.com/watch?v=Su5BitXzJkg,"[""00:08:49.000"", ""00:08:59.000""]",Su5BitXzJkg
10.0,vggsound,Su6Oe5Xb3aw_3,https://www.youtube.com/watch?v=Su6Oe5Xb3aw,"[""00:00:03.000"", ""00:00:13.000""]",Su6Oe5Xb3aw
10.0,vggsound,Su6mJi4Osg0_30,https://www.youtube.com/watch?v=Su6mJi4Osg0,"[""00:00:30.000"", ""00:00:40.000""]",Su6mJi4Osg0
10.0,vggsound,Su7MDMZM2HE_88,https://www.youtube.com/watch?v=Su7MDMZM2HE,"[""00:01:28.000"", ""00:01:38.000""]",Su7MDMZM2HE
10.0,vggsound,Su7irWb0rbA_29,https://www.youtube.com/watch?v=Su7irWb0rbA,"[""00:00:29.000"", ""00:00:39.000""]",Su7irWb0rbA
10.0,vggsound,Su7irWb0rbA_53,https://www.youtube.com/watch?v=Su7irWb0rbA,"[""00:00:53.000"", ""00:01:03.000""]",Su7irWb0rbA
10.0,vggsound,Su8JM6O-QlQ_164,https://www.youtube.com/watch?v=Su8JM6O-QlQ,"[""00:02:44.000"", ""00:02:54.000""]",Su8JM6O-QlQ
10.0,vggsound,SuByd8MAiy0_144,https://www.youtube.com/watch?v=SuByd8MAiy0,"[""00:02:24.000"", ""00:02:34.000""]",SuByd8MAiy0
10.0,vggsound,SuByd8MAiy0_227,https://www.youtube.com/watch?v=SuByd8MAiy0,"[""00:03:47.000"", ""00:03:57.000""]",SuByd8MAiy0
10.0,vggsound,SuF-7SVLUW0_30,https://www.youtube.com/watch?v=SuF-7SVLUW0,"[""00:00:30.000"", ""00:00:40.000""]",SuF-7SVLUW0
10.0,vggsound,SuH9NqFJ-L4_39,https://www.youtube.com/watch?v=SuH9NqFJ-L4,"[""00:00:39.000"", ""00:00:49.000""]",SuH9NqFJ-L4
10.0,vggsound,SuH9NqFJ-L4_82,https://www.youtube.com/watch?v=SuH9NqFJ-L4,"[""00:01:22.000"", ""00:01:32.000""]",SuH9NqFJ-L4
10.0,vggsound,SuHL5VzeHvg_30,https://www.youtube.com/watch?v=SuHL5VzeHvg,"[""00:00:30.000"", ""00:00:40.000""]",SuHL5VzeHvg
10.0,vggsound,SuH__YXX0Sc_194,https://www.youtube.com/watch?v=SuH__YXX0Sc,"[""00:03:14.000"", ""00:03:24.000""]",SuH__YXX0Sc
10.0,vggsound,SuHiI-nCkZU_17,https://www.youtube.com/watch?v=SuHiI-nCkZU,"[""00:00:17.000"", ""00:00:27.000""]",SuHiI-nCkZU
10.0,vggsound,SuLovhKyoXc_437,https://www.youtube.com/watch?v=SuLovhKyoXc,"[""00:07:17.000"", ""00:07:27.000""]",SuLovhKyoXc
10.0,vggsound,SuN-Mmucd0Q_50,https://www.youtube.com/watch?v=SuN-Mmucd0Q,"[""00:00:50.000"", ""00:01:00.000""]",SuN-Mmucd0Q
10.0,vggsound,SuND8p4dhos_367,https://www.youtube.com/watch?v=SuND8p4dhos,"[""00:06:07.000"", ""00:06:17.000""]",SuND8p4dhos
10.0,vggsound,SuNV7YwNy_w_30,https://www.youtube.com/watch?v=SuNV7YwNy_w,"[""00:00:30.000"", ""00:00:40.000""]",SuNV7YwNy_w
10.0,vggsound,SuOSEt3nKEg_143,https://www.youtube.com/watch?v=SuOSEt3nKEg,"[""00:02:23.000"", ""00:02:33.000""]",SuOSEt3nKEg
10.0,vggsound,SuRVsbK22io_320,https://www.youtube.com/watch?v=SuRVsbK22io,"[""00:05:20.000"", ""00:05:30.000""]",SuRVsbK22io
10.0,vggsound,SuRVuJ14pnM_10,https://www.youtube.com/watch?v=SuRVuJ14pnM,"[""00:00:10.000"", ""00:00:20.000""]",SuRVuJ14pnM
10.0,vggsound,SuVx1KfiS6I_8,https://www.youtube.com/watch?v=SuVx1KfiS6I,"[""00:00:08.000"", ""00:00:18.000""]",SuVx1KfiS6I
10.0,vggsound,SuWbWkYLa84_37,https://www.youtube.com/watch?v=SuWbWkYLa84,"[""00:00:37.000"", ""00:00:47.000""]",SuWbWkYLa84
10.0,vggsound,SuWmiq67_G4_112,https://www.youtube.com/watch?v=SuWmiq67_G4,"[""00:01:52.000"", ""00:02:02.000""]",SuWmiq67_G4
10.0,vggsound,SuXoEaXCxII_10,https://www.youtube.com/watch?v=SuXoEaXCxII,"[""00:00:10.000"", ""00:00:20.000""]",SuXoEaXCxII
10.0,vggsound,Sua7bgSN9rc_5,https://www.youtube.com/watch?v=Sua7bgSN9rc,"[""00:00:05.000"", ""00:00:15.000""]",Sua7bgSN9rc
10.0,vggsound,SuaDNub-g_s_1,https://www.youtube.com/watch?v=SuaDNub-g_s,"[""00:00:01.000"", ""00:00:11.000""]",SuaDNub-g_s
10.0,vggsound,SufVT7ZDTQA_30,https://www.youtube.com/watch?v=SufVT7ZDTQA,"[""00:00:30.000"", ""00:00:40.000""]",SufVT7ZDTQA
10.0,vggsound,SugN_5j8I34_10,https://www.youtube.com/watch?v=SugN_5j8I34,"[""00:00:10.000"", ""00:00:20.000""]",SugN_5j8I34
10.0,vggsound,SujB1MNTJcw_179,https://www.youtube.com/watch?v=SujB1MNTJcw,"[""00:02:59.000"", ""00:03:09.000""]",SujB1MNTJcw
10.0,vggsound,SujB1MNTJcw_295,https://www.youtube.com/watch?v=SujB1MNTJcw,"[""00:04:55.000"", ""00:05:05.000""]",SujB1MNTJcw
10.0,vggsound,SujGb9HndrM_48,https://www.youtube.com/watch?v=SujGb9HndrM,"[""00:00:48.000"", ""00:00:58.000""]",SujGb9HndrM
10.0,vggsound,SulM31nqaKw_108,https://www.youtube.com/watch?v=SulM31nqaKw,"[""00:01:48.000"", ""00:01:58.000""]",SulM31nqaKw
10.0,vggsound,SumKmSSM1II_24,https://www.youtube.com/watch?v=SumKmSSM1II,"[""00:00:24.000"", ""00:00:34.000""]",SumKmSSM1II
10.0,vggsound,Sun7rl9PttQ_410,https://www.youtube.com/watch?v=Sun7rl9PttQ,"[""00:06:50.000"", ""00:07:00.000""]",Sun7rl9PttQ
10.0,vggsound,SuozWvAiMbI_528,https://www.youtube.com/watch?v=SuozWvAiMbI,"[""00:08:48.000"", ""00:08:58.000""]",SuozWvAiMbI
