video_time,dataset_src,key,url,orig_span,video_id
10.0,vggsound,lj10_Br86iI_141,https://www.youtube.com/watch?v=lj10_Br86iI,"[""00:02:21.000"", ""00:02:31.000""]",lj10_Br86iI
10.0,vggsound,lj3UH3ZE2lg_0,https://www.youtube.com/watch?v=lj3UH3ZE2lg,"[""00:00:00.000"", ""00:00:10.000""]",lj3UH3ZE2lg
10.0,vggsound,lj5yG2t1cFI_20,https://www.youtube.com/watch?v=lj5yG2t1cFI,"[""00:00:20.000"", ""00:00:30.000""]",lj5yG2t1cFI
10.0,vggsound,lj7hzmz19-M_30,https://www.youtube.com/watch?v=lj7hzmz19-M,"[""00:00:30.000"", ""00:00:40.000""]",lj7hzmz19-M
10.0,vggsound,ljBqmxG4IRQ_61,https://www.youtube.com/watch?v=ljBqmxG4IRQ,"[""00:01:01.000"", ""00:01:11.000""]",ljBqmxG4IRQ
10.0,vggsound,ljBqmxG4IRQ_90,https://www.youtube.com/watch?v=ljBqmxG4IRQ,"[""00:01:30.000"", ""00:01:40.000""]",ljBqmxG4IRQ
10.0,vggsound,ljCrw4qopTY_166,https://www.youtube.com/watch?v=ljCrw4qopTY,"[""00:02:46.000"", ""00:02:56.000""]",ljCrw4qopTY
10.0,vggsound,ljEp2QXqLYo_16,https://www.youtube.com/watch?v=ljEp2QXqLYo,"[""00:00:16.000"", ""00:00:26.000""]",ljEp2QXqLYo
10.0,vggsound,ljEp2QXqLYo_64,https://www.youtube.com/watch?v=ljEp2QXqLYo,"[""00:01:04.000"", ""00:01:14.000""]",ljEp2QXqLYo
10.0,vggsound,ljEuuECk9I0_40,https://www.youtube.com/watch?v=ljEuuECk9I0,"[""00:00:40.000"", ""00:00:50.000""]",ljEuuECk9I0
10.0,vggsound,ljHG8rMHSHc_30,https://www.youtube.com/watch?v=ljHG8rMHSHc,"[""00:00:30.000"", ""00:00:40.000""]",ljHG8rMHSHc
10.0,vggsound,ljKwlvjtIWE_20,https://www.youtube.com/watch?v=ljKwlvjtIWE,"[""00:00:20.000"", ""00:00:30.000""]",ljKwlvjtIWE
10.0,vggsound,ljKwlvjtIWE_37,https://www.youtube.com/watch?v=ljKwlvjtIWE,"[""00:00:37.000"", ""00:00:47.000""]",ljKwlvjtIWE
10.0,vggsound,ljOagLV4BQA_143,https://www.youtube.com/watch?v=ljOagLV4BQA,"[""00:02:23.000"", ""00:02:33.000""]",ljOagLV4BQA
10.0,vggsound,ljPiYdx_4qw_6,https://www.youtube.com/watch?v=ljPiYdx_4qw,"[""00:00:06.000"", ""00:00:16.000""]",ljPiYdx_4qw
10.0,vggsound,ljPiYdx_4qw_32,https://www.youtube.com/watch?v=ljPiYdx_4qw,"[""00:00:32.000"", ""00:00:42.000""]",ljPiYdx_4qw
10.0,vggsound,ljQ1DOwkPlc_17,https://www.youtube.com/watch?v=ljQ1DOwkPlc,"[""00:00:17.000"", ""00:00:27.000""]",ljQ1DOwkPlc
10.0,vggsound,ljQ1uYYhtxM_27,https://www.youtube.com/watch?v=ljQ1uYYhtxM,"[""00:00:27.000"", ""00:00:37.000""]",ljQ1uYYhtxM
10.0,vggsound,ljQ1uYYhtxM_164,https://www.youtube.com/watch?v=ljQ1uYYhtxM,"[""00:02:44.000"", ""00:02:54.000""]",ljQ1uYYhtxM
10.0,vggsound,ljRfeBTwa0M_3,https://www.youtube.com/watch?v=ljRfeBTwa0M,"[""00:00:03.000"", ""00:00:13.000""]",ljRfeBTwa0M
10.0,vggsound,ljSTN1wFSm4_0,https://www.youtube.com/watch?v=ljSTN1wFSm4,"[""00:00:00.000"", ""00:00:10.000""]",ljSTN1wFSm4
10.0,vggsound,ljTH0trGEhU_37,https://www.youtube.com/watch?v=ljTH0trGEhU,"[""00:00:37.000"", ""00:00:47.000""]",ljTH0trGEhU
10.0,vggsound,ljTH0trGEhU_51,https://www.youtube.com/watch?v=ljTH0trGEhU,"[""00:00:51.000"", ""00:01:01.000""]",ljTH0trGEhU
10.0,vggsound,ljTNG7lbHIc_30,https://www.youtube.com/watch?v=ljTNG7lbHIc,"[""00:00:30.000"", ""00:00:40.000""]",ljTNG7lbHIc
10.0,vggsound,ljTr5Kemgmw_15,https://www.youtube.com/watch?v=ljTr5Kemgmw,"[""00:00:15.000"", ""00:00:25.000""]",ljTr5Kemgmw
10.0,vggsound,ljUTopU6c-Q_30,https://www.youtube.com/watch?v=ljUTopU6c-Q,"[""00:00:30.000"", ""00:00:40.000""]",ljUTopU6c-Q
10.0,vggsound,ljUu7ZnlKZA_31,https://www.youtube.com/watch?v=ljUu7ZnlKZA,"[""00:00:31.000"", ""00:00:41.000""]",ljUu7ZnlKZA
10.0,vggsound,ljVynCoua2k_59,https://www.youtube.com/watch?v=ljVynCoua2k,"[""00:00:59.000"", ""00:01:09.000""]",ljVynCoua2k
10.0,vggsound,ljVynCoua2k_72,https://www.youtube.com/watch?v=ljVynCoua2k,"[""00:01:12.000"", ""00:01:22.000""]",ljVynCoua2k
10.0,vggsound,ljXTXoBG9rg_21,https://www.youtube.com/watch?v=ljXTXoBG9rg,"[""00:00:21.000"", ""00:00:31.000""]",ljXTXoBG9rg
10.0,vggsound,ljXTXoBG9rg_77,https://www.youtube.com/watch?v=ljXTXoBG9rg,"[""00:01:17.000"", ""00:01:27.000""]",ljXTXoBG9rg
10.0,vggsound,lj_LLLT_Kt4_0,https://www.youtube.com/watch?v=lj_LLLT_Kt4,"[""00:00:00.000"", ""00:00:10.000""]",lj_LLLT_Kt4
10.0,vggsound,lj_LLLT_Kt4_15,https://www.youtube.com/watch?v=lj_LLLT_Kt4,"[""00:00:15.000"", ""00:00:25.000""]",lj_LLLT_Kt4
10.0,vggsound,ljeHSBU0imI_26,https://www.youtube.com/watch?v=ljeHSBU0imI,"[""00:00:26.000"", ""00:00:36.000""]",ljeHSBU0imI
10.0,vggsound,ljeHSBU0imI_127,https://www.youtube.com/watch?v=ljeHSBU0imI,"[""00:02:07.000"", ""00:02:17.000""]",ljeHSBU0imI
10.0,vggsound,ljeHtxwNib4_2,https://www.youtube.com/watch?v=ljeHtxwNib4,"[""00:00:02.000"", ""00:00:12.000""]",ljeHtxwNib4
10.0,vggsound,ljf5_dpjFMQ_235,https://www.youtube.com/watch?v=ljf5_dpjFMQ,"[""00:03:55.000"", ""00:04:05.000""]",ljf5_dpjFMQ
10.0,vggsound,ljf5_dpjFMQ_421,https://www.youtube.com/watch?v=ljf5_dpjFMQ,"[""00:07:01.000"", ""00:07:11.000""]",ljf5_dpjFMQ
10.0,vggsound,ljfwx2TddYs_30,https://www.youtube.com/watch?v=ljfwx2TddYs,"[""00:00:30.000"", ""00:00:40.000""]",ljfwx2TddYs
10.0,vggsound,ljgATU7mU4Q_13,https://www.youtube.com/watch?v=ljgATU7mU4Q,"[""00:00:13.000"", ""00:00:23.000""]",ljgATU7mU4Q
10.0,vggsound,ljgATU7mU4Q_39,https://www.youtube.com/watch?v=ljgATU7mU4Q,"[""00:00:39.000"", ""00:00:49.000""]",ljgATU7mU4Q
10.0,vggsound,ljjEcbgjVEg_20,https://www.youtube.com/watch?v=ljjEcbgjVEg,"[""00:00:20.000"", ""00:00:30.000""]",ljjEcbgjVEg
10.0,vggsound,ljjUj5fQZgs_450,https://www.youtube.com/watch?v=ljjUj5fQZgs,"[""00:07:30.000"", ""00:07:40.000""]",ljjUj5fQZgs
10.0,vggsound,ljjWDXhYU9A_18,https://www.youtube.com/watch?v=ljjWDXhYU9A,"[""00:00:18.000"", ""00:00:28.000""]",ljjWDXhYU9A
10.0,vggsound,ljnT2y5gv6Q_199,https://www.youtube.com/watch?v=ljnT2y5gv6Q,"[""00:03:19.000"", ""00:03:29.000""]",ljnT2y5gv6Q
10.0,vggsound,ljqMxeBemH8_62,https://www.youtube.com/watch?v=ljqMxeBemH8,"[""00:01:02.000"", ""00:01:12.000""]",ljqMxeBemH8
10.0,vggsound,ljtFtTgT4m4_60,https://www.youtube.com/watch?v=ljtFtTgT4m4,"[""00:01:00.000"", ""00:01:10.000""]",ljtFtTgT4m4
10.0,vggsound,ljtVvtpAlM8_19,https://www.youtube.com/watch?v=ljtVvtpAlM8,"[""00:00:19.000"", ""00:00:29.000""]",ljtVvtpAlM8
10.0,vggsound,ljtfC-PxucQ_2,https://www.youtube.com/watch?v=ljtfC-PxucQ,"[""00:00:02.000"", ""00:00:12.000""]",ljtfC-PxucQ
10.0,vggsound,ljuEocLEsl0_180,https://www.youtube.com/watch?v=ljuEocLEsl0,"[""00:03:00.000"", ""00:03:10.000""]",ljuEocLEsl0
10.0,vggsound,ljw6TA5W94M_30,https://www.youtube.com/watch?v=ljw6TA5W94M,"[""00:00:30.000"", ""00:00:40.000""]",ljw6TA5W94M
10.0,vggsound,ljxXc567uso_92,https://www.youtube.com/watch?v=ljxXc567uso,"[""00:01:32.000"", ""00:01:42.000""]",ljxXc567uso
10.0,vggsound,ljxXc567uso_123,https://www.youtube.com/watch?v=ljxXc567uso,"[""00:02:03.000"", ""00:02:13.000""]",ljxXc567uso
10.0,vggsound,ljz5wKINLus_20,https://www.youtube.com/watch?v=ljz5wKINLus,"[""00:00:20.000"", ""00:00:30.000""]",ljz5wKINLus
10.0,vggsound,lk04TqsEmy4_30,https://www.youtube.com/watch?v=lk04TqsEmy4,"[""00:00:30.000"", ""00:00:40.000""]",lk04TqsEmy4
10.0,vggsound,lk60ObnbIOk_772,https://www.youtube.com/watch?v=lk60ObnbIOk,"[""00:12:52.000"", ""00:13:02.000""]",lk60ObnbIOk
10.0,vggsound,lk60ObnbIOk_824,https://www.youtube.com/watch?v=lk60ObnbIOk,"[""00:13:44.000"", ""00:13:54.000""]",lk60ObnbIOk
10.0,vggsound,lk64Cnfi6Tc_84,https://www.youtube.com/watch?v=lk64Cnfi6Tc,"[""00:01:24.000"", ""00:01:34.000""]",lk64Cnfi6Tc
10.0,vggsound,lk6LISva91w_15,https://www.youtube.com/watch?v=lk6LISva91w,"[""00:00:15.000"", ""00:00:25.000""]",lk6LISva91w
10.0,vggsound,lk7oPvhmwf4_1,https://www.youtube.com/watch?v=lk7oPvhmwf4,"[""00:00:01.000"", ""00:00:11.000""]",lk7oPvhmwf4
10.0,vggsound,lk7oPvhmwf4_11,https://www.youtube.com/watch?v=lk7oPvhmwf4,"[""00:00:11.000"", ""00:00:21.000""]",lk7oPvhmwf4
10.0,vggsound,lk8sW32I1vs_215,https://www.youtube.com/watch?v=lk8sW32I1vs,"[""00:03:35.000"", ""00:03:45.000""]",lk8sW32I1vs
10.0,vggsound,lk8sW32I1vs_289,https://www.youtube.com/watch?v=lk8sW32I1vs,"[""00:04:49.000"", ""00:04:59.000""]",lk8sW32I1vs
10.0,vggsound,lkA47yx4KoM_0,https://www.youtube.com/watch?v=lkA47yx4KoM,"[""00:00:00.000"", ""00:00:10.000""]",lkA47yx4KoM
10.0,vggsound,lkA47yx4KoM_76,https://www.youtube.com/watch?v=lkA47yx4KoM,"[""00:01:16.000"", ""00:01:26.000""]",lkA47yx4KoM
10.0,vggsound,lkG5KDAMxso_29,https://www.youtube.com/watch?v=lkG5KDAMxso,"[""00:00:29.000"", ""00:00:39.000""]",lkG5KDAMxso
10.0,vggsound,lkIWGP6Sv7Q_12,https://www.youtube.com/watch?v=lkIWGP6Sv7Q,"[""00:00:12.000"", ""00:00:22.000""]",lkIWGP6Sv7Q
10.0,vggsound,lkIpnrLIVVc_8,https://www.youtube.com/watch?v=lkIpnrLIVVc,"[""00:00:08.000"", ""00:00:18.000""]",lkIpnrLIVVc
10.0,vggsound,lkL05gZwu5Q_2,https://www.youtube.com/watch?v=lkL05gZwu5Q,"[""00:00:02.000"", ""00:00:12.000""]",lkL05gZwu5Q
10.0,vggsound,lkL05gZwu5Q_12,https://www.youtube.com/watch?v=lkL05gZwu5Q,"[""00:00:12.000"", ""00:00:22.000""]",lkL05gZwu5Q
10.0,vggsound,lkLLLAm0da4_30,https://www.youtube.com/watch?v=lkLLLAm0da4,"[""00:00:30.000"", ""00:00:40.000""]",lkLLLAm0da4
10.0,vggsound,lkLg1kI06UM_406,https://www.youtube.com/watch?v=lkLg1kI06UM,"[""00:06:46.000"", ""00:06:56.000""]",lkLg1kI06UM
10.0,vggsound,lkUHvt0tpnE_40,https://www.youtube.com/watch?v=lkUHvt0tpnE,"[""00:00:40.000"", ""00:00:50.000""]",lkUHvt0tpnE
10.0,vggsound,lkVhNQOUMPI_47,https://www.youtube.com/watch?v=lkVhNQOUMPI,"[""00:00:47.000"", ""00:00:57.000""]",lkVhNQOUMPI
10.0,vggsound,lkW0eB8bSrk_30,https://www.youtube.com/watch?v=lkW0eB8bSrk,"[""00:00:30.000"", ""00:00:40.000""]",lkW0eB8bSrk
10.0,vggsound,lkY156QX-Ic_10,https://www.youtube.com/watch?v=lkY156QX-Ic,"[""00:00:10.000"", ""00:00:20.000""]",lkY156QX-Ic
10.0,vggsound,lkZ-xdJ2giM_42,https://www.youtube.com/watch?v=lkZ-xdJ2giM,"[""00:00:42.000"", ""00:00:52.000""]",lkZ-xdJ2giM
10.0,vggsound,lkZ-xdJ2giM_197,https://www.youtube.com/watch?v=lkZ-xdJ2giM,"[""00:03:17.000"", ""00:03:27.000""]",lkZ-xdJ2giM
10.0,vggsound,lkeAY5br9E4_290,https://www.youtube.com/watch?v=lkeAY5br9E4,"[""00:04:50.000"", ""00:05:00.000""]",lkeAY5br9E4
10.0,vggsound,lkg_e7-KD4E_90,https://www.youtube.com/watch?v=lkg_e7-KD4E,"[""00:01:30.000"", ""00:01:40.000""]",lkg_e7-KD4E
10.0,vggsound,lkichEtR5AA_21,https://www.youtube.com/watch?v=lkichEtR5AA,"[""00:00:21.000"", ""00:00:31.000""]",lkichEtR5AA
10.0,vggsound,lkjn1llbgsc_160,https://www.youtube.com/watch?v=lkjn1llbgsc,"[""00:02:40.000"", ""00:02:50.000""]",lkjn1llbgsc
10.0,vggsound,lkk1KKNvzNI_70,https://www.youtube.com/watch?v=lkk1KKNvzNI,"[""00:01:10.000"", ""00:01:20.000""]",lkk1KKNvzNI
10.0,vggsound,lklIh1314Mk_180,https://www.youtube.com/watch?v=lklIh1314Mk,"[""00:03:00.000"", ""00:03:10.000""]",lklIh1314Mk
10.0,vggsound,lkoiRV8TRa4_44,https://www.youtube.com/watch?v=lkoiRV8TRa4,"[""00:00:44.000"", ""00:00:54.000""]",lkoiRV8TRa4
10.0,vggsound,lkoiRV8TRa4_57,https://www.youtube.com/watch?v=lkoiRV8TRa4,"[""00:00:57.000"", ""00:01:07.000""]",lkoiRV8TRa4
10.0,vggsound,lkpSslkhels_0,https://www.youtube.com/watch?v=lkpSslkhels,"[""00:00:00.000"", ""00:00:10.000""]",lkpSslkhels
10.0,vggsound,lkroAR2v3TY_24,https://www.youtube.com/watch?v=lkroAR2v3TY,"[""00:00:24.000"", ""00:00:34.000""]",lkroAR2v3TY
10.0,vggsound,lktlx7PKGxA_130,https://www.youtube.com/watch?v=lktlx7PKGxA,"[""00:02:10.000"", ""00:02:20.000""]",lktlx7PKGxA
10.0,vggsound,lkv2qFT7slY_30,https://www.youtube.com/watch?v=lkv2qFT7slY,"[""00:00:30.000"", ""00:00:40.000""]",lkv2qFT7slY
10.0,vggsound,lkwKeEDrYvU_0,https://www.youtube.com/watch?v=lkwKeEDrYvU,"[""00:00:00.000"", ""00:00:10.000""]",lkwKeEDrYvU
10.0,vggsound,lkwKeEDrYvU_18,https://www.youtube.com/watch?v=lkwKeEDrYvU,"[""00:00:18.000"", ""00:00:28.000""]",lkwKeEDrYvU
10.0,vggsound,lkxkB9lmaIc_20,https://www.youtube.com/watch?v=lkxkB9lmaIc,"[""00:00:20.000"", ""00:00:30.000""]",lkxkB9lmaIc
10.0,vggsound,lkyBDZK9YTs_6,https://www.youtube.com/watch?v=lkyBDZK9YTs,"[""00:00:06.000"", ""00:00:16.000""]",lkyBDZK9YTs
10.0,vggsound,ll1dqj73iDs_211,https://www.youtube.com/watch?v=ll1dqj73iDs,"[""00:03:31.000"", ""00:03:41.000""]",ll1dqj73iDs
10.0,vggsound,ll2q2LYJDBY_58,https://www.youtube.com/watch?v=ll2q2LYJDBY,"[""00:00:58.000"", ""00:01:08.000""]",ll2q2LYJDBY
10.0,vggsound,ll2q2LYJDBY_80,https://www.youtube.com/watch?v=ll2q2LYJDBY,"[""00:01:20.000"", ""00:01:30.000""]",ll2q2LYJDBY
10.0,vggsound,ll2y24iQwAA_30,https://www.youtube.com/watch?v=ll2y24iQwAA,"[""00:00:30.000"", ""00:00:40.000""]",ll2y24iQwAA
10.0,vggsound,ll4VIfWQBBY_30,https://www.youtube.com/watch?v=ll4VIfWQBBY,"[""00:00:30.000"", ""00:00:40.000""]",ll4VIfWQBBY
10.0,vggsound,ll6PuMDOiVg_795,https://www.youtube.com/watch?v=ll6PuMDOiVg,"[""00:13:15.000"", ""00:13:25.000""]",ll6PuMDOiVg
10.0,vggsound,llAVSSXy-fs_20,https://www.youtube.com/watch?v=llAVSSXy-fs,"[""00:00:20.000"", ""00:00:30.000""]",llAVSSXy-fs
10.0,vggsound,llBZutC66Cw_221,https://www.youtube.com/watch?v=llBZutC66Cw,"[""00:03:41.000"", ""00:03:51.000""]",llBZutC66Cw
10.0,vggsound,llBrrJtDTnc_14,https://www.youtube.com/watch?v=llBrrJtDTnc,"[""00:00:14.000"", ""00:00:24.000""]",llBrrJtDTnc
10.0,vggsound,llEKwO3AgqE_78,https://www.youtube.com/watch?v=llEKwO3AgqE,"[""00:01:18.000"", ""00:01:28.000""]",llEKwO3AgqE
10.0,vggsound,llGyd2_JdFg_22,https://www.youtube.com/watch?v=llGyd2_JdFg,"[""00:00:22.000"", ""00:00:32.000""]",llGyd2_JdFg
10.0,vggsound,llKVUfVr4S0_0,https://www.youtube.com/watch?v=llKVUfVr4S0,"[""00:00:00.000"", ""00:00:10.000""]",llKVUfVr4S0
10.0,vggsound,llKVUfVr4S0_5,https://www.youtube.com/watch?v=llKVUfVr4S0,"[""00:00:05.000"", ""00:00:15.000""]",llKVUfVr4S0
10.0,vggsound,llMIbS-sftg_0,https://www.youtube.com/watch?v=llMIbS-sftg,"[""00:00:00.000"", ""00:00:10.000""]",llMIbS-sftg
10.0,vggsound,llPsa5zs6e0_59,https://www.youtube.com/watch?v=llPsa5zs6e0,"[""00:00:59.000"", ""00:01:09.000""]",llPsa5zs6e0
10.0,vggsound,llPsa5zs6e0_139,https://www.youtube.com/watch?v=llPsa5zs6e0,"[""00:02:19.000"", ""00:02:29.000""]",llPsa5zs6e0
10.0,vggsound,llQzgdKOX7U_9,https://www.youtube.com/watch?v=llQzgdKOX7U,"[""00:00:09.000"", ""00:00:19.000""]",llQzgdKOX7U
10.0,vggsound,llQzgdKOX7U_19,https://www.youtube.com/watch?v=llQzgdKOX7U,"[""00:00:19.000"", ""00:00:29.000""]",llQzgdKOX7U
10.0,vggsound,llRbdyXSXCE_0,https://www.youtube.com/watch?v=llRbdyXSXCE,"[""00:00:00.000"", ""00:00:10.000""]",llRbdyXSXCE
10.0,vggsound,llRbdyXSXCE_11,https://www.youtube.com/watch?v=llRbdyXSXCE,"[""00:00:11.000"", ""00:00:21.000""]",llRbdyXSXCE
10.0,vggsound,llXn_eVnN9w_249,https://www.youtube.com/watch?v=llXn_eVnN9w,"[""00:04:09.000"", ""00:04:19.000""]",llXn_eVnN9w
10.0,vggsound,llZyaEpfPgI_22,https://www.youtube.com/watch?v=llZyaEpfPgI,"[""00:00:22.000"", ""00:00:32.000""]",llZyaEpfPgI
10.0,vggsound,ll_w_X6tdQU_25,https://www.youtube.com/watch?v=ll_w_X6tdQU,"[""00:00:25.000"", ""00:00:35.000""]",ll_w_X6tdQU
10.0,vggsound,ll_w_X6tdQU_60,https://www.youtube.com/watch?v=ll_w_X6tdQU,"[""00:01:00.000"", ""00:01:10.000""]",ll_w_X6tdQU
10.0,vggsound,llaMasUZUk8_0,https://www.youtube.com/watch?v=llaMasUZUk8,"[""00:00:00.000"", ""00:00:10.000""]",llaMasUZUk8
10.0,vggsound,llbbxStKt-4_6,https://www.youtube.com/watch?v=llbbxStKt-4,"[""00:00:06.000"", ""00:00:16.000""]",llbbxStKt-4
10.0,vggsound,llbbxStKt-4_641,https://www.youtube.com/watch?v=llbbxStKt-4,"[""00:10:41.000"", ""00:10:51.000""]",llbbxStKt-4
10.0,vggsound,llbjXJL16IY_0,https://www.youtube.com/watch?v=llbjXJL16IY,"[""00:00:00.000"", ""00:00:10.000""]",llbjXJL16IY
10.0,vggsound,llfjflKaRGA_3,https://www.youtube.com/watch?v=llfjflKaRGA,"[""00:00:03.000"", ""00:00:13.000""]",llfjflKaRGA
10.0,vggsound,llgtkd9gEzw_234,https://www.youtube.com/watch?v=llgtkd9gEzw,"[""00:03:54.000"", ""00:04:04.000""]",llgtkd9gEzw
10.0,vggsound,llgtkd9gEzw_453,https://www.youtube.com/watch?v=llgtkd9gEzw,"[""00:07:33.000"", ""00:07:43.000""]",llgtkd9gEzw
10.0,vggsound,llgww7ChlJI_30,https://www.youtube.com/watch?v=llgww7ChlJI,"[""00:00:30.000"", ""00:00:40.000""]",llgww7ChlJI
10.0,vggsound,llhFYpH5Vp8_30,https://www.youtube.com/watch?v=llhFYpH5Vp8,"[""00:00:30.000"", ""00:00:40.000""]",llhFYpH5Vp8
10.0,vggsound,llh_5gKW0zY_40,https://www.youtube.com/watch?v=llh_5gKW0zY,"[""00:00:40.000"", ""00:00:50.000""]",llh_5gKW0zY
10.0,vggsound,lllFGmsXNJw_64,https://www.youtube.com/watch?v=lllFGmsXNJw,"[""00:01:04.000"", ""00:01:14.000""]",lllFGmsXNJw
10.0,vggsound,llm0sm2w7YM_6,https://www.youtube.com/watch?v=llm0sm2w7YM,"[""00:00:06.000"", ""00:00:16.000""]",llm0sm2w7YM
10.0,vggsound,llm0sm2w7YM_16,https://www.youtube.com/watch?v=llm0sm2w7YM,"[""00:00:16.000"", ""00:00:26.000""]",llm0sm2w7YM
10.0,vggsound,llpCU8z51PU_30,https://www.youtube.com/watch?v=llpCU8z51PU,"[""00:00:30.000"", ""00:00:40.000""]",llpCU8z51PU
10.0,vggsound,llpFRCNICw8_60,https://www.youtube.com/watch?v=llpFRCNICw8,"[""00:01:00.000"", ""00:01:10.000""]",llpFRCNICw8
10.0,vggsound,llpUlXhOJnU_264,https://www.youtube.com/watch?v=llpUlXhOJnU,"[""00:04:24.000"", ""00:04:34.000""]",llpUlXhOJnU
10.0,vggsound,llpUlXhOJnU_312,https://www.youtube.com/watch?v=llpUlXhOJnU,"[""00:05:12.000"", ""00:05:22.000""]",llpUlXhOJnU
10.0,vggsound,llpo_ljEVlk_387,https://www.youtube.com/watch?v=llpo_ljEVlk,"[""00:06:27.000"", ""00:06:37.000""]",llpo_ljEVlk
10.0,vggsound,llpo_ljEVlk_485,https://www.youtube.com/watch?v=llpo_ljEVlk,"[""00:08:05.000"", ""00:08:15.000""]",llpo_ljEVlk
10.0,vggsound,lltb5P8gnPQ_58,https://www.youtube.com/watch?v=lltb5P8gnPQ,"[""00:00:58.000"", ""00:01:08.000""]",lltb5P8gnPQ
10.0,vggsound,lltb5P8gnPQ_525,https://www.youtube.com/watch?v=lltb5P8gnPQ,"[""00:08:45.000"", ""00:08:55.000""]",lltb5P8gnPQ
10.0,vggsound,lluzItlOMlQ_10,https://www.youtube.com/watch?v=lluzItlOMlQ,"[""00:00:10.000"", ""00:00:20.000""]",lluzItlOMlQ
10.0,vggsound,llxCAppFuzo_0,https://www.youtube.com/watch?v=llxCAppFuzo,"[""00:00:00.000"", ""00:00:10.000""]",llxCAppFuzo
10.0,vggsound,lm1DKzfpDpY_80,https://www.youtube.com/watch?v=lm1DKzfpDpY,"[""00:01:20.000"", ""00:01:30.000""]",lm1DKzfpDpY
10.0,vggsound,lm3Dm3hOtCk_74,https://www.youtube.com/watch?v=lm3Dm3hOtCk,"[""00:01:14.000"", ""00:01:24.000""]",lm3Dm3hOtCk
10.0,vggsound,lm5-S8TjAyY_190,https://www.youtube.com/watch?v=lm5-S8TjAyY,"[""00:03:10.000"", ""00:03:20.000""]",lm5-S8TjAyY
10.0,vggsound,lm5ia1UoyGw_30,https://www.youtube.com/watch?v=lm5ia1UoyGw,"[""00:00:30.000"", ""00:00:40.000""]",lm5ia1UoyGw
10.0,vggsound,lm6tD4rMnEI_30,https://www.youtube.com/watch?v=lm6tD4rMnEI,"[""00:00:30.000"", ""00:00:40.000""]",lm6tD4rMnEI
10.0,vggsound,lm8M8aEoa3c_81,https://www.youtube.com/watch?v=lm8M8aEoa3c,"[""00:01:21.000"", ""00:01:31.000""]",lm8M8aEoa3c
10.0,vggsound,lm8Q2xGOvbQ_16,https://www.youtube.com/watch?v=lm8Q2xGOvbQ,"[""00:00:16.000"", ""00:00:26.000""]",lm8Q2xGOvbQ
10.0,vggsound,lm8W8jMtQyA_530,https://www.youtube.com/watch?v=lm8W8jMtQyA,"[""00:08:50.000"", ""00:09:00.000""]",lm8W8jMtQyA
10.0,vggsound,lmBVOMmDNRI_30,https://www.youtube.com/watch?v=lmBVOMmDNRI,"[""00:00:30.000"", ""00:00:40.000""]",lmBVOMmDNRI
