1XwLROvpAhw,135,lathe spinning,train
1XwLROvpAhw,320,lathe spinning,train
1XxHC7eMNg8,11,forging swords,test
1XxHC7eMNg8,24,forging swords,test
1Y2IkZULXo8,11,baby crying,train
1Y2IkZULXo8,30,baby crying,train
1Y2YtG9EX-g,300,thunder,test
1Y3zGxJShdA,5,planing timber,train
1Y3zGxJShdA,61,planing timber,train
1Y4HWY6DHnU,280,people clapping,train
1Y7CiJ6_m2Q,129,tractor digging,train
1Y7ePpJqt_M,0,skateboarding,train
1Y7ePpJqt_M,172,skateboarding,train
1YBWLfg4Mts,22,people shuffling,train
1YBcZgH5TUE,104,playing trumpet,train
1YBcZgH5TUE,123,playing trumpet,train
1YFa9CpH7Kc,180,"cattle, bovinae cowbell",test
1YGJDa3aCGo,289,fire truck siren,train
1YJBSfpC2bw,50,people whistling,train
1YJBSfpC2bw,63,people whistling,train
1YPjs1CTY2E,0,toilet flushing,train
1YPvDuMjIt4,21,missile launch,train
1YQ6Ugy-ysU,30,playing double bass,train
1YQgJ02fBf8,30,playing drum kit,train
1YSz7BX31aE,140,playing electronic organ,train
1YTxC9nym2M,30,car passing by,train
1YVymi9pLWU,131,chicken clucking,train
1YVymi9pLWU,144,chicken clucking,train
1YWeSXAXwQE,30,people burping,test
1YWf06Valqs,1000,opening or closing car electric windows,train
1YXeTge9Hi4,201,people booing,train
1YYHuxqOkIk,0,chicken clucking,train
1YYeJirbwxo,204,playing cornet,train
1Y_t2kkmQJo,250,tractor digging,train
1Ybi2T75pzk,49,playing harpsichord,train
1Ybiv_mJlLk,73,fox barking,train
1Ybiv_mJlLk,358,fox barking,train
1YcCl4oDvDs,70,"playing marimba, xylophone",train
1YcZq0OUO8Y,30,female singing,train
1Yc_pQAB9uA,7,people nose blowing,train
1YcuoLNYQ8A,64,rope skipping,train
1YcuoLNYQ8A,135,rope skipping,train
1YdyCRvhn30,46,people battle cry,train
1YdyCRvhn30,241,people battle cry,train
1YeHPbU6CsM,70,"playing marimba, xylophone",train
1YgDFzxOhjI,30,female singing,train
1YgeZ4rtUaM,30,male singing,train
1YimobkRMjs,50,bird wings flapping,train
1YmlNwyrM-E,56,lathe spinning,train
1YmlNwyrM-E,134,lathe spinning,train
1Yn5xhaKdQw,30,"playing violin, fiddle",train
1Yq1XnmsbaQ,474,extending ladders,train
1YqmTvXOwKs,32,church bell ringing,train
1YqmTvXOwKs,246,church bell ringing,train
1YrnSECyDFY,30,people whispering,train
1Ys6JtJHd5E,26,playing oboe,train
1Ys6JtJHd5E,63,playing oboe,train
1YukDt0W1fc,266,lawn mowing,train
1YukDt0W1fc,290,lawn mowing,train
1YutnjRGjhc,0,skidding,train
1YwFK3VSPzU,30,child singing,train
1YxcifClvo0,16,"pigeon, dove cooing",test
1YzJnyM15UM,118,people sneezing,train
1YzmI7S2AIY,30,playing bass guitar,train
1Z07hm1vPKU,44,cattle mooing,train
1Z0JYfpbPc4,110,beat boxing,train
1Z2LhZ-2rU0,4,turkey gobbling,train
1Z3ciuA3Y3o,30,car passing by,train
1Z3yGRTcKYU,124,playing harmonica,train
1Z3yGRTcKYU,164,playing harmonica,train
1Z4bwS-jM7E,0,firing muskets,train
1Z4bwS-jM7E,104,firing muskets,train
1Z5PWDAmJas,88,civil defense siren,train
1Z5Zc2Av0xk,31,playing bagpipes,train
1Z5Zc2Av0xk,74,playing bagpipes,train
1Z6Qja_3yGs,54,pheasant crowing,train
1Z6Qja_3yGs,80,pheasant crowing,train
1Z7DSRJk4uU,16,air horn,train
1Z9TOs4-848,107,hammering nails,train
1Z9lTtd7ReE,14,playing lacrosse,test
1ZAiieYWhGk,36,singing bowl,train
1ZAytppeRPE,0,cat meowing,train
1ZBCG2w43Zc,84,baby laughter,train
1ZCXAMdjZ7Q,23,reversing beeps,train
1ZCXAMdjZ7Q,44,reversing beeps,train
1ZHIoV0ybVU,8,cat meowing,train
1ZHUOVBPDeM,560,people screaming,train
1ZJtMAXgo_c,9,ambulance siren,train
1ZJtMAXgo_c,22,ambulance siren,train
1ZL1yUitzWI,30,toilet flushing,train
1ZLGngES_lA,189,chicken clucking,train
1ZLwb-HfntY,242,playing bassoon,train
1ZMCoL-X7DY,30,male singing,train
1ZMgNprAofE,0,striking bowling,train
1ZOJ7uzpIjM,136,car passing by,train
1ZOJ7uzpIjM,150,car passing by,train
1ZPGc3ntED4,30,female singing,train
1ZPJx2GrATw,44,turkey gobbling,train
1ZPJx2GrATw,140,turkey gobbling,train
1ZQ9NZkgg0I,160,playing banjo,train
1ZQq9YthK8I,30,sheep bleating,train
1ZSqDGNeKEs,270,orchestra,train
1ZTO8VSaGik,21,car engine starting,train
1ZXe1qg_xeg,125,cell phone buzzing,test
1ZYWSfER3Jc,257,playing harmonica,train
1ZYZMC74f70,44,lions growling,train
1ZYztaKBVek,78,missile launch,train
1ZaWCTqk9tA,301,swimming,train
1ZaWCTqk9tA,344,swimming,train
1ZcFO7IudFs,17,opening or closing car doors,train
1ZeuverPXEU,29,playing flute,train
1ZgXgyEJSbc,390,playing tabla,test
1ZhMlgJEglM,246,parrot talking,train
1ZhMlgJEglM,336,parrot talking,train
1ZhtOjwuNpc,40,chainsawing trees,train
1ZiKrVqYzVo,30,cat meowing,train
1ZjH59VwBHo,22,owl hooting,train
1Zk1-49QJE8,99,barn swallow calling,train
1Zk1-49QJE8,111,barn swallow calling,train
1Zl0q9qkcao,30,goose honking,train
1ZlBj7pfEjQ,57,wind noise,train
1ZlBj7pfEjQ,73,wind noise,train
1ZloXG3iHl8,18,children shouting,test
1ZpHuX_kVd0,201,smoke detector beeping,train
1Zq6WrMnAjA,10,"child speech, kid speaking",train
1ZrEQwz_V-Y,30,"pigeon, dove cooing",train
1Zsg0O7ro6s,130,male singing,train
1ZuRt2s2ceg,20,lions growling,train
1ZuYB1WXHbY,25,smoke detector beeping,train
1ZuYB1WXHbY,44,smoke detector beeping,train
1ZvCbhKx1vw,29,fireworks banging,train
1ZwB1p7mjDc,244,bouncing on trampoline,train
1ZwB1p7mjDc,443,bouncing on trampoline,train
1ZwVoNUvaAE,0,playing snare drum,test
1Zwc7Bt9O-w,34,playing bongo,train
1Zwc7Bt9O-w,47,playing bongo,train
1Zx25rhJjak,20,people marching,train
1ZxLJlINV7w,41,playing bassoon,train
1Zy85gln_Qk,63,playing sitar,train
1Zy85gln_Qk,93,playing sitar,train
1_0T2ZIjWnw,31,"playing violin, fiddle",test
1_1MLKAzpY8,30,female singing,train
1_1X9l-Igmw,80,stream burbling,train
1_1YQ-WlQoo,417,scuba diving,train
1_3i467cPBA,13,playing bagpipes,train
1_3i467cPBA,51,playing bagpipes,train
1_44D0jzpno,30,female singing,train
1_4SgnRUZoA,180,skidding,train
1_4hxl7RL_I,2,sliding door,train
1_8SCnfGN3A,277,singing choir,train
1_9Ff7zvywo,373,tapping guitar,train
1_Brq7v1xAk,375,playing erhu,train
1_Brq7v1xAk,397,playing erhu,train
1_CC87jIhXk,382,swimming,train
1_CC87jIhXk,461,swimming,train
1_EZv9lcy4I,90,"race car, auto racing",train
1_FpkcaSAn8,42,playing flute,train
1_G6Kw0nM74,0,running electric fan,train
1_G6Kw0nM74,13,running electric fan,train
1_IZlvdSwfQ,52,tap dancing,train
1_IZlvdSwfQ,76,tap dancing,train
1_JeO9Pg1aQ,20,cricket chirping,test
1_KqWCrw_RA,851,bathroom ventilation fan running,train
1_LHpBGvu-M,270,playing vibraphone,train
1_Q80fDGLRM,10,dog barking,test
1_QwsjszJz4,30,male singing,train
1_Rqy74XyD4,30,male singing,train
1_U5kef5I0w,30,"male speech, man speaking",train
1_UIquaTKGs,10,wood thrush calling,train
1_UIquaTKGs,32,wood thrush calling,train
1_Wdqzq8bs4,1,typing on typewriter,train
1_Wdqzq8bs4,70,typing on typewriter,train
1_YEFVVWt8U,5,playing tympani,train
1_YMV7yK0WY,30,"engine accelerating, revving, vroom",train
1_Yd3NwpP7M,210,singing bowl,test
1_Zo68mRKhk,0,playing bongo,train
1_Zo68mRKhk,33,playing bongo,train
1_a7Us1q9RU,406,"cattle, bovinae cowbell",train
1_a7Us1q9RU,418,"cattle, bovinae cowbell",train
1_b-7_Xty7o,40,church bell ringing,train
1_bJG49lfEs,46,typing on typewriter,train
1_bJG49lfEs,79,typing on typewriter,train
1_dNS2GmbjM,80,ocean burbling,train
1_dOjpjRcF8,30,wind noise,train
1_dkCVF3rYo,2,volcano explosion,train
1_dkCVF3rYo,29,volcano explosion,train
1_gzugvluYw,2,wood thrush calling,train
1_gzugvluYw,14,wood thrush calling,train
1_iqBlxMkBU,30,printer printing,test
1_jP96MZWHA,47,playing harmonica,train
1_jP96MZWHA,59,playing harmonica,train
1_kjX_9H0N8,30,playing flute,train
1_kvlKJ3XZU,60,people clapping,train
1_mUc5I5BUw,116,tap dancing,train
1_mXM2Uc1Pk,14,"bird chirping, tweeting",train
1_n6XYukiK8,100,chainsawing trees,train
1_oZWCKCGqA,10,people coughing,train
1_piUR5K920,19,people booing,train
1_q5HB31sRU,272,playing hockey,train
1_q5HB31sRU,292,playing hockey,train
1_r5bAkk3-8,7,playing djembe,train
1_r8gMg0qF8,45,"cattle, bovinae cowbell",train
1_r8gMg0qF8,64,"cattle, bovinae cowbell",train
1_sUlk6sdk8,23,waterfall burbling,train
1_sUlk6sdk8,49,waterfall burbling,train
1_tKhXUsrjI,30,playing acoustic guitar,train
1_uDI8gkeXo,188,skateboarding,train
1_uOIG6pwc0,90,striking bowling,train
1_v-Kro86Io,10,playing harpsichord,test
1_v3cedYb74,30,fireworks banging,train
1_wEXjmyYu0,220,playing hammond organ,train
1_wJuzxVXbU,30,playing electric guitar,train
1_xkQgQJec4,30,playing electric guitar,train
1_xoCNmTn3Y,12,coyote howling,test
1_xoCNmTn3Y,23,coyote howling,test
1_yyvTRVoZQ,2,"alligators, crocodiles hissing",test
1_yyvTRVoZQ,209,"alligators, crocodiles hissing",test
1_zWHYbYGkE,900,playing mandolin,train
1_zWHYbYGkE,986,playing mandolin,train
1a-030YRdAc,2,lions roaring,train
1a-ODBWMUAE,30,waterfall burbling,test
1a1Dx52izTo,0,people coughing,train
1a3suzzSNwg,30,playing bass guitar,train
1a53wgjBJ7Q,20,people whistling,train
1a5u6WwQlJU,48,machine gun shooting,train
1a7qNq6twtk,69,playing cello,train
1a8-1_WC-zA,30,female singing,train
1a9r_JlM-k0,286,bathroom ventilation fan running,train
1aDnyPubxdY,118,baby crying,test
1aEH1Qld_AI,114,people eating apple,train
1aEXbyHB3_k,30,chicken clucking,train
1aEb-2HKPxk,30,people shuffling,train
1aHGrVdoIas,2,skidding,train
1aLHzcnrdxc,202,playing synthesizer,train
1aMNr1vKoPw,157,slot machine,train
1aNKlhFv6xk,30,male singing,train
1aNLeVBB9RQ,0,toilet flushing,train
1aPg2P5ynlE,30,horse clip-clop,train
1aQSKz2JvFw,71,playing bassoon,train
1aViNCMiFZU,174,otter growling,train
1aXQVJWpgKQ,30,police car (siren),train
1aZcFicpGR0,14,sliding door,train
1aaVYh67cHg,260,playing bass guitar,train
1abeBG1_PZU,200,eating with cutlery,train
1acVFuCvOJg,501,canary calling,train
1acVFuCvOJg,512,canary calling,train
1aemtrEMDjM,30,playing electric guitar,train
1aexyJH0jU8,2,blowtorch igniting,test
1afuD0aM0z4,240,people crowd,train
1ag_IA2r_Ig,10,helicopter,train
1ahgIQxmaeA,6,child singing,train
1aiH6vCFwjM,186,cow lowing,train
1aiH6vCFwjM,203,cow lowing,train
1al-exFBR5w,30,"male speech, man speaking",train
1alrI6q7EqY,30,playing electric guitar,train
1ap8RnFGcrk,194,hair dryer drying,train
1apXql4Kr40,0,fireworks banging,train
1assJMoyi1M,29,waterfall burbling,train
1aurKJEcntU,30,male singing,train
1avhzpbzQZ4,2,cricket chirping,train
1avy8rrBQTk,40,playing piano,train
1az62fkyZOM,238,skidding,train
1az62fkyZOM,257,skidding,train
1b-zl6Qn1ZY,26,female singing,train
1b1b-9_AcFg,30,cat meowing,train
1b2JOX0p4No,60,splashing water,train
1b2YZNhlqtg,30,baby crying,train
1b2gCPL5rdg,13,cat growling,train
1b2gCPL5rdg,88,cat growling,train
1b2vXCYYYbs,4,printer printing,train
1b2vXCYYYbs,101,printer printing,train
1b3GUzI8slI,66,driving snowmobile,train
1b3GUzI8slI,445,driving snowmobile,train
1b4XAv3u-Fs,30,playing acoustic guitar,train
1b58z2VV2Es,20,people crowd,train
1b9lLzOxLrQ,30,dog bow-wow,train
1bBdyTowO-M,41,parrot talking,train
1bBdyTowO-M,92,parrot talking,train
1bDnMimRNRw,18,train horning,train
1bDnMimRNRw,34,train horning,train
1bE7xKuGa3c,42,playing trombone,train
1bEO3pyFHZA,57,opening or closing drawers,train
1bG-8LTKTdM,9,car engine starting,train
1bG-8LTKTdM,42,car engine starting,train
1bGk56J2BPI,5,gibbon howling,train
1bGk56J2BPI,28,gibbon howling,train
1bGlVNcyZTg,50,playing flute,train
1bH3PnUWGPM,49,ice cracking,train
1bH3PnUWGPM,87,ice cracking,train
1bI2T-BGTyA,55,playing flute,train
1bIH_Qh_clk,30,frog croaking,test
1bIHwwTgUIE,30,playing badminton,train
1bL3WjgZAOQ,107,playing harpsichord,train
1bLeXyLEz0Y,78,"bee, wasp, etc. buzzing",train
1bN6HcWHp00,79,children shouting,train
1bOxYFbml9Q,30,car engine starting,train
1bPEJNoDGuY,10,playing hammond organ,train
1bPtEqPp1ZI,20,toilet flushing,train
1bSLrOlRIB4,50,people slapping,test
1bSnGCuqF9w,16,basketball bounce,train
1bUnjS9xZwo,10,playing trombone,train
1bWGf-t7G8Q,30,male singing,train
1b_Uv5L-mUQ,97,dog growling,train
1ba6bDbh3_E,70,chicken clucking,train
1bbB0vFllZY,374,writing on blackboard with chalk,train
1bbB0vFllZY,384,writing on blackboard with chalk,train
1bbyaXEVouE,30,fire crackling,test
1bcCSqI0b9g,133,playing ukulele,train
1bfqhsc1CaU,90,playing didgeridoo,train
1bg9tK5KaY4,340,"race car, auto racing",train
1bgRBDYPDak,60,playing cymbal,train
1bh-GrgPnp8,0,"vehicle horn, car horn, honking",train
1bhD5_EHqg8,429,people eating crisps,train
1bhD5_EHqg8,465,people eating crisps,train
1biKiqtwOyY,2,people sneezing,train
1bjZQVkbOdY,80,skidding,train
1blb5pBpfPY,199,playing glockenspiel,train
1bmYsnDkcxs,107,playing sitar,train
1bmYsnDkcxs,152,playing sitar,train
1bnLYOQGCn4,30,female singing,train
1bnNtLHGTkM,6,francolin calling,train
1bppUrapHrk,23,magpie calling,train
1bq8db5yJ8c,13,horse neighing,train
1bqZAoPFNjg,30,car passing by,train
1bquZtBopZY,0,playing tabla,train
1br122LAlZg,9,cricket chirping,train
1brZyrGlTo0,26,playing tambourine,train
1bsmv6PyKs0,259,volcano explosion,train
1bv-7uRnIJU,599,volcano explosion,train
1bvRkyT2Q5I,29,cat meowing,train
1bwsC4U9770,24,male singing,train
1bxXkIDaJPg,29,turkey gobbling,train
1bxXkIDaJPg,51,turkey gobbling,train
1bxni3UZ6mk,0,wind noise,train
1bxni3UZ6mk,24,wind noise,train
1c4z8aYNXxs,63,typing on typewriter,train
1c72xzS3vLw,10,ocean burbling,train
1c8MokoXIC8,19,skidding,train
1c8oai_uXC0,0,parrot talking,train
1cAfNhgN2YU,30,playing saxophone,train
1cCAssjH6KM,227,lawn mowing,train
1cCNo4BeEgo,30,playing electric guitar,train
1cCcHsfLJx8,360,"playing marimba, xylophone",train
1cCdVvoxSt0,13,cat meowing,train
1cCdVvoxSt0,93,cat meowing,train
1cD4F__1Uqk,68,playing erhu,train
1cDF8VFJtJw,52,bowling impact,train
1cEMGuqOrOY,30,playing electric guitar,train
1cEVPsllJU8,29,frog croaking,train
1cEVPsllJU8,106,frog croaking,train
1cGRlhzUHfY,274,playing gong,train
1cGRlhzUHfY,363,playing gong,train
1cGkdcxFNNE,190,playing cymbal,train
1cHCXvYLzCc,24,waterfall burbling,train
1cHF693l06A,30,"male speech, man speaking",train
1cHY-ENWG3o,181,warbler chirping,train
1cHY-ENWG3o,230,warbler chirping,train
1cHytEzuSSQ,30,singing choir,train
1cJxve3a8A0,28,plastic bottle crushing,train
1cJxve3a8A0,74,plastic bottle crushing,train
1cK4jZWezsY,59,playing harmonica,train
1cKCmpkKDwU,100,playing snare drum,train
1cOksNEuhTA,490,people crowd,train
1cP7klAeckc,22,planing timber,train
1cP7klAeckc,34,planing timber,train
1cQHf-TeETQ,0,people burping,train
1cW_Rjk0o0o,370,beat boxing,train
1c_veGCY0FM,651,scuba diving,train
1cevXFA4gXw,30,playing electric guitar,train
1cewZDShfgo,30,"motorboat, speedboat acceleration",train
1cij30gvoNM,13,elephant trumpeting,train
1cij30gvoNM,47,elephant trumpeting,train
1cjzSBAPK_4,30,playing bass drum,train
1cnZrhivdrM,30,"playing violin, fiddle",train
1cneTLKxerM,167,snake hissing,test
1cpX5hQ2fPk,147,wood thrush calling,train
1cpo-8IgL2c,120,people crowd,train
1cqJbxkLJ-U,80,playing bass guitar,train
1cqcTbDxsHM,130,playing theremin,test
1crEVE9tuvY,200,arc welding,train
1crEVE9tuvY,266,arc welding,train
1cs02v2TmpU,469,people humming,train
1cwGW0cBdRs,30,playing theremin,test
1cwReJkXLVo,505,"race car, auto racing",test
1cxUWZgFwWk,43,playing tabla,train
1cxUWZgFwWk,55,playing tabla,train
1cxle5jLLPw,0,playing squash,train
1cxvg7qu0G0,70,lighting firecrackers,test
1cys7eCAtqI,72,playing hammond organ,train
1d0fXjCQvaI,63,lions roaring,train
1d0fXjCQvaI,84,lions roaring,train
1d5kZjCzDVE,30,car passing by,train
1d7mZRoVvco,380,playing saxophone,train
1d8iPXgwhpw,10,baby laughter,train
1d9c7A3AeOg,0,machine gun shooting,train
1dFQCYhew2s,30,car passing by,train
1dGhZHcNz2o,30,male singing,train
1dH-lZ8TNLU,8,turkey gobbling,train
1dHg3BkwoL0,60,people cheering,train
1dJ9LQtySiY,30,male singing,train
1dLK6pYEiDA,30,wind noise,train
1dMajBXH2PI,19,air horn,train
1dO7fONpkvE,0,people farting,train
1dPpDnFEao4,30,female singing,train
1dQdGtB0Lc4,9,frog croaking,train
1dSM_IfiANE,30,playing electric guitar,train
1dYj8JCXgUU,18,dog bow-wow,train
1dYtUzs2h64,12,skidding,train
1d_SzcAysxE,8,firing cannon,train
1d_SzcAysxE,136,firing cannon,train
1d_goXmGmRk,132,beat boxing,train
1dac7pLj_do,70,cap gun shooting,train
1dcIdo84nv4,9,people sneezing,train
1dcX8i40YBc,0,"railroad car, train wagon",train
1dcnEzpuP2Y,120,"playing marimba, xylophone",train
1ddDkmwH-T4,387,rapping,train
1ddDkmwH-T4,674,rapping,train
1ddvRm8MURI,30,car passing by,train
1ddycKKR6CE,30,playing acoustic guitar,train
1deg7_MXilA,520,playing electric guitar,train
1dgBCUaZVAQ,21,cat meowing,train
1dhi-Z8FvjA,88,hedge trimmer running,train
1dm2ZH6T_eU,30,male singing,train
1dmKVSRAEbQ,154,playing mandolin,train
1dmKVSRAEbQ,185,playing mandolin,train
1dpoarj_LGY,382,church bell ringing,train
1dpoarj_LGY,432,church bell ringing,train
1dq2TYwpLvg,128,"ice cream truck, ice cream van",train
1dqOzyLbzyo,361,people humming,train
1dqXiK5TT20,2,people gargling,train
1duj52_gn5A,2,"cattle, bovinae cowbell",train
1duj52_gn5A,18,"cattle, bovinae cowbell",train
1dwI3iuOtlU,30,male singing,train
1dwb_5pPo7Y,340,scuba diving,train
1dyFP4MGkIM,30,skidding,test
1dyTIbmtgps,449,striking bowling,train
1e-7M4pLZuY,30,car passing by,train
1e-d7LAzw3M,101,tractor digging,train
1e-d7LAzw3M,309,tractor digging,train
1e0JXqyN8vY,30,male singing,train
1e0_4dwF9A4,30,goose honking,test
1e0azLSrkaM,30,"male speech, man speaking",train
1e1OT72dgaA,240,playing hammond organ,train
1e2JyoQwVHQ,350,playing hammond organ,train
1e98HeU9Vrg,20,ocean burbling,train
1eA4QVL5QQI,32,playing bugle,train
1eAo0IlDKV0,30,people running,train
1eBrdIZbNJg,30,people sneezing,train
1eBzpkIY-TY,198,snake hissing,test
1eE4EpXsmVc,100,playing hammond organ,train
1eGRqwgzmAE,417,playing badminton,train
1eGugomDwrI,30,fireworks banging,train
1eHHBEe6BVk,30,wind noise,train
1eIC8TWra9w,30,playing trumpet,train
1eLjEl8eDqk,30,stream burbling,train
1eLw1emzEl4,30,"pigeon, dove cooing",train
1eMOW_qwTpc,30,male singing,train
1eNvdYhkin4,200,helicopter,train
1eP5LSjyge0,220,hair dryer drying,test
1eQE_zbuuFA,55,airplane flyby,train
1eQE_zbuuFA,80,airplane flyby,train
1eSLuG-ZkT0,30,raining,train
1eTC27xvhpI,20,splashing water,train
1eVRq4bFKqI,11,frog croaking,train
1eVRq4bFKqI,23,frog croaking,train
1eY4SDnlWmo,38,playing table tennis,train
1eYmBacWt3k,27,civil defense siren,train
1eZ97ewb54Y,156,mouse clicking,train
1eZ97ewb54Y,262,mouse clicking,train
1egCEDOD-FI,39,bathroom ventilation fan running,train
1eiNPWs3g-o,25,playing cornet,train
1eiNPWs3g-o,328,playing cornet,train
1eiWzB1P2K0,169,people booing,train
1eiztXZvY_0,0,male singing,train
1ekAFZ9NAb4,30,toilet flushing,train
1eknm-9sIrc,20,people crowd,train
1ektGLLDaaE,130,people clapping,train
1emAlYW4QDA,20,toilet flushing,train
1emMgdbf-L4,1,chicken crowing,train
1eno0ODOGAA,63,bull bellowing,train
1enxvnMqzZY,233,playing squash,train
1eqPpWsPWaw,23,playing bongo,train
1eqPpWsPWaw,136,playing bongo,train
1erAq0EUU-o,77,people eating,train
1erAq0EUU-o,168,people eating,train
1erS20vAvfM,12,people shuffling,train
1ermtyNrbP0,30,playing acoustic guitar,train
1esWjj1Z8GE,353,eagle screaming,train
1esy_d0BPHU,52,cuckoo bird calling,train
1esy_d0BPHU,499,cuckoo bird calling,train
1etyNbiHjBk,133,dog howling,train
1etyNbiHjBk,151,dog howling,train
1ewF4-m-OIE,129,people eating apple,train
1ewF4-m-OIE,190,people eating apple,train
1ewbVONieDE,440,"race car, auto racing",train
1exI0JrKszU,260,playing french horn,train
1exznPFfPrk,30,male singing,train
1f-Eq183VNc,30,skidding,train
1f-L1M-S6RQ,30,"engine accelerating, revving, vroom",test
1f-s2gYqyh8,19,shot football,test
1f3kw6U3oBI,30,skidding,train
1f8offEuACM,7,baby crying,train
1f8offEuACM,19,baby crying,train
1f9IgOjZjn4,37,rapping,train
1f9IgOjZjn4,107,rapping,train
1fAAnaWRLtc,1,sea waves,train
1fBKftEVXRA,30,horse clip-clop,train
1fBOfx0YbOg,73,skiing,train
1fCTVjnuz1w,27,tapping guitar,train
1fDGejVDAHU,0,chainsawing trees,test
1fDpeM4ms_s,60,skidding,train
1fE9c28KGtM,30,child singing,train
1fGD-4IegBg,37,"female speech, woman speaking",train
1fGWL1Z-aOc,99,cap gun shooting,train
