video_time,dataset_src,key,url,orig_span,video_id
10.0,vggsound,f7Na8Xan81g_15,https://www.youtube.com/watch?v=f7Na8Xan81g,"[""00:00:15.000"", ""00:00:25.000""]",f7Na8Xan81g
10.0,vggsound,f7P1UqrkhdI_248,https://www.youtube.com/watch?v=f7P1UqrkhdI,"[""00:04:08.000"", ""00:04:18.000""]",f7P1UqrkhdI
10.0,vggsound,f7QlZ_Lw5vA_32,https://www.youtube.com/watch?v=f7QlZ_Lw5vA,"[""00:00:32.000"", ""00:00:42.000""]",f7QlZ_Lw5vA
10.0,vggsound,f7QlZ_Lw5vA_108,https://www.youtube.com/watch?v=f7QlZ_Lw5vA,"[""00:01:48.000"", ""00:01:58.000""]",f7QlZ_Lw5vA
10.0,vggsound,f7QrgmrBTX8_356,https://www.youtube.com/watch?v=f7QrgmrBTX8,"[""00:05:56.000"", ""00:06:06.000""]",f7QrgmrBTX8
10.0,vggsound,f7S4AqF68fQ_50,https://www.youtube.com/watch?v=f7S4AqF68fQ,"[""00:00:50.000"", ""00:01:00.000""]",f7S4AqF68fQ
10.0,vggsound,f7SU2PggKuo_270,https://www.youtube.com/watch?v=f7SU2PggKuo,"[""00:04:30.000"", ""00:04:40.000""]",f7SU2PggKuo
10.0,vggsound,f7SuU_RrXF0_391,https://www.youtube.com/watch?v=f7SuU_RrXF0,"[""00:06:31.000"", ""00:06:41.000""]",f7SuU_RrXF0
10.0,vggsound,f7T92RHHhQ8_0,https://www.youtube.com/watch?v=f7T92RHHhQ8,"[""00:00:00.000"", ""00:00:10.000""]",f7T92RHHhQ8
10.0,vggsound,f7T92RHHhQ8_70,https://www.youtube.com/watch?v=f7T92RHHhQ8,"[""00:01:10.000"", ""00:01:20.000""]",f7T92RHHhQ8
10.0,vggsound,f7YwIpi9y7g_73,https://www.youtube.com/watch?v=f7YwIpi9y7g,"[""00:01:13.000"", ""00:01:23.000""]",f7YwIpi9y7g
10.0,vggsound,f7YwIpi9y7g_85,https://www.youtube.com/watch?v=f7YwIpi9y7g,"[""00:01:25.000"", ""00:01:35.000""]",f7YwIpi9y7g
10.0,vggsound,f7_l3P6CDz0_57,https://www.youtube.com/watch?v=f7_l3P6CDz0,"[""00:00:57.000"", ""00:01:07.000""]",f7_l3P6CDz0
10.0,vggsound,f7_l3P6CDz0_82,https://www.youtube.com/watch?v=f7_l3P6CDz0,"[""00:01:22.000"", ""00:01:32.000""]",f7_l3P6CDz0
10.0,vggsound,f7bKNUF9ONg_30,https://www.youtube.com/watch?v=f7bKNUF9ONg,"[""00:00:30.000"", ""00:00:40.000""]",f7bKNUF9ONg
10.0,vggsound,f7bSMX2A79Y_109,https://www.youtube.com/watch?v=f7bSMX2A79Y,"[""00:01:49.000"", ""00:01:59.000""]",f7bSMX2A79Y
10.0,vggsound,f7cV2C8dRhA_7,https://www.youtube.com/watch?v=f7cV2C8dRhA,"[""00:00:07.000"", ""00:00:17.000""]",f7cV2C8dRhA
10.0,vggsound,f7cV2C8dRhA_41,https://www.youtube.com/watch?v=f7cV2C8dRhA,"[""00:00:41.000"", ""00:00:51.000""]",f7cV2C8dRhA
10.0,vggsound,f7eBdjOntpY_60,https://www.youtube.com/watch?v=f7eBdjOntpY,"[""00:01:00.000"", ""00:01:10.000""]",f7eBdjOntpY
10.0,vggsound,f7gTNZ92m5o_0,https://www.youtube.com/watch?v=f7gTNZ92m5o,"[""00:00:00.000"", ""00:00:10.000""]",f7gTNZ92m5o
10.0,vggsound,f7gTNZ92m5o_7,https://www.youtube.com/watch?v=f7gTNZ92m5o,"[""00:00:07.000"", ""00:00:17.000""]",f7gTNZ92m5o
10.0,vggsound,f7i6XxU5Mtg_16,https://www.youtube.com/watch?v=f7i6XxU5Mtg,"[""00:00:16.000"", ""00:00:26.000""]",f7i6XxU5Mtg
10.0,vggsound,f7i6XxU5Mtg_32,https://www.youtube.com/watch?v=f7i6XxU5Mtg,"[""00:00:32.000"", ""00:00:42.000""]",f7i6XxU5Mtg
10.0,vggsound,f7ksCbubuZM_11,https://www.youtube.com/watch?v=f7ksCbubuZM,"[""00:00:11.000"", ""00:00:21.000""]",f7ksCbubuZM
10.0,vggsound,f7ksCbubuZM_46,https://www.youtube.com/watch?v=f7ksCbubuZM,"[""00:00:46.000"", ""00:00:56.000""]",f7ksCbubuZM
10.0,vggsound,f7lQaR_hFx8_280,https://www.youtube.com/watch?v=f7lQaR_hFx8,"[""00:04:40.000"", ""00:04:50.000""]",f7lQaR_hFx8
10.0,vggsound,f7lQaR_hFx8_307,https://www.youtube.com/watch?v=f7lQaR_hFx8,"[""00:05:07.000"", ""00:05:17.000""]",f7lQaR_hFx8
10.0,vggsound,f7pP17SYfm0_0,https://www.youtube.com/watch?v=f7pP17SYfm0,"[""00:00:00.000"", ""00:00:10.000""]",f7pP17SYfm0
10.0,vggsound,f7pxdUWKvnc_100,https://www.youtube.com/watch?v=f7pxdUWKvnc,"[""00:01:40.000"", ""00:01:50.000""]",f7pxdUWKvnc
10.0,vggsound,f7qFqZLE7x8_49,https://www.youtube.com/watch?v=f7qFqZLE7x8,"[""00:00:49.000"", ""00:00:59.000""]",f7qFqZLE7x8
10.0,vggsound,f7qFqZLE7x8_220,https://www.youtube.com/watch?v=f7qFqZLE7x8,"[""00:03:40.000"", ""00:03:50.000""]",f7qFqZLE7x8
10.0,vggsound,f7qumTdyS-s_260,https://www.youtube.com/watch?v=f7qumTdyS-s,"[""00:04:20.000"", ""00:04:30.000""]",f7qumTdyS-s
10.0,vggsound,f7sQ_pGL_1k_240,https://www.youtube.com/watch?v=f7sQ_pGL_1k,"[""00:04:00.000"", ""00:04:10.000""]",f7sQ_pGL_1k
10.0,vggsound,f7tUlXb984k_130,https://www.youtube.com/watch?v=f7tUlXb984k,"[""00:02:10.000"", ""00:02:20.000""]",f7tUlXb984k
10.0,vggsound,f7uto-NtFbA_72,https://www.youtube.com/watch?v=f7uto-NtFbA,"[""00:01:12.000"", ""00:01:22.000""]",f7uto-NtFbA
10.0,vggsound,f7yUwZbNfbc_2,https://www.youtube.com/watch?v=f7yUwZbNfbc,"[""00:00:02.000"", ""00:00:12.000""]",f7yUwZbNfbc
10.0,vggsound,f7yUwZbNfbc_16,https://www.youtube.com/watch?v=f7yUwZbNfbc,"[""00:00:16.000"", ""00:00:26.000""]",f7yUwZbNfbc
10.0,vggsound,f7yxhLLTbXM_176,https://www.youtube.com/watch?v=f7yxhLLTbXM,"[""00:02:56.000"", ""00:03:06.000""]",f7yxhLLTbXM
10.0,vggsound,f7zGvxYf6fU_40,https://www.youtube.com/watch?v=f7zGvxYf6fU,"[""00:00:40.000"", ""00:00:50.000""]",f7zGvxYf6fU
10.0,vggsound,f7zuDllh_e0_20,https://www.youtube.com/watch?v=f7zuDllh_e0,"[""00:00:20.000"", ""00:00:30.000""]",f7zuDllh_e0
10.0,vggsound,f7zuDllh_e0_76,https://www.youtube.com/watch?v=f7zuDllh_e0,"[""00:01:16.000"", ""00:01:26.000""]",f7zuDllh_e0
10.0,vggsound,f80rbeRjJkc_35,https://www.youtube.com/watch?v=f80rbeRjJkc,"[""00:00:35.000"", ""00:00:45.000""]",f80rbeRjJkc
10.0,vggsound,f80rbeRjJkc_52,https://www.youtube.com/watch?v=f80rbeRjJkc,"[""00:00:52.000"", ""00:01:02.000""]",f80rbeRjJkc
10.0,vggsound,f82mJAmLeCg_30,https://www.youtube.com/watch?v=f82mJAmLeCg,"[""00:00:30.000"", ""00:00:40.000""]",f82mJAmLeCg
10.0,vggsound,f83XQ9OF_Jg_0,https://www.youtube.com/watch?v=f83XQ9OF_Jg,"[""00:00:00.000"", ""00:00:10.000""]",f83XQ9OF_Jg
10.0,vggsound,f880O2NUBmA_43,https://www.youtube.com/watch?v=f880O2NUBmA,"[""00:00:43.000"", ""00:00:53.000""]",f880O2NUBmA
10.0,vggsound,f880O2NUBmA_319,https://www.youtube.com/watch?v=f880O2NUBmA,"[""00:05:19.000"", ""00:05:29.000""]",f880O2NUBmA
10.0,vggsound,f88e2QUKhDI_35,https://www.youtube.com/watch?v=f88e2QUKhDI,"[""00:00:35.000"", ""00:00:45.000""]",f88e2QUKhDI
10.0,vggsound,f88v-5u48eI_30,https://www.youtube.com/watch?v=f88v-5u48eI,"[""00:00:30.000"", ""00:00:40.000""]",f88v-5u48eI
10.0,vggsound,f89qWtff9fQ_47,https://www.youtube.com/watch?v=f89qWtff9fQ,"[""00:00:47.000"", ""00:00:57.000""]",f89qWtff9fQ
10.0,vggsound,f8ANFJYtOvU_478,https://www.youtube.com/watch?v=f8ANFJYtOvU,"[""00:07:58.000"", ""00:08:08.000""]",f8ANFJYtOvU
10.0,vggsound,f8Cy_dEdexk_64,https://www.youtube.com/watch?v=f8Cy_dEdexk,"[""00:01:04.000"", ""00:01:14.000""]",f8Cy_dEdexk
10.0,vggsound,f8Cy_dEdexk_94,https://www.youtube.com/watch?v=f8Cy_dEdexk,"[""00:01:34.000"", ""00:01:44.000""]",f8Cy_dEdexk
10.0,vggsound,f8DM9mew6tA_30,https://www.youtube.com/watch?v=f8DM9mew6tA,"[""00:00:30.000"", ""00:00:40.000""]",f8DM9mew6tA
10.0,vggsound,f8K9zdzcDhI_180,https://www.youtube.com/watch?v=f8K9zdzcDhI,"[""00:03:00.000"", ""00:03:10.000""]",f8K9zdzcDhI
10.0,vggsound,f8MFow7FEgU_91,https://www.youtube.com/watch?v=f8MFow7FEgU,"[""00:01:31.000"", ""00:01:41.000""]",f8MFow7FEgU
10.0,vggsound,f8MQnSOtUb4_22,https://www.youtube.com/watch?v=f8MQnSOtUb4,"[""00:00:22.000"", ""00:00:32.000""]",f8MQnSOtUb4
10.0,vggsound,f8MgO54MrUg_214,https://www.youtube.com/watch?v=f8MgO54MrUg,"[""00:03:34.000"", ""00:03:44.000""]",f8MgO54MrUg
10.0,vggsound,f8N81AxeoLs_14,https://www.youtube.com/watch?v=f8N81AxeoLs,"[""00:00:14.000"", ""00:00:24.000""]",f8N81AxeoLs
10.0,vggsound,f8N81AxeoLs_27,https://www.youtube.com/watch?v=f8N81AxeoLs,"[""00:00:27.000"", ""00:00:37.000""]",f8N81AxeoLs
10.0,vggsound,f8OLWuwues0_28,https://www.youtube.com/watch?v=f8OLWuwues0,"[""00:00:28.000"", ""00:00:38.000""]",f8OLWuwues0
10.0,vggsound,f8RVNCw_e0o_0,https://www.youtube.com/watch?v=f8RVNCw_e0o,"[""00:00:00.000"", ""00:00:10.000""]",f8RVNCw_e0o
10.0,vggsound,f8RVNCw_e0o_59,https://www.youtube.com/watch?v=f8RVNCw_e0o,"[""00:00:59.000"", ""00:01:09.000""]",f8RVNCw_e0o
10.0,vggsound,f8SLM41rOas_30,https://www.youtube.com/watch?v=f8SLM41rOas,"[""00:00:30.000"", ""00:00:40.000""]",f8SLM41rOas
10.0,vggsound,f8VyGuZjmpE_35,https://www.youtube.com/watch?v=f8VyGuZjmpE,"[""00:00:35.000"", ""00:00:45.000""]",f8VyGuZjmpE
10.0,vggsound,f8Wdq1YVR2k_37,https://www.youtube.com/watch?v=f8Wdq1YVR2k,"[""00:00:37.000"", ""00:00:47.000""]",f8Wdq1YVR2k
10.0,vggsound,f8Wdq1YVR2k_89,https://www.youtube.com/watch?v=f8Wdq1YVR2k,"[""00:01:29.000"", ""00:01:39.000""]",f8Wdq1YVR2k
10.0,vggsound,f8WsAtiLfiM_2,https://www.youtube.com/watch?v=f8WsAtiLfiM,"[""00:00:02.000"", ""00:00:12.000""]",f8WsAtiLfiM
10.0,vggsound,f8X9CRdUouY_30,https://www.youtube.com/watch?v=f8X9CRdUouY,"[""00:00:30.000"", ""00:00:40.000""]",f8X9CRdUouY
10.0,vggsound,f8ZVFA31PSg_30,https://www.youtube.com/watch?v=f8ZVFA31PSg,"[""00:00:30.000"", ""00:00:40.000""]",f8ZVFA31PSg
10.0,vggsound,f8awPfGkX_8_0,https://www.youtube.com/watch?v=f8awPfGkX_8,"[""00:00:00.000"", ""00:00:10.000""]",f8awPfGkX_8
10.0,vggsound,f8bMURZiPiU_19,https://www.youtube.com/watch?v=f8bMURZiPiU,"[""00:00:19.000"", ""00:00:29.000""]",f8bMURZiPiU
10.0,vggsound,f8cJ5g7Pe88_30,https://www.youtube.com/watch?v=f8cJ5g7Pe88,"[""00:00:30.000"", ""00:00:40.000""]",f8cJ5g7Pe88
10.0,vggsound,f8hGEVVwH0k_30,https://www.youtube.com/watch?v=f8hGEVVwH0k,"[""00:00:30.000"", ""00:00:40.000""]",f8hGEVVwH0k
10.0,vggsound,f8lxVPGL56c_1,https://www.youtube.com/watch?v=f8lxVPGL56c,"[""00:00:01.000"", ""00:00:11.000""]",f8lxVPGL56c
10.0,vggsound,f8mOApBc_ao_178,https://www.youtube.com/watch?v=f8mOApBc_ao,"[""00:02:58.000"", ""00:03:08.000""]",f8mOApBc_ao
10.0,vggsound,f8paUyzC5jM_100,https://www.youtube.com/watch?v=f8paUyzC5jM,"[""00:01:40.000"", ""00:01:50.000""]",f8paUyzC5jM
10.0,vggsound,f8s1IXbOQCk_100,https://www.youtube.com/watch?v=f8s1IXbOQCk,"[""00:01:40.000"", ""00:01:50.000""]",f8s1IXbOQCk
10.0,vggsound,f8s1IXbOQCk_148,https://www.youtube.com/watch?v=f8s1IXbOQCk,"[""00:02:28.000"", ""00:02:38.000""]",f8s1IXbOQCk
10.0,vggsound,f8s7hzypvFg_109,https://www.youtube.com/watch?v=f8s7hzypvFg,"[""00:01:49.000"", ""00:01:59.000""]",f8s7hzypvFg
10.0,vggsound,f8sRizjXykc_110,https://www.youtube.com/watch?v=f8sRizjXykc,"[""00:01:50.000"", ""00:02:00.000""]",f8sRizjXykc
10.0,vggsound,f8u-sHaehBo_20,https://www.youtube.com/watch?v=f8u-sHaehBo,"[""00:00:20.000"", ""00:00:30.000""]",f8u-sHaehBo
10.0,vggsound,f8wRlYMSn8Q_40,https://www.youtube.com/watch?v=f8wRlYMSn8Q,"[""00:00:40.000"", ""00:00:50.000""]",f8wRlYMSn8Q
10.0,vggsound,f8xdWWD0yVs_15,https://www.youtube.com/watch?v=f8xdWWD0yVs,"[""00:00:15.000"", ""00:00:25.000""]",f8xdWWD0yVs
10.0,vggsound,f8xdWWD0yVs_27,https://www.youtube.com/watch?v=f8xdWWD0yVs,"[""00:00:27.000"", ""00:00:37.000""]",f8xdWWD0yVs
10.0,vggsound,f8yE0JezHwU_180,https://www.youtube.com/watch?v=f8yE0JezHwU,"[""00:03:00.000"", ""00:03:10.000""]",f8yE0JezHwU
10.0,vggsound,f9-6gEvJzBw_84,https://www.youtube.com/watch?v=f9-6gEvJzBw,"[""00:01:24.000"", ""00:01:34.000""]",f9-6gEvJzBw
10.0,vggsound,f90fng4Jn6Y_57,https://www.youtube.com/watch?v=f90fng4Jn6Y,"[""00:00:57.000"", ""00:01:07.000""]",f90fng4Jn6Y
10.0,vggsound,f95SIXvU2ec_39,https://www.youtube.com/watch?v=f95SIXvU2ec,"[""00:00:39.000"", ""00:00:49.000""]",f95SIXvU2ec
10.0,vggsound,f96Gqeo_zRA_150,https://www.youtube.com/watch?v=f96Gqeo_zRA,"[""00:02:30.000"", ""00:02:40.000""]",f96Gqeo_zRA
10.0,vggsound,f97TPOZi5X4_59,https://www.youtube.com/watch?v=f97TPOZi5X4,"[""00:00:59.000"", ""00:01:09.000""]",f97TPOZi5X4
10.0,vggsound,f97TPOZi5X4_72,https://www.youtube.com/watch?v=f97TPOZi5X4,"[""00:01:12.000"", ""00:01:22.000""]",f97TPOZi5X4
10.0,vggsound,f9ATzjHyy6E_230,https://www.youtube.com/watch?v=f9ATzjHyy6E,"[""00:03:50.000"", ""00:04:00.000""]",f9ATzjHyy6E
10.0,vggsound,f9Aju-8WyvI_180,https://www.youtube.com/watch?v=f9Aju-8WyvI,"[""00:03:00.000"", ""00:03:10.000""]",f9Aju-8WyvI
10.0,vggsound,f9BWi02t9Cw_19,https://www.youtube.com/watch?v=f9BWi02t9Cw,"[""00:00:19.000"", ""00:00:29.000""]",f9BWi02t9Cw
10.0,vggsound,f9BWi02t9Cw_32,https://www.youtube.com/watch?v=f9BWi02t9Cw,"[""00:00:32.000"", ""00:00:42.000""]",f9BWi02t9Cw
10.0,vggsound,f9DlRkdZxTI_33,https://www.youtube.com/watch?v=f9DlRkdZxTI,"[""00:00:33.000"", ""00:00:43.000""]",f9DlRkdZxTI
10.0,vggsound,f9EyLt7orWs_6,https://www.youtube.com/watch?v=f9EyLt7orWs,"[""00:00:06.000"", ""00:00:16.000""]",f9EyLt7orWs
10.0,vggsound,f9G1nNYGPIY_50,https://www.youtube.com/watch?v=f9G1nNYGPIY,"[""00:00:50.000"", ""00:01:00.000""]",f9G1nNYGPIY
10.0,vggsound,f9ICPI3PwBM_34,https://www.youtube.com/watch?v=f9ICPI3PwBM,"[""00:00:34.000"", ""00:00:44.000""]",f9ICPI3PwBM
10.0,vggsound,f9ICPI3PwBM_44,https://www.youtube.com/watch?v=f9ICPI3PwBM,"[""00:00:44.000"", ""00:00:54.000""]",f9ICPI3PwBM
10.0,vggsound,f9II-iBpCig_30,https://www.youtube.com/watch?v=f9II-iBpCig,"[""00:00:30.000"", ""00:00:40.000""]",f9II-iBpCig
10.0,vggsound,f9KdVHm57KU_10,https://www.youtube.com/watch?v=f9KdVHm57KU,"[""00:00:10.000"", ""00:00:20.000""]",f9KdVHm57KU
10.0,vggsound,f9LTT6oZbdI_30,https://www.youtube.com/watch?v=f9LTT6oZbdI,"[""00:00:30.000"", ""00:00:40.000""]",f9LTT6oZbdI
10.0,vggsound,f9LoSi0GFvM_55,https://www.youtube.com/watch?v=f9LoSi0GFvM,"[""00:00:55.000"", ""00:01:05.000""]",f9LoSi0GFvM
10.0,vggsound,f9Lyl_IHYqA_100,https://www.youtube.com/watch?v=f9Lyl_IHYqA,"[""00:01:40.000"", ""00:01:50.000""]",f9Lyl_IHYqA
10.0,vggsound,f9Lz6_CzX7w_17,https://www.youtube.com/watch?v=f9Lz6_CzX7w,"[""00:00:17.000"", ""00:00:27.000""]",f9Lz6_CzX7w
10.0,vggsound,f9Lz6_CzX7w_28,https://www.youtube.com/watch?v=f9Lz6_CzX7w,"[""00:00:28.000"", ""00:00:38.000""]",f9Lz6_CzX7w
10.0,vggsound,f9Mjl9kXurU_1,https://www.youtube.com/watch?v=f9Mjl9kXurU,"[""00:00:01.000"", ""00:00:11.000""]",f9Mjl9kXurU
10.0,vggsound,f9NCxhaIjzg_16,https://www.youtube.com/watch?v=f9NCxhaIjzg,"[""00:00:16.000"", ""00:00:26.000""]",f9NCxhaIjzg
10.0,vggsound,f9NRxKL_tlM_30,https://www.youtube.com/watch?v=f9NRxKL_tlM,"[""00:00:30.000"", ""00:00:40.000""]",f9NRxKL_tlM
10.0,vggsound,f9PSpkes2bo_28,https://www.youtube.com/watch?v=f9PSpkes2bo,"[""00:00:28.000"", ""00:00:38.000""]",f9PSpkes2bo
10.0,vggsound,f9QQrX5dhGM_6,https://www.youtube.com/watch?v=f9QQrX5dhGM,"[""00:00:06.000"", ""00:00:16.000""]",f9QQrX5dhGM
10.0,vggsound,f9QQrX5dhGM_27,https://www.youtube.com/watch?v=f9QQrX5dhGM,"[""00:00:27.000"", ""00:00:37.000""]",f9QQrX5dhGM
10.0,vggsound,f9U7g3g4voA_26,https://www.youtube.com/watch?v=f9U7g3g4voA,"[""00:00:26.000"", ""00:00:36.000""]",f9U7g3g4voA
10.0,vggsound,f9U7g3g4voA_39,https://www.youtube.com/watch?v=f9U7g3g4voA,"[""00:00:39.000"", ""00:00:49.000""]",f9U7g3g4voA
10.0,vggsound,f9VihCkmrvE_30,https://www.youtube.com/watch?v=f9VihCkmrvE,"[""00:00:30.000"", ""00:00:40.000""]",f9VihCkmrvE
10.0,vggsound,f9YS8WU4o-k_71,https://www.youtube.com/watch?v=f9YS8WU4o-k,"[""00:01:11.000"", ""00:01:21.000""]",f9YS8WU4o-k
10.0,vggsound,f9YS8WU4o-k_349,https://www.youtube.com/watch?v=f9YS8WU4o-k,"[""00:05:49.000"", ""00:05:59.000""]",f9YS8WU4o-k
10.0,vggsound,f9ZgyBSvO7U_18,https://www.youtube.com/watch?v=f9ZgyBSvO7U,"[""00:00:18.000"", ""00:00:28.000""]",f9ZgyBSvO7U
10.0,vggsound,f9_m1IcJPUI_20,https://www.youtube.com/watch?v=f9_m1IcJPUI,"[""00:00:20.000"", ""00:00:30.000""]",f9_m1IcJPUI
10.0,vggsound,f9_m1IcJPUI_134,https://www.youtube.com/watch?v=f9_m1IcJPUI,"[""00:02:14.000"", ""00:02:24.000""]",f9_m1IcJPUI
10.0,vggsound,f9c9YZ8WgjM_37,https://www.youtube.com/watch?v=f9c9YZ8WgjM,"[""00:00:37.000"", ""00:00:47.000""]",f9c9YZ8WgjM
10.0,vggsound,f9fsxAHkkgs_0,https://www.youtube.com/watch?v=f9fsxAHkkgs,"[""00:00:00.000"", ""00:00:10.000""]",f9fsxAHkkgs
10.0,vggsound,f9gjQDw0I5Q_134,https://www.youtube.com/watch?v=f9gjQDw0I5Q,"[""00:02:14.000"", ""00:02:24.000""]",f9gjQDw0I5Q
10.0,vggsound,f9gjQDw0I5Q_419,https://www.youtube.com/watch?v=f9gjQDw0I5Q,"[""00:06:59.000"", ""00:07:09.000""]",f9gjQDw0I5Q
10.0,vggsound,f9iW3tynO5s_100,https://www.youtube.com/watch?v=f9iW3tynO5s,"[""00:01:40.000"", ""00:01:50.000""]",f9iW3tynO5s
10.0,vggsound,f9oN1_lzuko_80,https://www.youtube.com/watch?v=f9oN1_lzuko,"[""00:01:20.000"", ""00:01:30.000""]",f9oN1_lzuko
10.0,vggsound,f9pY1Qch4zg_423,https://www.youtube.com/watch?v=f9pY1Qch4zg,"[""00:07:03.000"", ""00:07:13.000""]",f9pY1Qch4zg
10.0,vggsound,f9rfsCGlpes_0,https://www.youtube.com/watch?v=f9rfsCGlpes,"[""00:00:00.000"", ""00:00:10.000""]",f9rfsCGlpes
10.0,vggsound,f9sagpKa8Zo_40,https://www.youtube.com/watch?v=f9sagpKa8Zo,"[""00:00:40.000"", ""00:00:50.000""]",f9sagpKa8Zo
10.0,vggsound,f9vxHKU8Au4_54,https://www.youtube.com/watch?v=f9vxHKU8Au4,"[""00:00:54.000"", ""00:01:04.000""]",f9vxHKU8Au4
10.0,vggsound,f9xzBsBljts_30,https://www.youtube.com/watch?v=f9xzBsBljts,"[""00:00:30.000"", ""00:00:40.000""]",f9xzBsBljts
10.0,vggsound,f9yhq4xqqyM_28,https://www.youtube.com/watch?v=f9yhq4xqqyM,"[""00:00:28.000"", ""00:00:38.000""]",f9yhq4xqqyM
10.0,vggsound,f9yhq4xqqyM_40,https://www.youtube.com/watch?v=f9yhq4xqqyM,"[""00:00:40.000"", ""00:00:50.000""]",f9yhq4xqqyM
10.0,vggsound,f9z62fZCB4U_70,https://www.youtube.com/watch?v=f9z62fZCB4U,"[""00:01:10.000"", ""00:01:20.000""]",f9z62fZCB4U
10.0,vggsound,fA3DTxuYh2I_44,https://www.youtube.com/watch?v=fA3DTxuYh2I,"[""00:00:44.000"", ""00:00:54.000""]",fA3DTxuYh2I
10.0,vggsound,fA8N3VA0SsM_30,https://www.youtube.com/watch?v=fA8N3VA0SsM,"[""00:00:30.000"", ""00:00:40.000""]",fA8N3VA0SsM
10.0,vggsound,fA8Xqi43VqQ_80,https://www.youtube.com/watch?v=fA8Xqi43VqQ,"[""00:01:20.000"", ""00:01:30.000""]",fA8Xqi43VqQ
10.0,vggsound,fA8gD2zaxTE_19,https://www.youtube.com/watch?v=fA8gD2zaxTE,"[""00:00:19.000"", ""00:00:29.000""]",fA8gD2zaxTE
10.0,vggsound,fAAElieB9x4_50,https://www.youtube.com/watch?v=fAAElieB9x4,"[""00:00:50.000"", ""00:01:00.000""]",fAAElieB9x4
10.0,vggsound,fAAY-zmpZIc_63,https://www.youtube.com/watch?v=fAAY-zmpZIc,"[""00:01:03.000"", ""00:01:13.000""]",fAAY-zmpZIc
10.0,vggsound,fAB-GOiNsrg_40,https://www.youtube.com/watch?v=fAB-GOiNsrg,"[""00:00:40.000"", ""00:00:50.000""]",fAB-GOiNsrg
10.0,vggsound,fADh7oXi16w_29,https://www.youtube.com/watch?v=fADh7oXi16w,"[""00:00:29.000"", ""00:00:39.000""]",fADh7oXi16w
10.0,vggsound,fAHnyTyV51g_110,https://www.youtube.com/watch?v=fAHnyTyV51g,"[""00:01:50.000"", ""00:02:00.000""]",fAHnyTyV51g
10.0,vggsound,fAHnyTyV51g_262,https://www.youtube.com/watch?v=fAHnyTyV51g,"[""00:04:22.000"", ""00:04:32.000""]",fAHnyTyV51g
