video_time,dataset_src,key,url,orig_span,video_id
10.0,vggsound,MDH0C1sPkHw_130,https://www.youtube.com/watch?v=MDH0C1sPkHw,"[""00:02:10.000"", ""00:02:20.000""]",MDH0C1sPkHw
10.0,vggsound,MDIjtNdboM8_274,https://www.youtube.com/watch?v=MDIjtNdboM8,"[""00:04:34.000"", ""00:04:44.000""]",MDIjtNdboM8
10.0,vggsound,MDJ7vaIXIps_36,https://www.youtube.com/watch?v=MDJ7vaIXIps,"[""00:00:36.000"", ""00:00:46.000""]",MDJ7vaIXIps
10.0,vggsound,MDKYIWXcpB4_7,https://www.youtube.com/watch?v=MDKYIWXcpB4,"[""00:00:07.000"", ""00:00:17.000""]",MDKYIWXcpB4
10.0,vggsound,MDKYIWXcpB4_45,https://www.youtube.com/watch?v=MDKYIWXcpB4,"[""00:00:45.000"", ""00:00:55.000""]",MDKYIWXcpB4
10.0,vggsound,MDMAII5DGg4_30,https://www.youtube.com/watch?v=MDMAII5DGg4,"[""00:00:30.000"", ""00:00:40.000""]",MDMAII5DGg4
10.0,vggsound,MDMHvUb2JmM_340,https://www.youtube.com/watch?v=MDMHvUb2JmM,"[""00:05:40.000"", ""00:05:50.000""]",MDMHvUb2JmM
10.0,vggsound,MDOxKJjLIQ4_310,https://www.youtube.com/watch?v=MDOxKJjLIQ4,"[""00:05:10.000"", ""00:05:20.000""]",MDOxKJjLIQ4
10.0,vggsound,MDSHV-7L24k_95,https://www.youtube.com/watch?v=MDSHV-7L24k,"[""00:01:35.000"", ""00:01:45.000""]",MDSHV-7L24k
10.0,vggsound,MDW4Id2WTHQ_17,https://www.youtube.com/watch?v=MDW4Id2WTHQ,"[""00:00:17.000"", ""00:00:27.000""]",MDW4Id2WTHQ
10.0,vggsound,MDWGGVmmRzk_20,https://www.youtube.com/watch?v=MDWGGVmmRzk,"[""00:00:20.000"", ""00:00:30.000""]",MDWGGVmmRzk
10.0,vggsound,MDZmWlceqPc_97,https://www.youtube.com/watch?v=MDZmWlceqPc,"[""00:01:37.000"", ""00:01:47.000""]",MDZmWlceqPc
10.0,vggsound,MDa1ZVdDz2Y_60,https://www.youtube.com/watch?v=MDa1ZVdDz2Y,"[""00:01:00.000"", ""00:01:10.000""]",MDa1ZVdDz2Y
10.0,vggsound,MDklosj8_nc_30,https://www.youtube.com/watch?v=MDklosj8_nc,"[""00:00:30.000"", ""00:00:40.000""]",MDklosj8_nc
10.0,vggsound,MDmS1UMumVc_58,https://www.youtube.com/watch?v=MDmS1UMumVc,"[""00:00:58.000"", ""00:01:08.000""]",MDmS1UMumVc
10.0,vggsound,MDotfX0EyFg_110,https://www.youtube.com/watch?v=MDotfX0EyFg,"[""00:01:50.000"", ""00:02:00.000""]",MDotfX0EyFg
10.0,vggsound,MDrIekFJDbE_47,https://www.youtube.com/watch?v=MDrIekFJDbE,"[""00:00:47.000"", ""00:00:57.000""]",MDrIekFJDbE
10.0,vggsound,MDuaIBwdEAk_30,https://www.youtube.com/watch?v=MDuaIBwdEAk,"[""00:00:30.000"", ""00:00:40.000""]",MDuaIBwdEAk
10.0,vggsound,MDvCAjl4FlU_80,https://www.youtube.com/watch?v=MDvCAjl4FlU,"[""00:01:20.000"", ""00:01:30.000""]",MDvCAjl4FlU
10.0,vggsound,MDvwmtIgsVM_178,https://www.youtube.com/watch?v=MDvwmtIgsVM,"[""00:02:58.000"", ""00:03:08.000""]",MDvwmtIgsVM
10.0,vggsound,MDx46d28I20_26,https://www.youtube.com/watch?v=MDx46d28I20,"[""00:00:26.000"", ""00:00:36.000""]",MDx46d28I20
10.0,vggsound,ME2q9eoyA0k_10,https://www.youtube.com/watch?v=ME2q9eoyA0k,"[""00:00:10.000"", ""00:00:20.000""]",ME2q9eoyA0k
10.0,vggsound,ME3S8n2In_s_50,https://www.youtube.com/watch?v=ME3S8n2In_s,"[""00:00:50.000"", ""00:01:00.000""]",ME3S8n2In_s
10.0,vggsound,ME3jazthEms_254,https://www.youtube.com/watch?v=ME3jazthEms,"[""00:04:14.000"", ""00:04:24.000""]",ME3jazthEms
10.0,vggsound,ME4IpSPjf7A_30,https://www.youtube.com/watch?v=ME4IpSPjf7A,"[""00:00:30.000"", ""00:00:40.000""]",ME4IpSPjf7A
10.0,vggsound,ME4k3QCWnEk_34,https://www.youtube.com/watch?v=ME4k3QCWnEk,"[""00:00:34.000"", ""00:00:44.000""]",ME4k3QCWnEk
10.0,vggsound,ME4k3QCWnEk_47,https://www.youtube.com/watch?v=ME4k3QCWnEk,"[""00:00:47.000"", ""00:00:57.000""]",ME4k3QCWnEk
10.0,vggsound,ME4kkHoKDYs_54,https://www.youtube.com/watch?v=ME4kkHoKDYs,"[""00:00:54.000"", ""00:01:04.000""]",ME4kkHoKDYs
10.0,vggsound,ME6A5Hb8Bk4_74,https://www.youtube.com/watch?v=ME6A5Hb8Bk4,"[""00:01:14.000"", ""00:01:24.000""]",ME6A5Hb8Bk4
10.0,vggsound,ME6GD59sHz4_200,https://www.youtube.com/watch?v=ME6GD59sHz4,"[""00:03:20.000"", ""00:03:30.000""]",ME6GD59sHz4
10.0,vggsound,ME6hBXhpPC0_0,https://www.youtube.com/watch?v=ME6hBXhpPC0,"[""00:00:00.000"", ""00:00:10.000""]",ME6hBXhpPC0
10.0,vggsound,ME7N0SmTZV0_80,https://www.youtube.com/watch?v=ME7N0SmTZV0,"[""00:01:20.000"", ""00:01:30.000""]",ME7N0SmTZV0
10.0,vggsound,ME7TYB3B27o_40,https://www.youtube.com/watch?v=ME7TYB3B27o,"[""00:00:40.000"", ""00:00:50.000""]",ME7TYB3B27o
10.0,vggsound,ME7bECsPNX4_75,https://www.youtube.com/watch?v=ME7bECsPNX4,"[""00:01:15.000"", ""00:01:25.000""]",ME7bECsPNX4
10.0,vggsound,ME7bECsPNX4_132,https://www.youtube.com/watch?v=ME7bECsPNX4,"[""00:02:12.000"", ""00:02:22.000""]",ME7bECsPNX4
10.0,vggsound,ME7oIRHOPlE_40,https://www.youtube.com/watch?v=ME7oIRHOPlE,"[""00:00:40.000"", ""00:00:50.000""]",ME7oIRHOPlE
10.0,vggsound,ME9tNRPgCGc_30,https://www.youtube.com/watch?v=ME9tNRPgCGc,"[""00:00:30.000"", ""00:00:40.000""]",ME9tNRPgCGc
10.0,vggsound,MEEvkY9OAYQ_482,https://www.youtube.com/watch?v=MEEvkY9OAYQ,"[""00:08:02.000"", ""00:08:12.000""]",MEEvkY9OAYQ
10.0,vggsound,MEGUE5h0-s0_250,https://www.youtube.com/watch?v=MEGUE5h0-s0,"[""00:04:10.000"", ""00:04:20.000""]",MEGUE5h0-s0
10.0,vggsound,MEGda9OcMBg_292,https://www.youtube.com/watch?v=MEGda9OcMBg,"[""00:04:52.000"", ""00:05:02.000""]",MEGda9OcMBg
10.0,vggsound,MEGvX4JYTsA_10,https://www.youtube.com/watch?v=MEGvX4JYTsA,"[""00:00:10.000"", ""00:00:20.000""]",MEGvX4JYTsA
10.0,vggsound,MEHCYFv6r_Y_142,https://www.youtube.com/watch?v=MEHCYFv6r_Y,"[""00:02:22.000"", ""00:02:32.000""]",MEHCYFv6r_Y
10.0,vggsound,MEJXYtpWH_E_12,https://www.youtube.com/watch?v=MEJXYtpWH_E,"[""00:00:12.000"", ""00:00:22.000""]",MEJXYtpWH_E
10.0,vggsound,MEJXYtpWH_E_148,https://www.youtube.com/watch?v=MEJXYtpWH_E,"[""00:02:28.000"", ""00:02:38.000""]",MEJXYtpWH_E
10.0,vggsound,MELH61KlXAg_30,https://www.youtube.com/watch?v=MELH61KlXAg,"[""00:00:30.000"", ""00:00:40.000""]",MELH61KlXAg
10.0,vggsound,MENLaOTQn_E_60,https://www.youtube.com/watch?v=MENLaOTQn_E,"[""00:01:00.000"", ""00:01:10.000""]",MENLaOTQn_E
10.0,vggsound,MENRoos9G1Q_30,https://www.youtube.com/watch?v=MENRoos9G1Q,"[""00:00:30.000"", ""00:00:40.000""]",MENRoos9G1Q
10.0,vggsound,MEPHbDQj5NU_13,https://www.youtube.com/watch?v=MEPHbDQj5NU,"[""00:00:13.000"", ""00:00:23.000""]",MEPHbDQj5NU
10.0,vggsound,MEPHbDQj5NU_122,https://www.youtube.com/watch?v=MEPHbDQj5NU,"[""00:02:02.000"", ""00:02:12.000""]",MEPHbDQj5NU
10.0,vggsound,METI8orll88_4,https://www.youtube.com/watch?v=METI8orll88,"[""00:00:04.000"", ""00:00:14.000""]",METI8orll88
10.0,vggsound,MEU1CCnn2hI_21,https://www.youtube.com/watch?v=MEU1CCnn2hI,"[""00:00:21.000"", ""00:00:31.000""]",MEU1CCnn2hI
10.0,vggsound,MEUGluZmMYM_6,https://www.youtube.com/watch?v=MEUGluZmMYM,"[""00:00:06.000"", ""00:00:16.000""]",MEUGluZmMYM
10.0,vggsound,MEUGluZmMYM_20,https://www.youtube.com/watch?v=MEUGluZmMYM,"[""00:00:20.000"", ""00:00:30.000""]",MEUGluZmMYM
10.0,vggsound,MEUMSMGZDXw_18,https://www.youtube.com/watch?v=MEUMSMGZDXw,"[""00:00:18.000"", ""00:00:28.000""]",MEUMSMGZDXw
10.0,vggsound,MEUcv-QM0cQ_30,https://www.youtube.com/watch?v=MEUcv-QM0cQ,"[""00:00:30.000"", ""00:00:40.000""]",MEUcv-QM0cQ
10.0,vggsound,MEVMxsuD0OQ_16,https://www.youtube.com/watch?v=MEVMxsuD0OQ,"[""00:00:16.000"", ""00:00:26.000""]",MEVMxsuD0OQ
10.0,vggsound,MEWPco1HruE_11,https://www.youtube.com/watch?v=MEWPco1HruE,"[""00:00:11.000"", ""00:00:21.000""]",MEWPco1HruE
10.0,vggsound,MEWPco1HruE_27,https://www.youtube.com/watch?v=MEWPco1HruE,"[""00:00:27.000"", ""00:00:37.000""]",MEWPco1HruE
10.0,vggsound,MEWv05-7_9o_238,https://www.youtube.com/watch?v=MEWv05-7_9o,"[""00:03:58.000"", ""00:04:08.000""]",MEWv05-7_9o
10.0,vggsound,MEXwQs0d2Ek_76,https://www.youtube.com/watch?v=MEXwQs0d2Ek,"[""00:01:16.000"", ""00:01:26.000""]",MEXwQs0d2Ek
10.0,vggsound,MEXwQs0d2Ek_282,https://www.youtube.com/watch?v=MEXwQs0d2Ek,"[""00:04:42.000"", ""00:04:52.000""]",MEXwQs0d2Ek
10.0,vggsound,MEZlMwwhwZs_10,https://www.youtube.com/watch?v=MEZlMwwhwZs,"[""00:00:10.000"", ""00:00:20.000""]",MEZlMwwhwZs
10.0,vggsound,MEao2cNbykY_40,https://www.youtube.com/watch?v=MEao2cNbykY,"[""00:00:40.000"", ""00:00:50.000""]",MEao2cNbykY
10.0,vggsound,MEct8jXC6Xg_3,https://www.youtube.com/watch?v=MEct8jXC6Xg,"[""00:00:03.000"", ""00:00:13.000""]",MEct8jXC6Xg
10.0,vggsound,MEkl9CY_BS4_30,https://www.youtube.com/watch?v=MEkl9CY_BS4,"[""00:00:30.000"", ""00:00:40.000""]",MEkl9CY_BS4
10.0,vggsound,MEmnsi7_KH4_17,https://www.youtube.com/watch?v=MEmnsi7_KH4,"[""00:00:17.000"", ""00:00:27.000""]",MEmnsi7_KH4
10.0,vggsound,MEmzwSop7vE_60,https://www.youtube.com/watch?v=MEmzwSop7vE,"[""00:01:00.000"", ""00:01:10.000""]",MEmzwSop7vE
10.0,vggsound,MEnhChnWaBE_3,https://www.youtube.com/watch?v=MEnhChnWaBE,"[""00:00:03.000"", ""00:00:13.000""]",MEnhChnWaBE
10.0,vggsound,MEojb_H-730_420,https://www.youtube.com/watch?v=MEojb_H-730,"[""00:07:00.000"", ""00:07:10.000""]",MEojb_H-730
10.0,vggsound,MEp8J9v7rMk_0,https://www.youtube.com/watch?v=MEp8J9v7rMk,"[""00:00:00.000"", ""00:00:10.000""]",MEp8J9v7rMk
10.0,vggsound,MEp8J9v7rMk_10,https://www.youtube.com/watch?v=MEp8J9v7rMk,"[""00:00:10.000"", ""00:00:20.000""]",MEp8J9v7rMk
10.0,vggsound,MEqcDyFnqSM_185,https://www.youtube.com/watch?v=MEqcDyFnqSM,"[""00:03:05.000"", ""00:03:15.000""]",MEqcDyFnqSM
10.0,vggsound,MEtEMxPDLSA_10,https://www.youtube.com/watch?v=MEtEMxPDLSA,"[""00:00:10.000"", ""00:00:20.000""]",MEtEMxPDLSA
10.0,vggsound,MEtdxR3RdEA_180,https://www.youtube.com/watch?v=MEtdxR3RdEA,"[""00:03:00.000"", ""00:03:10.000""]",MEtdxR3RdEA
10.0,vggsound,MEtnTpP3Yh8_33,https://www.youtube.com/watch?v=MEtnTpP3Yh8,"[""00:00:33.000"", ""00:00:43.000""]",MEtnTpP3Yh8
10.0,vggsound,MF-kw460P1Q_150,https://www.youtube.com/watch?v=MF-kw460P1Q,"[""00:02:30.000"", ""00:02:40.000""]",MF-kw460P1Q
10.0,vggsound,MF01pvL7Z5Q_1,https://www.youtube.com/watch?v=MF01pvL7Z5Q,"[""00:00:01.000"", ""00:00:11.000""]",MF01pvL7Z5Q
10.0,vggsound,MF3DEb9Np3k_57,https://www.youtube.com/watch?v=MF3DEb9Np3k,"[""00:00:57.000"", ""00:01:07.000""]",MF3DEb9Np3k
10.0,vggsound,MF3DEb9Np3k_87,https://www.youtube.com/watch?v=MF3DEb9Np3k,"[""00:01:27.000"", ""00:01:37.000""]",MF3DEb9Np3k
10.0,vggsound,MF4YXg-dNOY_25,https://www.youtube.com/watch?v=MF4YXg-dNOY,"[""00:00:25.000"", ""00:00:35.000""]",MF4YXg-dNOY
10.0,vggsound,MF4YXg-dNOY_36,https://www.youtube.com/watch?v=MF4YXg-dNOY,"[""00:00:36.000"", ""00:00:46.000""]",MF4YXg-dNOY
10.0,vggsound,MF66c61kLNE_30,https://www.youtube.com/watch?v=MF66c61kLNE,"[""00:00:30.000"", ""00:00:40.000""]",MF66c61kLNE
10.0,vggsound,MF6bPD-WYMg_10,https://www.youtube.com/watch?v=MF6bPD-WYMg,"[""00:00:10.000"", ""00:00:20.000""]",MF6bPD-WYMg
10.0,vggsound,MF7eP8ILd_k_0,https://www.youtube.com/watch?v=MF7eP8ILd_k,"[""00:00:00.000"", ""00:00:10.000""]",MF7eP8ILd_k
10.0,vggsound,MF88IYF2MHY_0,https://www.youtube.com/watch?v=MF88IYF2MHY,"[""00:00:00.000"", ""00:00:10.000""]",MF88IYF2MHY
10.0,vggsound,MFAmvXBkhTs_30,https://www.youtube.com/watch?v=MFAmvXBkhTs,"[""00:00:30.000"", ""00:00:40.000""]",MFAmvXBkhTs
10.0,vggsound,MFComKcAbDc_20,https://www.youtube.com/watch?v=MFComKcAbDc,"[""00:00:20.000"", ""00:00:30.000""]",MFComKcAbDc
10.0,vggsound,MFD9MwhRid8_22,https://www.youtube.com/watch?v=MFD9MwhRid8,"[""00:00:22.000"", ""00:00:32.000""]",MFD9MwhRid8
10.0,vggsound,MFD9MwhRid8_92,https://www.youtube.com/watch?v=MFD9MwhRid8,"[""00:01:32.000"", ""00:01:42.000""]",MFD9MwhRid8
10.0,vggsound,MFEKBvUueY4_0,https://www.youtube.com/watch?v=MFEKBvUueY4,"[""00:00:00.000"", ""00:00:10.000""]",MFEKBvUueY4
10.0,vggsound,MFEhejrPVmw_40,https://www.youtube.com/watch?v=MFEhejrPVmw,"[""00:00:40.000"", ""00:00:50.000""]",MFEhejrPVmw
10.0,vggsound,MFM-2PAKVF0_6,https://www.youtube.com/watch?v=MFM-2PAKVF0,"[""00:00:06.000"", ""00:00:16.000""]",MFM-2PAKVF0
10.0,vggsound,MFM-2PAKVF0_38,https://www.youtube.com/watch?v=MFM-2PAKVF0,"[""00:00:38.000"", ""00:00:48.000""]",MFM-2PAKVF0
10.0,vggsound,MFN9CVO1sLc_121,https://www.youtube.com/watch?v=MFN9CVO1sLc,"[""00:02:01.000"", ""00:02:11.000""]",MFN9CVO1sLc
10.0,vggsound,MFOEaJL-1fE_30,https://www.youtube.com/watch?v=MFOEaJL-1fE,"[""00:00:30.000"", ""00:00:40.000""]",MFOEaJL-1fE
10.0,vggsound,MFOsm8rKiYk_0,https://www.youtube.com/watch?v=MFOsm8rKiYk,"[""00:00:00.000"", ""00:00:10.000""]",MFOsm8rKiYk
10.0,vggsound,MFPSrq76PM8_50,https://www.youtube.com/watch?v=MFPSrq76PM8,"[""00:00:50.000"", ""00:01:00.000""]",MFPSrq76PM8
10.0,vggsound,MFSi24fdEHQ_24,https://www.youtube.com/watch?v=MFSi24fdEHQ,"[""00:00:24.000"", ""00:00:34.000""]",MFSi24fdEHQ
10.0,vggsound,MFSi24fdEHQ_148,https://www.youtube.com/watch?v=MFSi24fdEHQ,"[""00:02:28.000"", ""00:02:38.000""]",MFSi24fdEHQ
10.0,vggsound,MFUJtXRVUfc_9,https://www.youtube.com/watch?v=MFUJtXRVUfc,"[""00:00:09.000"", ""00:00:19.000""]",MFUJtXRVUfc
10.0,vggsound,MFVgINLL3Lk_286,https://www.youtube.com/watch?v=MFVgINLL3Lk,"[""00:04:46.000"", ""00:04:56.000""]",MFVgINLL3Lk
10.0,vggsound,MF_rIhB43bg_24,https://www.youtube.com/watch?v=MF_rIhB43bg,"[""00:00:24.000"", ""00:00:34.000""]",MF_rIhB43bg
10.0,vggsound,MF_rIhB43bg_34,https://www.youtube.com/watch?v=MF_rIhB43bg,"[""00:00:34.000"", ""00:00:44.000""]",MF_rIhB43bg
10.0,vggsound,MFaRhAq2JLw_10,https://www.youtube.com/watch?v=MFaRhAq2JLw,"[""00:00:10.000"", ""00:00:20.000""]",MFaRhAq2JLw
10.0,vggsound,MFakx2DWBiE_167,https://www.youtube.com/watch?v=MFakx2DWBiE,"[""00:02:47.000"", ""00:02:57.000""]",MFakx2DWBiE
10.0,vggsound,MFcbOhT8kEg_2,https://www.youtube.com/watch?v=MFcbOhT8kEg,"[""00:00:02.000"", ""00:00:12.000""]",MFcbOhT8kEg
10.0,vggsound,MFdWAVkZihs_20,https://www.youtube.com/watch?v=MFdWAVkZihs,"[""00:00:20.000"", ""00:00:30.000""]",MFdWAVkZihs
10.0,vggsound,MFeT5nNiuJU_6,https://www.youtube.com/watch?v=MFeT5nNiuJU,"[""00:00:06.000"", ""00:00:16.000""]",MFeT5nNiuJU
10.0,vggsound,MFfsCDIM1U0_52,https://www.youtube.com/watch?v=MFfsCDIM1U0,"[""00:00:52.000"", ""00:01:02.000""]",MFfsCDIM1U0
10.0,vggsound,MFfsk4l5DQ0_20,https://www.youtube.com/watch?v=MFfsk4l5DQ0,"[""00:00:20.000"", ""00:00:30.000""]",MFfsk4l5DQ0
10.0,vggsound,MFm2C-ve7qw_30,https://www.youtube.com/watch?v=MFm2C-ve7qw,"[""00:00:30.000"", ""00:00:40.000""]",MFm2C-ve7qw
10.0,vggsound,MFmWiYDoX38_30,https://www.youtube.com/watch?v=MFmWiYDoX38,"[""00:00:30.000"", ""00:00:40.000""]",MFmWiYDoX38
10.0,vggsound,MFnTQnXK-Pc_97,https://www.youtube.com/watch?v=MFnTQnXK-Pc,"[""00:01:37.000"", ""00:01:47.000""]",MFnTQnXK-Pc
10.0,vggsound,MFngw6dbEac_10,https://www.youtube.com/watch?v=MFngw6dbEac,"[""00:00:10.000"", ""00:00:20.000""]",MFngw6dbEac
10.0,vggsound,MFoBZqwI8mY_72,https://www.youtube.com/watch?v=MFoBZqwI8mY,"[""00:01:12.000"", ""00:01:22.000""]",MFoBZqwI8mY
10.0,vggsound,MFpNIROZFe4_30,https://www.youtube.com/watch?v=MFpNIROZFe4,"[""00:00:30.000"", ""00:00:40.000""]",MFpNIROZFe4
10.0,vggsound,MFrJ2lZZx6w_2,https://www.youtube.com/watch?v=MFrJ2lZZx6w,"[""00:00:02.000"", ""00:00:12.000""]",MFrJ2lZZx6w
10.0,vggsound,MFrKd51cPSg_75,https://www.youtube.com/watch?v=MFrKd51cPSg,"[""00:01:15.000"", ""00:01:25.000""]",MFrKd51cPSg
10.0,vggsound,MFrKd51cPSg_86,https://www.youtube.com/watch?v=MFrKd51cPSg,"[""00:01:26.000"", ""00:01:36.000""]",MFrKd51cPSg
10.0,vggsound,MFtG1pwPig0_13,https://www.youtube.com/watch?v=MFtG1pwPig0,"[""00:00:13.000"", ""00:00:23.000""]",MFtG1pwPig0
10.0,vggsound,MFtjlXR1Fl8_170,https://www.youtube.com/watch?v=MFtjlXR1Fl8,"[""00:02:50.000"", ""00:03:00.000""]",MFtjlXR1Fl8
10.0,vggsound,MFvrhmaPjzQ_681,https://www.youtube.com/watch?v=MFvrhmaPjzQ,"[""00:11:21.000"", ""00:11:31.000""]",MFvrhmaPjzQ
10.0,vggsound,MFvrhmaPjzQ_964,https://www.youtube.com/watch?v=MFvrhmaPjzQ,"[""00:16:04.000"", ""00:16:14.000""]",MFvrhmaPjzQ
10.0,vggsound,MFzGSrW-1sw_20,https://www.youtube.com/watch?v=MFzGSrW-1sw,"[""00:00:20.000"", ""00:00:30.000""]",MFzGSrW-1sw
10.0,vggsound,MG0zfBVzAsk_257,https://www.youtube.com/watch?v=MG0zfBVzAsk,"[""00:04:17.000"", ""00:04:27.000""]",MG0zfBVzAsk
10.0,vggsound,MG0zfBVzAsk_284,https://www.youtube.com/watch?v=MG0zfBVzAsk,"[""00:04:44.000"", ""00:04:54.000""]",MG0zfBVzAsk
10.0,vggsound,MG3tQi9ed3A_79,https://www.youtube.com/watch?v=MG3tQi9ed3A,"[""00:01:19.000"", ""00:01:29.000""]",MG3tQi9ed3A
10.0,vggsound,MG5Po9D5gKs_28,https://www.youtube.com/watch?v=MG5Po9D5gKs,"[""00:00:28.000"", ""00:00:38.000""]",MG5Po9D5gKs
10.0,vggsound,MG5Po9D5gKs_944,https://www.youtube.com/watch?v=MG5Po9D5gKs,"[""00:15:44.000"", ""00:15:54.000""]",MG5Po9D5gKs
10.0,vggsound,MG5YlRKiX2M_420,https://www.youtube.com/watch?v=MG5YlRKiX2M,"[""00:07:00.000"", ""00:07:10.000""]",MG5YlRKiX2M
10.0,vggsound,MG6mKBO3E_I_30,https://www.youtube.com/watch?v=MG6mKBO3E_I,"[""00:00:30.000"", ""00:00:40.000""]",MG6mKBO3E_I
10.0,vggsound,MG7uG8HSRhA_245,https://www.youtube.com/watch?v=MG7uG8HSRhA,"[""00:04:05.000"", ""00:04:15.000""]",MG7uG8HSRhA
10.0,vggsound,MG9fVXF2m_0_0,https://www.youtube.com/watch?v=MG9fVXF2m_0,"[""00:00:00.000"", ""00:00:10.000""]",MG9fVXF2m_0
10.0,vggsound,MGAQeovBmuE_20,https://www.youtube.com/watch?v=MGAQeovBmuE,"[""00:00:20.000"", ""00:00:30.000""]",MGAQeovBmuE
10.0,vggsound,MGCR4fAle2w_54,https://www.youtube.com/watch?v=MGCR4fAle2w,"[""00:00:54.000"", ""00:01:04.000""]",MGCR4fAle2w
10.0,vggsound,MGHr3iP1o-E_174,https://www.youtube.com/watch?v=MGHr3iP1o-E,"[""00:02:54.000"", ""00:03:04.000""]",MGHr3iP1o-E
10.0,vggsound,MGHr3iP1o-E_338,https://www.youtube.com/watch?v=MGHr3iP1o-E,"[""00:05:38.000"", ""00:05:48.000""]",MGHr3iP1o-E
10.0,vggsound,MGJiBjfp0KQ_76,https://www.youtube.com/watch?v=MGJiBjfp0KQ,"[""00:01:16.000"", ""00:01:26.000""]",MGJiBjfp0KQ
10.0,vggsound,MGJiBjfp0KQ_98,https://www.youtube.com/watch?v=MGJiBjfp0KQ,"[""00:01:38.000"", ""00:01:48.000""]",MGJiBjfp0KQ
10.0,vggsound,MGKeLasQlVk_330,https://www.youtube.com/watch?v=MGKeLasQlVk,"[""00:05:30.000"", ""00:05:40.000""]",MGKeLasQlVk
10.0,vggsound,MGRLDDZ_2bQ_130,https://www.youtube.com/watch?v=MGRLDDZ_2bQ,"[""00:02:10.000"", ""00:02:20.000""]",MGRLDDZ_2bQ
10.0,vggsound,MGVfMnCtUQI_210,https://www.youtube.com/watch?v=MGVfMnCtUQI,"[""00:03:30.000"", ""00:03:40.000""]",MGVfMnCtUQI
10.0,vggsound,MGVpwhO1qMI_32,https://www.youtube.com/watch?v=MGVpwhO1qMI,"[""00:00:32.000"", ""00:00:42.000""]",MGVpwhO1qMI
