CyULNDBiTvQ,20,toilet flushing,train
CyUo6iXQEqw,15,francolin calling,train
CyUo6iXQEqw,60,francolin calling,train
CyW4FoAJ1MU,260,police car (siren),train
CyYUf0c5RF4,30,playing saxophone,train
CyZB1asF1cM,30,"male speech, man speaking",train
CyZZxm3cvEo,160,"vehicle horn, car horn, honking",train
Cyaa5Se3ZSQ,163,barn swallow calling,train
Cyaa5Se3ZSQ,203,barn swallow calling,train
Cyb7xvwPki0,138,playing didgeridoo,train
CybyFTR0-2o,13,horse clip-clop,train
CyembYRaV0A,30,"male speech, man speaking",train
CyhLYGB6YcE,6,people burping,train
Cyk7utV_D2I,20,people coughing,train
Cyk7utV_D2I,144,people coughing,train
Cyksali4TlU,30,people marching,train
CylOddeTWdI,177,bowling impact,train
CyljecUybZw,30,wind noise,train
CymdjKtqH5Q,30,playing saxophone,train
CymxipX9bLI,360,splashing water,train
Cyq6UBn6Z68,70,driving buses,train
CysKpHwMz4I,18,"ice cream truck, ice cream van",train
CytnaxWjj_Y,79,playing theremin,train
CytnaxWjj_Y,126,playing theremin,train
Cyva_2RQrH4,1,bowling impact,train
CywJVq-3GTQ,44,driving snowmobile,train
CywJVq-3GTQ,140,driving snowmobile,train
Cz1TdU8GjiA,63,goose honking,train
Cz1TdU8GjiA,83,goose honking,train
Cz7VRsqjwcU,1,magpie calling,train
Cz7VRsqjwcU,65,magpie calling,train
Cz9S0UFa7pI,9,magpie calling,train
Cz9S0UFa7pI,26,magpie calling,train
Cz9TgItmqls,30,fireworks banging,train
CzAa_kRGVE0,355,"cattle, bovinae cowbell",train
CzAa_kRGVE0,518,"cattle, bovinae cowbell",train
CzB0DplCSOg,0,skidding,train
CzBywCQawYA,479,fire truck siren,train
CzCZuMxVsaU,30,car engine knocking,train
CzCcTZp6ohQ,10,playing cymbal,train
CzGGyIj84Hs,30,"pigeon, dove cooing",train
CzJ0uKlFjQU,2,bathroom ventilation fan running,train
CzJ0uKlFjQU,18,bathroom ventilation fan running,train
CzLzcOaioAI,914,"railroad car, train wagon",train
CzNBTFCGYvE,15,goat bleating,train
CzNBTFCGYvE,30,goat bleating,train
CzOOJMpFVrs,41,missile launch,train
CzOSopokNyQ,50,driving motorcycle,train
CzPBt6z38JM,28,people shuffling,train
CzPBt6z38JM,267,people shuffling,train
CzQPu4mnGlg,80,car passing by,train
CzQlNKQuJuM,165,mouse clicking,train
CzRiFyEqELA,160,"railroad car, train wagon",train
CzSpgDNDX-M,7,dog barking,train
Cz_UjzblqaU,70,playing double bass,train
CzabUI9DtHo,110,cap gun shooting,train
CzcWN436U4U,130,lawn mowing,train
Czclcstobkg,30,people whistling,train
Czdyi0FeRZY,70,opening or closing drawers,train
CzebNifSgGI,40,female singing,train
CzeeFt99TZg,30,horse clip-clop,train
Czg_9C7gw0o,193,"female speech, woman speaking",train
CzhsbdoRfr0,330,playing harpsichord,test
CzotiifbywI,30,baby crying,train
CzpA9Rd5KSc,219,slot machine,train
CzvKov9ovfM,35,playing bongo,train
CzvKov9ovfM,198,playing bongo,train
CzvjGPpRBIY,25,printer printing,train
CzvjGPpRBIY,35,printer printing,train
CzxHK_d8TTk,192,playing tabla,train
CzxHK_d8TTk,239,playing tabla,train
D-1aX2w8wF8,20,church bell ringing,train
D-1qr9Ye5-8,170,chainsawing trees,train
D-2Dri0CAUE,30,"female speech, woman speaking",train
D-3aMmT4i-o,74,"vehicle horn, car horn, honking",train
D-3aMmT4i-o,95,"vehicle horn, car horn, honking",train
D-3p5aK66II,165,airplane flyby,train
D-3p5aK66II,190,airplane flyby,train
D-5YlrV4MSQ,77,train wheels squealing,train
D-5YlrV4MSQ,88,train wheels squealing,train
D-5nIpqeiPo,14,mouse squeaking,train
D-5nIpqeiPo,28,mouse squeaking,train
D-7c7OP4dFg,51,"electric shaver, electric razor shaving",test
D-8FjWeNx8U,23,people burping,train
D-A7agR6y4w,110,playing drum kit,test
D-BmCQCzmyU,30,people crowd,train
D-CUf_LDJCE,90,machine gun shooting,train
D-GFuDDLgZM,410,fireworks banging,train
D-H3szSSlok,30,singing choir,train
D-HXQTcZNGU,130,"female speech, woman speaking",train
D-I_WxOwlVM,0,sea lion barking,train
D-J1WvIhM3E,172,cat meowing,train
D-J1WvIhM3E,197,cat meowing,train
D-JIYIn-hQY,121,people marching,train
D-JIYIn-hQY,156,people marching,train
D-K0ZXt1hKU,0,driving motorcycle,train
D-KQUJcqTWQ,4,"cattle, bovinae cowbell",train
D-KxPb_1vA0,94,car engine idling,train
D-L9H-tAxa8,440,playing trombone,train
D-Lw7HGbHpk,33,rope skipping,train
D-Lw7HGbHpk,45,rope skipping,train
D-MvYKGc57o,14,"motorboat, speedboat acceleration",train
D-OAyqhIabo,186,rope skipping,train
D-OAyqhIabo,363,rope skipping,train
D-TltLbYiDU,1,volcano explosion,test
D-V4wecVGcE,76,playing timpani,train
D-V4wecVGcE,229,playing timpani,train
D-VIE2xew_8,0,sharpen knife,train
D-Y0qdxJJcg,40,people cheering,train
D-YflsjEDDI,60,people sobbing,train
D-_qS_3KXBA,168,playing hammond organ,train
D-d8T-tdjx4,150,people crowd,train
D-f9bpMpddA,114,"playing steel guitar, slide guitar",train
D-f9bpMpddA,281,"playing steel guitar, slide guitar",train
D-g_cMNB2xo,24,missile launch,train
D-g_cMNB2xo,38,missile launch,train
D-hhuQib-wk,156,swimming,train
D-hhuQib-wk,234,swimming,train
D-mop-ltXP4,32,hedge trimmer running,train
D-oU-1zhS-U,30,waterfall burbling,train
D-p8hBvgIGg,30,"male speech, man speaking",train
D-p9s8y2z_U,0,playing acoustic guitar,test
D-qJ4he-htE,11,planing timber,train
D-qJ4he-htE,28,planing timber,train
D-qUdzrrp64,70,"playing marimba, xylophone",train
D-qt6hkx250,30,"motorboat, speedboat acceleration",train
D-tG2iAK0oc,30,basketball bounce,train
D-xdLFhZRak,22,tap dancing,train
D0-amjXX7nE,120,playing bagpipes,train
D008N20sSlk,33,frog croaking,train
D01sCxeHShY,30,playing acoustic guitar,train
D02tbidwCdw,30,playing trumpet,train
D05-MrPXqjw,30,fire truck siren,test
D06IgirHecE,0,playing squash,train
D08HtkCYK_c,19,civil defense siren,train
D08HtkCYK_c,63,civil defense siren,train
D08IcF1L0hA,30,"motorboat, speedboat acceleration",train
D0Ajq682yrA,62,child singing,train
D0CTl_jigsA,3,dog howling,train
D0CTl_jigsA,13,dog howling,train
D0CyPZc6EcQ,28,pheasant crowing,train
D0CyPZc6EcQ,157,pheasant crowing,train
D0EXa09ofO8,30,"female speech, woman speaking",train
D0EoX97U96w,9,canary calling,train
D0EoX97U96w,38,canary calling,train
D0GPHAwpo4A,107,playing bassoon,train
D0GsdR0q6FM,30,car engine knocking,train
D0I6Pa6AHPg,30,playing harp,train
D0JUr4J_wco,160,people whistling,train
D0L-M4trkpw,210,playing electric guitar,test
D0RFECSpXnc,7,"donkey, ass braying",train
D0S56AS1JPo,275,people shuffling,train
D0Sbs3EW0nA,261,popping popcorn,train
D0TgX3lim60,30,goose honking,train
D0Vk5yjzXB0,17,magpie calling,test
D0WnN-DeF7Q,30,"male speech, man speaking",train
D0XJYx6ROXc,6,black capped chickadee calling,train
D0aAfCRE2qQ,119,people slapping,train
D0c3UEE4RXk,30,sloshing water,test
D0h1pmKtIVY,38,playing congas,train
D0kNXqg7Kcw,20,chainsawing trees,train
D0kxEaqTLeQ,39,wind chime,train
D0kxEaqTLeQ,56,wind chime,train
D0o8vEFgjTY,30,"male speech, man speaking",train
D0oHLzkqJLs,82,lighting firecrackers,train
D0oHLzkqJLs,247,lighting firecrackers,train
D0oha3TweqM,180,playing tabla,train
D0oha3TweqM,731,playing tabla,train
D0pT3mOCw0w,75,wind noise,train
D0pT3mOCw0w,556,wind noise,train
D0p_WzU9zPc,30,people whispering,train
D109-sQNo1k,28,sliding door,train
D10TL67RDVE,257,scuba diving,test
D12vtO8vfZI,211,tap dancing,train
D13IiUMcWQk,60,people hiccup,train
D13iJwVa3ko,3,"ice cream truck, ice cream van",train
D15JjHzggt8,92,mynah bird singing,train
D15JjHzggt8,113,mynah bird singing,train
D1Ck6nksu8s,30,playing bagpipes,test
D1DsbF8Mn7E,291,volcano explosion,train
D1DsbF8Mn7E,484,volcano explosion,train
D1EBG9AlVxU,21,beat boxing,train
D1EhvhRMeZg,12,driving buses,train
D1G88qZgpSs,50,playing electronic organ,train
D1GD5S3x8MY,180,male singing,train
D1Grrka9WdA,60,playing timbales,test
D1J3cspSJ88,70,"child speech, kid speaking",train
D1KdCkSFmnk,0,people shuffling,test
D1LpWCgJCkM,30,cattle mooing,train
D1MUz2dfP80,50,playing bass guitar,train
D1NDNFZGY7k,40,playing cymbal,test
D1NO38P8vqI,284,playing bongo,test
D1NOnT9ds20,81,hail,train
D1OjOqqM4nQ,100,firing muskets,train
D1OjOqqM4nQ,112,firing muskets,train
D1PCroHI0hA,140,playing trombone,train
D1Q-ikhoPcs,0,ocean burbling,train
D1Q7KX5iTy0,16,playing gong,train
D1Q7KX5iTy0,612,playing gong,train
D1RRxCOykq4,20,playing bass guitar,train
D1RjN5Vv1-c,92,firing muskets,train
D1RjN5Vv1-c,103,firing muskets,train
D1SmWGmOpRg,140,"race car, auto racing",train
D1TF9R00h30,40,eating with cutlery,train
D1UflsI20xI,0,people farting,train
D1VQAb8CfWM,8,cat hissing,test
D1VQAb8CfWM,22,cat hissing,test
D1VvX72k6do,30,cat meowing,train
D1Y-0G7y8Uw,234,hedge trimmer running,train
D1YvrqyUwTI,40,female singing,train
D1dABqOwpgY,6,penguins braying,train
D1eDJb5FMw0,65,dog growling,test
D1eQm1ySc0k,38,mosquito buzzing,train
D1gTbZ6h3f4,30,train horning,train
D1h0tSgcucU,29,mosquito buzzing,train
D1lHZRgdFbc,318,playing badminton,train
D1mGCAsWKrI,120,woodpecker pecking tree,train
D1mGCAsWKrI,135,woodpecker pecking tree,train
D1nA_IqW72A,2,lions roaring,train
D1nA_IqW72A,16,lions roaring,train
D1p5PNDYtgw,14,cheetah chirrup,train
D1pPVD5M8Ko,164,arc welding,train
D1rQgYjdzyI,30,baby crying,train
D1sEwjmcJA4,262,cap gun shooting,train
D1tajOObltQ,15,fire truck siren,test
D1tl1eS7ubI,0,"female speech, woman speaking",test
D1tzSCqOGV4,80,playing double bass,test
D2-Rg8oftng,30,"child speech, kid speaking",train
D2-TXSh_AAE,577,basketball bounce,train
D24VVtKo1hM,53,playing ukulele,train
D24VVtKo1hM,404,playing ukulele,train
D24jSbhd_Rg,40,typing on computer keyboard,train
D28GCpXAykk,17,people eating apple,train
D2CmjIlUJrg,30,printer printing,train
D2EYDgShB-E,30,playing cello,train
D2Fqv6ci3v8,25,francolin calling,train
D2Fqv6ci3v8,35,francolin calling,train
D2HyDCMIQ50,70,typing on computer keyboard,train
D2ISzNuhtxE,9,cat caterwauling,test
D2IvCQMkGWk,55,tractor digging,test
D2KjMNmg0TE,42,police car (siren),train
D2KrgDuU3K8,100,"bird chirping, tweeting",test
D2O7a1VqZFQ,277,cutting hair with electric trimmers,train
D2PVTZwap-Q,14,bird squawking,train
D2PVTZwap-Q,47,bird squawking,train
D2SDypKwQyE,50,playing badminton,train
D2V7O83Fob8,25,goat bleating,train
D2V7O83Fob8,35,goat bleating,train
D2XjIyyq0x0,30,printer printing,train
D2YeXAXqxqo,658,playing erhu,train
D2Z3M4QEL-s,40,"child speech, kid speaking",train
D2aysWE_SGA,82,swimming,train
D2cIzG3JROQ,30,"male speech, man speaking",train
D2dv57CpT-s,57,sea waves,train
D2ehZGRQ7e4,30,playing timbales,train
D2ehZGRQ7e4,66,playing timbales,train
D2mof2B1KIk,7,playing bassoon,train
D2mof2B1KIk,76,playing bassoon,train
D2n8sXNK_TE,15,playing flute,train
D2oiyAWb7iw,122,arc welding,train
D2qxTryhxGs,25,barn swallow calling,train
D2qxTryhxGs,120,barn swallow calling,train
D2usyCAS7qc,80,skateboarding,train
D2wknpzVphE,30,duck quacking,train
D2yTPzPzQBk,97,tractor digging,train
D2yTPzPzQBk,133,tractor digging,train
D2zT8Wy_9ho,30,ambulance siren,train
D3-C7-KjJXM,40,toilet flushing,train
D30UC-C-lIs,29,blowtorch igniting,test
D31J1VZXMZo,30,sheep bleating,train
D33IlqL7m48,188,sliding door,train
D34F7gT6wyk,0,raining,train
D35mF3u_pFg,240,people eating noodle,train
D35mF3u_pFg,325,people eating noodle,train
D38tInhhxLc,0,people coughing,train
D39_DNcNmXI,99,black capped chickadee calling,train
D39_DNcNmXI,116,black capped chickadee calling,train
D39kBvBeVJs,48,cupboard opening or closing,test
D3At2tTWg48,207,slot machine,train
D3BJuOwltoI,10,driving motorcycle,test
D3FV0JAngZ4,210,playing acoustic guitar,test
D3GS-SAE8Dg,9,dog whimpering,train
D3GS-SAE8Dg,21,dog whimpering,train
D3HbGornXvk,13,dog howling,train
D3HbGornXvk,26,dog howling,train
D3JlWtMy3jk,0,"vehicle horn, car horn, honking",train
D3OWF8T8-H4,168,cattle mooing,train
D3OzMgUTEWE,94,playing lacrosse,train
D3QuwnVXcPM,44,yodelling,train
D3RytxHsLbE,10,people hiccup,train
D3TlQdOZZB8,30,singing choir,test
D3UAF0gje7Q,109,bowling impact,train
D3UAF0gje7Q,119,bowling impact,train
D3UVeqjssGM,18,bowling impact,train
D3V61RWi4ac,550,playing drum kit,train
D3WnhjXBFGw,30,"motorboat, speedboat acceleration",train
D3XDMO7gcrg,137,people eating noodle,train
D3Z1IhkMlwQ,51,gibbon howling,train
D3Z1IhkMlwQ,69,gibbon howling,train
D3ZsXH8yrh0,0,electric grinder grinding,test
D3ae-Jd4eww,207,playing didgeridoo,train
D3byqjHLyaY,7,squishing water,train
D3cGxbRkcvc,30,"playing violin, fiddle",train
D3ckhfbPVlk,36,playing glockenspiel,train
D3ckhfbPVlk,161,playing glockenspiel,train
D3dI977SM_o,69,sea waves,train
D3dI977SM_o,82,sea waves,train
D3eFKsDC544,9,people crowd,train
D3f28S2bKm4,13,cat growling,train
D3gJzspU1Dw,30,telephone bell ringing,train
D3gJzspU1Dw,43,telephone bell ringing,train
D3jHt5n6BVc,5,police car (siren),train
D3jIDyeEcCc,3,cell phone buzzing,train
D3kVMMjOME8,30,people whispering,train
D3nkIuka8_4,0,squishing water,train
D3uUSILUYS0,159,frog croaking,train
D3vEM8XtUX8,110,people sniggering,train
D3vHKND-r38,26,horse neighing,train
D3wNGwvoWAI,30,stream burbling,train
D3yi4lO6rVE,30,playing vibraphone,train
D3yi4lO6rVE,63,playing vibraphone,train
D3zfKOwFfo0,290,people cheering,train
D41Sh4hTmTA,36,squishing water,train
D41Sh4hTmTA,98,squishing water,train
D44X8_iI-dw,160,people crowd,train
D44slDVnmEY,15,playing timbales,train
D44slDVnmEY,183,playing timbales,train
D46HrquxBz4,30,ocean burbling,train
D4BcfkKLgpY,10,playing washboard,train
D4BcfkKLgpY,45,playing washboard,train
D4C16hY4Egc,1,playing theremin,train
D4C16hY4Egc,20,playing theremin,train
D4IMm-ztH_8,0,crow cawing,train
D4JEy-oNqsU,607,tap dancing,train
D4Jb8jIl-2A,378,lip smacking,test
D4JmwP7YuCI,49,roller coaster running,train
D4JmwP7YuCI,60,roller coaster running,train
D4Lh0h6zlWs,110,bird wings flapping,train
D4M3YT75ZrQ,57,fire truck siren,train
D4M3YT75ZrQ,968,fire truck siren,train
D4MuuTG4Nkc,333,writing on blackboard with chalk,train
D4SaVjD23Vw,20,skidding,train
D4UCgnL4WKc,0,"motorboat, speedboat acceleration",train
D4Vdtn_baRo,152,tap dancing,train
D4W50EfAS8Q,30,"female speech, woman speaking",train
D4WY38he3vo,217,playing snare drum,train
D4WY38he3vo,239,playing snare drum,train
