SuND8p4dhos,367,playing harpsichord,test
SuNV7YwNy_w,30,driving buses,train
SuOSEt3nKEg,143,cupboard opening or closing,test
SuRVsbK22io,320,people burping,test
SuRVuJ14pnM,10,people crowd,train
SuVx1KfiS6I,8,airplane flyby,train
SuWbWkYLa84,37,airplane,train
SuWmiq67_G4,112,sea waves,train
SuXoEaXCxII,10,people coughing,train
Sua7bgSN9rc,5,playing sitar,train
SuaDNub-g_s,1,people sneezing,train
SufVT7ZDTQA,30,"rowboat, canoe, kayak rowing",train
SugN_5j8I34,10,wind noise,train
SujB1MNTJcw,179,dog baying,train
SujB1MNTJcw,295,dog baying,train
SujGb9HndrM,48,playing sitar,train
SulM31nqaKw,108,volcano explosion,train
SumKmSSM1II,24,missile launch,train
Sun7rl9PttQ,410,eating with cutlery,train
SuozWvAiMbI,528,strike lighter,test
SupkV_Dk4k8,32,lighting firecrackers,train
SupxFzLZrbY,30,"pigeon, dove cooing",train
SuqwrvyiZLQ,3,playing bassoon,train
Sus9zd4LuGY,159,skiing,train
SutQTvGMskQ,88,people burping,train
SuuDWd8SL7A,37,police radio chatter,train
SuuDWd8SL7A,119,police radio chatter,train
SuuJzZw2yB0,30,duck quacking,test
SuvLjNblJus,44,metronome,test
Sux2UJ-bUjk,4,"playing steel guitar, slide guitar",train
Sux2UJ-bUjk,88,"playing steel guitar, slide guitar",train
Sv-jQKUcOAI,91,bowling impact,train
Sv-jQKUcOAI,115,bowling impact,train
Sv0AuJtKiO0,123,mouse clicking,train
Sv0AuJtKiO0,142,mouse clicking,train
Sv1CKrxcNhM,30,playing bagpipes,train
Sv2D-vj5G8Y,0,"child speech, kid speaking",train
Sv2u39NDmZA,30,"bird chirping, tweeting",train
Sv2u39NDmZA,56,wood thrush calling,train
Sv6NDrcwDGw,14,goat bleating,train
Sv6NDrcwDGw,28,goat bleating,train
Sv6vX0QxLqo,30,orchestra,train
Sv7QJiy3OTk,1,people shuffling,train
Sv9Pm4AburQ,30,people clapping,test
SvAHK0hkxX0,140,playing harp,train
SvECvMOY-cY,180,thunder,train
SvG_PwiUWj8,44,playing timbales,train
SvG_PwiUWj8,67,playing timbales,train
SvH0xHL8XUI,43,playing bugle,train
SvH0xHL8XUI,53,playing bugle,train
SvJ0kUY22C8,55,turkey gobbling,train
SvJ0kUY22C8,75,turkey gobbling,train
SvJfG-sBsSg,25,people humming,train
SvKhVVgwGxE,9,splashing water,train
SvLFfr623pU,70,playing banjo,train
SvNS9ZOiWLI,13,goose honking,train
SvNS9ZOiWLI,24,goose honking,train
SvQ0WYpBuUU,30,waterfall burbling,train
SvQdVgEB7A0,250,people babbling,train
SvRtOYGMWV8,50,raining,test
SvT_f_lVyNQ,10,playing bass drum,train
SvTnKzT3YIo,80,shot football,train
SvTnKzT3YIo,90,shot football,train
SvUUAXa2A4A,34,people marching,train
SvUUAXa2A4A,118,people marching,train
SvUUd5mGxvI,35,cat meowing,train
SvYzvYkQNJg,17,volcano explosion,train
SvYzvYkQNJg,28,volcano explosion,train
SvZ981AnV7o,41,playing bassoon,train
SvZCJGZVMxE,64,playing accordion,train
SvZEG1Hztno,130,police car (siren),train
SvadeyUtkcE,32,people burping,train
SvbGVJv_Mh0,54,playing congas,train
SvbGVJv_Mh0,78,playing congas,train
SvkNVIeKn88,50,playing vibraphone,train
SvkPqsOwfDg,0,people sneezing,train
SvkjAixwtrs,20,playing electric guitar,train
SvlHqUR9DKE,70,dinosaurs bellowing,train
SvlHqUR9DKE,181,dinosaurs bellowing,train
SvmMkyMkpfY,170,people coughing,train
Svo82aBK20g,70,typing on computer keyboard,train
Svo9A7v0ZWw,129,eletric blender running,train
Svo9A7v0ZWw,281,eletric blender running,train
SvpahexUGZ8,139,lighting firecrackers,train
Svqq5EATYn8,42,roller coaster running,train
SvrQbzdApWA,10,playing electronic organ,train
SvrVz_PbNZE,30,"playing marimba, xylophone",train
SvsCM0fLM5g,30,"playing steel guitar, slide guitar",test
Svtlb_B6ZIc,330,"race car, auto racing",train
SvuQ32mTZsA,15,people eating apple,train
Svxadw6i3mo,3,playing badminton,train
SvxhRCAkYUM,0,playing vibraphone,train
SvyLuw_JJFA,30,playing drum kit,train
SvzAv1RCdXo,28,dog howling,train
Sw12Fwp_ndg,247,lighting firecrackers,train
Sw12Fwp_ndg,294,lighting firecrackers,train
Sw2n3N3BkbQ,30,"vehicle horn, car horn, honking",train
Sw35YvM4slY,2,"heart sounds, heartbeat",train
Sw35YvM4slY,38,"heart sounds, heartbeat",train
Sw3clNw4rmA,90,singing choir,train
Sw5ml2KbTDo,58,playing bassoon,train
Sw6qDVMsR5M,30,"playing violin, fiddle",train
Sw9HtCak6PY,226,arc welding,train
SwC-n2ovgPQ,30,helicopter,train
SwCU72rDJFw,79,playing clarinet,train
SwCU72rDJFw,91,playing clarinet,train
SwCvBNbdU8g,86,hammering nails,train
SwCvBNbdU8g,100,hammering nails,train
SwD_iUP1bmw,0,goat bleating,train
SwD_iUP1bmw,53,goat bleating,train
SwEOOBioFYE,20,people slurping,train
SwEOOBioFYE,55,people slurping,train
SwFGGTj4ruE,30,people clapping,train
SwHD1SPduu4,130,dog bow-wow,train
SwJ69qEEQ0o,50,playing acoustic guitar,train
SwNpTkATj4w,30,car engine knocking,train
SwOAaxS6ymM,351,bouncing on trampoline,train
SwONnm4TKHw,41,playing hockey,test
SwQ5Ncxbuhs,146,singing bowl,train
SwQ6vPkbvnM,120,playing saxophone,train
SwQie7apk78,18,playing darts,train
SwQie7apk78,198,playing darts,train
SwRjY1-ojAU,30,people babbling,test
SwRv0iZdDC8,347,bowling impact,train
SwXYeGDdLlY,100,playing cello,train
SwYWSSvAMio,30,"rowboat, canoe, kayak rowing",train
SwZxKE3CnEg,80,bird wings flapping,test
Swae0KRa4ic,30,sliding door,train
SwgYjGJju9o,350,helicopter,train
SwhQzum_C5U,88,electric grinder grinding,train
Swien0oGl7o,90,playing banjo,test
SwktkquYdls,0,mosquito buzzing,train
Swns3x-QWSE,100,playing piano,train
SwnsaeJIQW8,30,chicken crowing,train
SwnsaeJIQW8,96,chicken crowing,train
Swww-cd6zxI,7,playing guiro,train
Swww-cd6zxI,23,playing guiro,train
SwxWBifKci0,244,playing harp,train
SwxdBiazu8M,30,duck quacking,test
Swz097efKfI,229,tap dancing,train
Sx-Vb1wXZ1w,210,people giggling,train
Sx3WV9GSOmc,60,playing cello,test
Sx4fV9beeSc,30,"pigeon, dove cooing",train
Sx5iQRzvq7s,50,"subway, metro, underground",train
Sx6U59miYaw,30,playing bass guitar,train
Sx71y_cFKtY,20,people finger snapping,test
SxAQxGzhsro,2,wood thrush calling,train
SxDi1DKcYxw,133,playing hammond organ,train
SxGtBgE7mLY,1,raining,train
SxGtBgE7mLY,193,raining,train
SxI3Lnzzmkw,110,people screaming,test
SxNe7aB_1r8,200,forging swords,train
SxNe7aB_1r8,1477,forging swords,train
SxPbntkQBr8,100,"race car, auto racing",train
SxSq0tSxE8k,0,people crowd,train
SxTn1cNrSgI,747,duck quacking,train
SxTn1cNrSgI,981,duck quacking,train
SxX9aZGszX4,83,parrot talking,train
SxZ7Qhr6EhM,30,"rowboat, canoe, kayak rowing",train
SxaOZqEWXhg,20,typing on computer keyboard,train
SxabpNk83x8,170,playing tabla,test
SxcDWefwOpM,60,"playing marimba, xylophone",train
Sxf0r7T5tWQ,8,playing sitar,train
Sxf0r7T5tWQ,35,playing sitar,train
SxgehzsVClg,59,machine gun shooting,train
SxgehzsVClg,70,machine gun shooting,train
SxqngAEZiHk,0,people clapping,train
SxsnmsJVfsg,91,vacuum cleaner cleaning floors,train
SxsnmsJVfsg,120,vacuum cleaner cleaning floors,train
SxterSKpZ-U,50,playing piano,train
SxvXF2t4L8c,0,"subway, metro, underground",train
Sxxf8Xj7t-o,301,goose honking,train
Sy3MDp1KOV8,260,splashing water,train
Sy5-9imhP_k,20,playing bass guitar,train
Sy5pDAby-aI,110,bird wings flapping,test
Sy9IKEtLl9g,270,people whispering,train
Sy9SLafFOiE,20,using sewing machines,train
SyA4-pOlERg,30,ambulance siren,train
SyANMawt_Aw,180,goose honking,train
SyB2vzyzkl4,70,playing trombone,train
SyBMucLGWEc,25,sheep bleating,train
SyBdNXnTE3I,45,playing didgeridoo,train
SyCeVFvkCPU,400,driving motorcycle,train
SyDFtJdh0Zs,132,playing bass guitar,train
SyEN14Y2ON4,47,rope skipping,train
SyEN14Y2ON4,71,rope skipping,train
SyEVBFw_9oE,120,people screaming,train
SyGHlC5B1as,30,"motorboat, speedboat acceleration",train
SyM9BSegShI,80,"vehicle horn, car horn, honking",train
SyNmN3IeUAo,10,"male speech, man speaking",train
SyNt5zm3U_M,63,playing tambourine,train
SyNt5zm3U_M,110,playing tambourine,train
SyVRwyRaYAw,30,turkey gobbling,train
SyWbd9bOCps,96,"donkey, ass braying",test
SyXlIXHKfes,191,playing bassoon,train
SyXlIXHKfes,295,playing bassoon,train
SyY01gxULxk,1,opening or closing drawers,train
SyY01gxULxk,469,opening or closing drawers,train
SyZJuAtKOQI,30,people sniggering,train
SyZSOan0T4o,110,playing cello,train
Sy_AjmLG3I8,65,slot machine,train
Sy_bZ08poz4,179,elk bugling,train
SydIowlVSbA,5,"fly, housefly buzzing",train
SydIowlVSbA,16,"fly, housefly buzzing",train
SyfyWK7dKXA,21,playing squash,train
SyhPP2JWlfc,30,playing bass drum,train
SyiE4EHFbyA,69,dog howling,train
SyiE4EHFbyA,87,dog howling,train
