video_time,dataset_src,key,url,orig_span,video_id
10.0,vggsound,6zwSfh9rFM8_30,https://www.youtube.com/watch?v=6zwSfh9rFM8,"[""00:00:30.000"", ""00:00:40.000""]",6zwSfh9rFM8
10.0,vggsound,6zxBGyCPbFA_39,https://www.youtube.com/watch?v=6zxBGyCPbFA,"[""00:00:39.000"", ""00:00:49.000""]",6zxBGyCPbFA
10.0,vggsound,6zxBGyCPbFA_92,https://www.youtube.com/watch?v=6zxBGyCPbFA,"[""00:01:32.000"", ""00:01:42.000""]",6zxBGyCPbFA
10.0,vggsound,6zxadEI7Dzk_190,https://www.youtube.com/watch?v=6zxadEI7Dzk,"[""00:03:10.000"", ""00:03:20.000""]",6zxadEI7Dzk
10.0,vggsound,6zzB-7AXGu8_181,https://www.youtube.com/watch?v=6zzB-7AXGu8,"[""00:03:01.000"", ""00:03:11.000""]",6zzB-7AXGu8
10.0,vggsound,6zzDOFmpHRY_20,https://www.youtube.com/watch?v=6zzDOFmpHRY,"[""00:00:20.000"", ""00:00:30.000""]",6zzDOFmpHRY
10.0,vggsound,7--_c-gmR1g_40,https://www.youtube.com/watch?v=7--_c-gmR1g,"[""00:00:40.000"", ""00:00:50.000""]",7--_c-gmR1g
10.0,vggsound,7--_c-gmR1g_118,https://www.youtube.com/watch?v=7--_c-gmR1g,"[""00:01:58.000"", ""00:02:08.000""]",7--_c-gmR1g
10.0,vggsound,7-18CoeAuA0_60,https://www.youtube.com/watch?v=7-18CoeAuA0,"[""00:01:00.000"", ""00:01:10.000""]",7-18CoeAuA0
10.0,vggsound,7-1fkQcntTU_100,https://www.youtube.com/watch?v=7-1fkQcntTU,"[""00:01:40.000"", ""00:01:50.000""]",7-1fkQcntTU
10.0,vggsound,7-2S0tA64JU_131,https://www.youtube.com/watch?v=7-2S0tA64JU,"[""00:02:11.000"", ""00:02:21.000""]",7-2S0tA64JU
10.0,vggsound,7-3AvYp1Ov8_30,https://www.youtube.com/watch?v=7-3AvYp1Ov8,"[""00:00:30.000"", ""00:00:40.000""]",7-3AvYp1Ov8
10.0,vggsound,7-3VvIbVJ7M_80,https://www.youtube.com/watch?v=7-3VvIbVJ7M,"[""00:01:20.000"", ""00:01:30.000""]",7-3VvIbVJ7M
10.0,vggsound,7-3WE3wSv5s_160,https://www.youtube.com/watch?v=7-3WE3wSv5s,"[""00:02:40.000"", ""00:02:50.000""]",7-3WE3wSv5s
10.0,vggsound,7-3hcXY0pyk_30,https://www.youtube.com/watch?v=7-3hcXY0pyk,"[""00:00:30.000"", ""00:00:40.000""]",7-3hcXY0pyk
10.0,vggsound,7-4Svi3TnsA_26,https://www.youtube.com/watch?v=7-4Svi3TnsA,"[""00:00:26.000"", ""00:00:36.000""]",7-4Svi3TnsA
10.0,vggsound,7-4Svi3TnsA_92,https://www.youtube.com/watch?v=7-4Svi3TnsA,"[""00:01:32.000"", ""00:01:42.000""]",7-4Svi3TnsA
10.0,vggsound,7-4iolIHPBI_49,https://www.youtube.com/watch?v=7-4iolIHPBI,"[""00:00:49.000"", ""00:00:59.000""]",7-4iolIHPBI
10.0,vggsound,7-5FcYmgsEw_40,https://www.youtube.com/watch?v=7-5FcYmgsEw,"[""00:00:40.000"", ""00:00:50.000""]",7-5FcYmgsEw
10.0,vggsound,7-6tO5zFJVQ_59,https://www.youtube.com/watch?v=7-6tO5zFJVQ,"[""00:00:59.000"", ""00:01:09.000""]",7-6tO5zFJVQ
10.0,vggsound,7-6tO5zFJVQ_117,https://www.youtube.com/watch?v=7-6tO5zFJVQ,"[""00:01:57.000"", ""00:02:07.000""]",7-6tO5zFJVQ
10.0,vggsound,7-714VEDqAc_80,https://www.youtube.com/watch?v=7-714VEDqAc,"[""00:01:20.000"", ""00:01:30.000""]",7-714VEDqAc
10.0,vggsound,7-78rEB3HVg_30,https://www.youtube.com/watch?v=7-78rEB3HVg,"[""00:00:30.000"", ""00:00:40.000""]",7-78rEB3HVg
10.0,vggsound,7-7Um2hUAI0_30,https://www.youtube.com/watch?v=7-7Um2hUAI0,"[""00:00:30.000"", ""00:00:40.000""]",7-7Um2hUAI0
10.0,vggsound,7-7r-FRwp_w_41,https://www.youtube.com/watch?v=7-7r-FRwp_w,"[""00:00:41.000"", ""00:00:51.000""]",7-7r-FRwp_w
10.0,vggsound,7-7r-FRwp_w_129,https://www.youtube.com/watch?v=7-7r-FRwp_w,"[""00:02:09.000"", ""00:02:19.000""]",7-7r-FRwp_w
10.0,vggsound,7-8Hb1k0Yw4_400,https://www.youtube.com/watch?v=7-8Hb1k0Yw4,"[""00:06:40.000"", ""00:06:50.000""]",7-8Hb1k0Yw4
10.0,vggsound,7-BfIG0TKi0_88,https://www.youtube.com/watch?v=7-BfIG0TKi0,"[""00:01:28.000"", ""00:01:38.000""]",7-BfIG0TKi0
10.0,vggsound,7-CHe0iMx8U_160,https://www.youtube.com/watch?v=7-CHe0iMx8U,"[""00:02:40.000"", ""00:02:50.000""]",7-CHe0iMx8U
10.0,vggsound,7-COxzRtOEU_30,https://www.youtube.com/watch?v=7-COxzRtOEU,"[""00:00:30.000"", ""00:00:40.000""]",7-COxzRtOEU
10.0,vggsound,7-D5hiCySoA_30,https://www.youtube.com/watch?v=7-D5hiCySoA,"[""00:00:30.000"", ""00:00:40.000""]",7-D5hiCySoA
10.0,vggsound,7-DrYJKUdHQ_30,https://www.youtube.com/watch?v=7-DrYJKUdHQ,"[""00:00:30.000"", ""00:00:40.000""]",7-DrYJKUdHQ
10.0,vggsound,7-E7eDYGb0I_75,https://www.youtube.com/watch?v=7-E7eDYGb0I,"[""00:01:15.000"", ""00:01:25.000""]",7-E7eDYGb0I
10.0,vggsound,7-EwtZ7nC2w_40,https://www.youtube.com/watch?v=7-EwtZ7nC2w,"[""00:00:40.000"", ""00:00:50.000""]",7-EwtZ7nC2w
10.0,vggsound,7-G0kK4FIdM_30,https://www.youtube.com/watch?v=7-G0kK4FIdM,"[""00:00:30.000"", ""00:00:40.000""]",7-G0kK4FIdM
10.0,vggsound,7-HytRFNghM_35,https://www.youtube.com/watch?v=7-HytRFNghM,"[""00:00:35.000"", ""00:00:45.000""]",7-HytRFNghM
10.0,vggsound,7-KZpSZVSJ4_89,https://www.youtube.com/watch?v=7-KZpSZVSJ4,"[""00:01:29.000"", ""00:01:39.000""]",7-KZpSZVSJ4
10.0,vggsound,7-LD21Vqr88_200,https://www.youtube.com/watch?v=7-LD21Vqr88,"[""00:03:20.000"", ""00:03:30.000""]",7-LD21Vqr88
10.0,vggsound,7-Ly3ICovLE_30,https://www.youtube.com/watch?v=7-Ly3ICovLE,"[""00:00:30.000"", ""00:00:40.000""]",7-Ly3ICovLE
10.0,vggsound,7-P4s1CBsZo_243,https://www.youtube.com/watch?v=7-P4s1CBsZo,"[""00:04:03.000"", ""00:04:13.000""]",7-P4s1CBsZo
10.0,vggsound,7-Q0GHLG5ic_30,https://www.youtube.com/watch?v=7-Q0GHLG5ic,"[""00:00:30.000"", ""00:00:40.000""]",7-Q0GHLG5ic
10.0,vggsound,7-S3TwiRFfE_155,https://www.youtube.com/watch?v=7-S3TwiRFfE,"[""00:02:35.000"", ""00:02:45.000""]",7-S3TwiRFfE
10.0,vggsound,7-S3TwiRFfE_176,https://www.youtube.com/watch?v=7-S3TwiRFfE,"[""00:02:56.000"", ""00:03:06.000""]",7-S3TwiRFfE
10.0,vggsound,7-UigPJbgXg_19,https://www.youtube.com/watch?v=7-UigPJbgXg,"[""00:00:19.000"", ""00:00:29.000""]",7-UigPJbgXg
10.0,vggsound,7-UjANtF5C4_30,https://www.youtube.com/watch?v=7-UjANtF5C4,"[""00:00:30.000"", ""00:00:40.000""]",7-UjANtF5C4
10.0,vggsound,7-V8cMwkXTk_30,https://www.youtube.com/watch?v=7-V8cMwkXTk,"[""00:00:30.000"", ""00:00:40.000""]",7-V8cMwkXTk
10.0,vggsound,7-VZ_lhCFBs_10,https://www.youtube.com/watch?v=7-VZ_lhCFBs,"[""00:00:10.000"", ""00:00:20.000""]",7-VZ_lhCFBs
10.0,vggsound,7-Wm2TyvMs8_30,https://www.youtube.com/watch?v=7-Wm2TyvMs8,"[""00:00:30.000"", ""00:00:40.000""]",7-Wm2TyvMs8
10.0,vggsound,7-axZbtiq08_250,https://www.youtube.com/watch?v=7-axZbtiq08,"[""00:04:10.000"", ""00:04:20.000""]",7-axZbtiq08
10.0,vggsound,7-b3TXds6MI_185,https://www.youtube.com/watch?v=7-b3TXds6MI,"[""00:03:05.000"", ""00:03:15.000""]",7-b3TXds6MI
10.0,vggsound,7-b3TXds6MI_200,https://www.youtube.com/watch?v=7-b3TXds6MI,"[""00:03:20.000"", ""00:03:30.000""]",7-b3TXds6MI
10.0,vggsound,7-bG394pYps_20,https://www.youtube.com/watch?v=7-bG394pYps,"[""00:00:20.000"", ""00:00:30.000""]",7-bG394pYps
10.0,vggsound,7-cwJ2XWt88_117,https://www.youtube.com/watch?v=7-cwJ2XWt88,"[""00:01:57.000"", ""00:02:07.000""]",7-cwJ2XWt88
10.0,vggsound,7-cwJ2XWt88_242,https://www.youtube.com/watch?v=7-cwJ2XWt88,"[""00:04:02.000"", ""00:04:12.000""]",7-cwJ2XWt88
10.0,vggsound,7-f-6bBTI-0_20,https://www.youtube.com/watch?v=7-f-6bBTI-0,"[""00:00:20.000"", ""00:00:30.000""]",7-f-6bBTI-0
10.0,vggsound,7-h6GYiwkAg_11,https://www.youtube.com/watch?v=7-h6GYiwkAg,"[""00:00:11.000"", ""00:00:21.000""]",7-h6GYiwkAg
10.0,vggsound,7-h6GYiwkAg_94,https://www.youtube.com/watch?v=7-h6GYiwkAg,"[""00:01:34.000"", ""00:01:44.000""]",7-h6GYiwkAg
10.0,vggsound,7-hdcSFNPao_202,https://www.youtube.com/watch?v=7-hdcSFNPao,"[""00:03:22.000"", ""00:03:32.000""]",7-hdcSFNPao
10.0,vggsound,7-htobm4qu0_30,https://www.youtube.com/watch?v=7-htobm4qu0,"[""00:00:30.000"", ""00:00:40.000""]",7-htobm4qu0
10.0,vggsound,7-iTkgq7Rc4_70,https://www.youtube.com/watch?v=7-iTkgq7Rc4,"[""00:01:10.000"", ""00:01:20.000""]",7-iTkgq7Rc4
10.0,vggsound,7-p2sWznp-0_50,https://www.youtube.com/watch?v=7-p2sWznp-0,"[""00:00:50.000"", ""00:01:00.000""]",7-p2sWznp-0
10.0,vggsound,7-pSYlEv70I_420,https://www.youtube.com/watch?v=7-pSYlEv70I,"[""00:07:00.000"", ""00:07:10.000""]",7-pSYlEv70I
10.0,vggsound,7-ptWTA0bBk_98,https://www.youtube.com/watch?v=7-ptWTA0bBk,"[""00:01:38.000"", ""00:01:48.000""]",7-ptWTA0bBk
10.0,vggsound,7-spIPmjIxg_10,https://www.youtube.com/watch?v=7-spIPmjIxg,"[""00:00:10.000"", ""00:00:20.000""]",7-spIPmjIxg
10.0,vggsound,7-tp7J2_L64_46,https://www.youtube.com/watch?v=7-tp7J2_L64,"[""00:00:46.000"", ""00:00:56.000""]",7-tp7J2_L64
10.0,vggsound,7-vFjIl7wCI_21,https://www.youtube.com/watch?v=7-vFjIl7wCI,"[""00:00:21.000"", ""00:00:31.000""]",7-vFjIl7wCI
10.0,vggsound,7-vrYH3WsVc_71,https://www.youtube.com/watch?v=7-vrYH3WsVc,"[""00:01:11.000"", ""00:01:21.000""]",7-vrYH3WsVc
10.0,vggsound,7-wR5OzhDiI_200,https://www.youtube.com/watch?v=7-wR5OzhDiI,"[""00:03:20.000"", ""00:03:30.000""]",7-wR5OzhDiI
10.0,vggsound,7-x-9e9iNj8_70,https://www.youtube.com/watch?v=7-x-9e9iNj8,"[""00:01:10.000"", ""00:01:20.000""]",7-x-9e9iNj8
10.0,vggsound,7-xtC5OdB7Q_80,https://www.youtube.com/watch?v=7-xtC5OdB7Q,"[""00:01:20.000"", ""00:01:30.000""]",7-xtC5OdB7Q
10.0,vggsound,7-y6qR2W32c_27,https://www.youtube.com/watch?v=7-y6qR2W32c,"[""00:00:27.000"", ""00:00:37.000""]",7-y6qR2W32c
10.0,vggsound,7-y6qR2W32c_78,https://www.youtube.com/watch?v=7-y6qR2W32c,"[""00:01:18.000"", ""00:01:28.000""]",7-y6qR2W32c
10.0,vggsound,7-yrq880P8Y_30,https://www.youtube.com/watch?v=7-yrq880P8Y,"[""00:00:30.000"", ""00:00:40.000""]",7-yrq880P8Y
10.0,vggsound,7-z44NWB-84_107,https://www.youtube.com/watch?v=7-z44NWB-84,"[""00:01:47.000"", ""00:01:57.000""]",7-z44NWB-84
10.0,vggsound,7-z44NWB-84_170,https://www.youtube.com/watch?v=7-z44NWB-84,"[""00:02:50.000"", ""00:03:00.000""]",7-z44NWB-84
10.0,vggsound,7-zcJnmmm-U_150,https://www.youtube.com/watch?v=7-zcJnmmm-U,"[""00:02:30.000"", ""00:02:40.000""]",7-zcJnmmm-U
10.0,vggsound,70-a9PKf_NM_430,https://www.youtube.com/watch?v=70-a9PKf_NM,"[""00:07:10.000"", ""00:07:20.000""]",70-a9PKf_NM
10.0,vggsound,7001WDL135I_140,https://www.youtube.com/watch?v=7001WDL135I,"[""00:02:20.000"", ""00:02:30.000""]",7001WDL135I
10.0,vggsound,703AFmOd80o_151,https://www.youtube.com/watch?v=703AFmOd80o,"[""00:02:31.000"", ""00:02:41.000""]",703AFmOd80o
10.0,vggsound,703k0po9RVc_150,https://www.youtube.com/watch?v=703k0po9RVc,"[""00:02:30.000"", ""00:02:40.000""]",703k0po9RVc
10.0,vggsound,707Fw6ceRc8_210,https://www.youtube.com/watch?v=707Fw6ceRc8,"[""00:03:30.000"", ""00:03:40.000""]",707Fw6ceRc8
10.0,vggsound,708ZXahj0b4_67,https://www.youtube.com/watch?v=708ZXahj0b4,"[""00:01:07.000"", ""00:01:17.000""]",708ZXahj0b4
10.0,vggsound,708ZXahj0b4_238,https://www.youtube.com/watch?v=708ZXahj0b4,"[""00:03:58.000"", ""00:04:08.000""]",708ZXahj0b4
10.0,vggsound,70A9SCroGcg_150,https://www.youtube.com/watch?v=70A9SCroGcg,"[""00:02:30.000"", ""00:02:40.000""]",70A9SCroGcg
10.0,vggsound,70CJ6-1lTNM_142,https://www.youtube.com/watch?v=70CJ6-1lTNM,"[""00:02:22.000"", ""00:02:32.000""]",70CJ6-1lTNM
10.0,vggsound,70CjsIbLwU0_30,https://www.youtube.com/watch?v=70CjsIbLwU0,"[""00:00:30.000"", ""00:00:40.000""]",70CjsIbLwU0
10.0,vggsound,70CtvdsGQf4_2,https://www.youtube.com/watch?v=70CtvdsGQf4,"[""00:00:02.000"", ""00:00:12.000""]",70CtvdsGQf4
10.0,vggsound,70D3qJS57Ck_30,https://www.youtube.com/watch?v=70D3qJS57Ck,"[""00:00:30.000"", ""00:00:40.000""]",70D3qJS57Ck
10.0,vggsound,70DoPg9E_Bw_25,https://www.youtube.com/watch?v=70DoPg9E_Bw,"[""00:00:25.000"", ""00:00:35.000""]",70DoPg9E_Bw
10.0,vggsound,70DoPg9E_Bw_37,https://www.youtube.com/watch?v=70DoPg9E_Bw,"[""00:00:37.000"", ""00:00:47.000""]",70DoPg9E_Bw
10.0,vggsound,70E3Fgu44rQ_20,https://www.youtube.com/watch?v=70E3Fgu44rQ,"[""00:00:20.000"", ""00:00:30.000""]",70E3Fgu44rQ
10.0,vggsound,70EYv6ihyhQ_30,https://www.youtube.com/watch?v=70EYv6ihyhQ,"[""00:00:30.000"", ""00:00:40.000""]",70EYv6ihyhQ
10.0,vggsound,70EYv6ihyhQ_101,https://www.youtube.com/watch?v=70EYv6ihyhQ,"[""00:01:41.000"", ""00:01:51.000""]",70EYv6ihyhQ
10.0,vggsound,70J0xPHYPaA_1,https://www.youtube.com/watch?v=70J0xPHYPaA,"[""00:00:01.000"", ""00:00:11.000""]",70J0xPHYPaA
10.0,vggsound,70J0xPHYPaA_23,https://www.youtube.com/watch?v=70J0xPHYPaA,"[""00:00:23.000"", ""00:00:33.000""]",70J0xPHYPaA
10.0,vggsound,70JWD0Hdyow_1,https://www.youtube.com/watch?v=70JWD0Hdyow,"[""00:00:01.000"", ""00:00:11.000""]",70JWD0Hdyow
10.0,vggsound,70JiIyd1YIo_0,https://www.youtube.com/watch?v=70JiIyd1YIo,"[""00:00:00.000"", ""00:00:10.000""]",70JiIyd1YIo
10.0,vggsound,70JiIyd1YIo_10,https://www.youtube.com/watch?v=70JiIyd1YIo,"[""00:00:10.000"", ""00:00:20.000""]",70JiIyd1YIo
10.0,vggsound,70MF6WkV_U4_30,https://www.youtube.com/watch?v=70MF6WkV_U4,"[""00:00:30.000"", ""00:00:40.000""]",70MF6WkV_U4
10.0,vggsound,70QrXPezY2o_20,https://www.youtube.com/watch?v=70QrXPezY2o,"[""00:00:20.000"", ""00:00:30.000""]",70QrXPezY2o
10.0,vggsound,70RN67npErE_8,https://www.youtube.com/watch?v=70RN67npErE,"[""00:00:08.000"", ""00:00:18.000""]",70RN67npErE
10.0,vggsound,70Rwt2n432U_30,https://www.youtube.com/watch?v=70Rwt2n432U,"[""00:00:30.000"", ""00:00:40.000""]",70Rwt2n432U
10.0,vggsound,70SPdo2CwvM_30,https://www.youtube.com/watch?v=70SPdo2CwvM,"[""00:00:30.000"", ""00:00:40.000""]",70SPdo2CwvM
10.0,vggsound,70Sd8h3XXvU_14,https://www.youtube.com/watch?v=70Sd8h3XXvU,"[""00:00:14.000"", ""00:00:24.000""]",70Sd8h3XXvU
10.0,vggsound,70Sd8h3XXvU_143,https://www.youtube.com/watch?v=70Sd8h3XXvU,"[""00:02:23.000"", ""00:02:33.000""]",70Sd8h3XXvU
10.0,vggsound,70SeDyvtqi8_205,https://www.youtube.com/watch?v=70SeDyvtqi8,"[""00:03:25.000"", ""00:03:35.000""]",70SeDyvtqi8
10.0,vggsound,70V-8YiXp1Y_4,https://www.youtube.com/watch?v=70V-8YiXp1Y,"[""00:00:04.000"", ""00:00:14.000""]",70V-8YiXp1Y
10.0,vggsound,70W26uLo7Hc_157,https://www.youtube.com/watch?v=70W26uLo7Hc,"[""00:02:37.000"", ""00:02:47.000""]",70W26uLo7Hc
10.0,vggsound,70W26uLo7Hc_178,https://www.youtube.com/watch?v=70W26uLo7Hc,"[""00:02:58.000"", ""00:03:08.000""]",70W26uLo7Hc
10.0,vggsound,70X7ECBcVXk_30,https://www.youtube.com/watch?v=70X7ECBcVXk,"[""00:00:30.000"", ""00:00:40.000""]",70X7ECBcVXk
10.0,vggsound,70Y4nX2aaIM_30,https://www.youtube.com/watch?v=70Y4nX2aaIM,"[""00:00:30.000"", ""00:00:40.000""]",70Y4nX2aaIM
10.0,vggsound,70ZQxkNVY8I_0,https://www.youtube.com/watch?v=70ZQxkNVY8I,"[""00:00:00.000"", ""00:00:10.000""]",70ZQxkNVY8I
10.0,vggsound,70ZQxkNVY8I_12,https://www.youtube.com/watch?v=70ZQxkNVY8I,"[""00:00:12.000"", ""00:00:22.000""]",70ZQxkNVY8I
10.0,vggsound,70_lNyzYR6k_5,https://www.youtube.com/watch?v=70_lNyzYR6k,"[""00:00:05.000"", ""00:00:15.000""]",70_lNyzYR6k
10.0,vggsound,70b2AsM1S80_470,https://www.youtube.com/watch?v=70b2AsM1S80,"[""00:07:50.000"", ""00:08:00.000""]",70b2AsM1S80
10.0,vggsound,70bNnaWGMvc_30,https://www.youtube.com/watch?v=70bNnaWGMvc,"[""00:00:30.000"", ""00:00:40.000""]",70bNnaWGMvc
10.0,vggsound,70i82nflNQE_30,https://www.youtube.com/watch?v=70i82nflNQE,"[""00:00:30.000"", ""00:00:40.000""]",70i82nflNQE
10.0,vggsound,70iJGxT-fJM_30,https://www.youtube.com/watch?v=70iJGxT-fJM,"[""00:00:30.000"", ""00:00:40.000""]",70iJGxT-fJM
10.0,vggsound,70kicp2inaQ_0,https://www.youtube.com/watch?v=70kicp2inaQ,"[""00:00:00.000"", ""00:00:10.000""]",70kicp2inaQ
10.0,vggsound,70mITfwTb24_18,https://www.youtube.com/watch?v=70mITfwTb24,"[""00:00:18.000"", ""00:00:28.000""]",70mITfwTb24
10.0,vggsound,70nCbvQsb5o_31,https://www.youtube.com/watch?v=70nCbvQsb5o,"[""00:00:31.000"", ""00:00:41.000""]",70nCbvQsb5o
10.0,vggsound,70nCbvQsb5o_57,https://www.youtube.com/watch?v=70nCbvQsb5o,"[""00:00:57.000"", ""00:01:07.000""]",70nCbvQsb5o
10.0,vggsound,70nWss-8VEU_30,https://www.youtube.com/watch?v=70nWss-8VEU,"[""00:00:30.000"", ""00:00:40.000""]",70nWss-8VEU
10.0,vggsound,70nhWRb1kAk_291,https://www.youtube.com/watch?v=70nhWRb1kAk,"[""00:04:51.000"", ""00:05:01.000""]",70nhWRb1kAk
10.0,vggsound,70nxwCv5v6Y_80,https://www.youtube.com/watch?v=70nxwCv5v6Y,"[""00:01:20.000"", ""00:01:30.000""]",70nxwCv5v6Y
10.0,vggsound,70p3S7MS2U0_0,https://www.youtube.com/watch?v=70p3S7MS2U0,"[""00:00:00.000"", ""00:00:10.000""]",70p3S7MS2U0
10.0,vggsound,70piceo6SG0_85,https://www.youtube.com/watch?v=70piceo6SG0,"[""00:01:25.000"", ""00:01:35.000""]",70piceo6SG0
10.0,vggsound,70piceo6SG0_109,https://www.youtube.com/watch?v=70piceo6SG0,"[""00:01:49.000"", ""00:01:59.000""]",70piceo6SG0
10.0,vggsound,70rljq60zaw_70,https://www.youtube.com/watch?v=70rljq60zaw,"[""00:01:10.000"", ""00:01:20.000""]",70rljq60zaw
10.0,vggsound,70sdBf2u4ZU_30,https://www.youtube.com/watch?v=70sdBf2u4ZU,"[""00:00:30.000"", ""00:00:40.000""]",70sdBf2u4ZU
10.0,vggsound,70swZ8s6GDM_265,https://www.youtube.com/watch?v=70swZ8s6GDM,"[""00:04:25.000"", ""00:04:35.000""]",70swZ8s6GDM
10.0,vggsound,70swZ8s6GDM_576,https://www.youtube.com/watch?v=70swZ8s6GDM,"[""00:09:36.000"", ""00:09:46.000""]",70swZ8s6GDM
10.0,vggsound,70vLTmBE-74_13,https://www.youtube.com/watch?v=70vLTmBE-74,"[""00:00:13.000"", ""00:00:23.000""]",70vLTmBE-74
10.0,vggsound,70wIZnFcM6w_30,https://www.youtube.com/watch?v=70wIZnFcM6w,"[""00:00:30.000"", ""00:00:40.000""]",70wIZnFcM6w
10.0,vggsound,70x7Tp7v-SE_247,https://www.youtube.com/watch?v=70x7Tp7v-SE,"[""00:04:07.000"", ""00:04:17.000""]",70x7Tp7v-SE
10.0,vggsound,70zcv06HjpA_30,https://www.youtube.com/watch?v=70zcv06HjpA,"[""00:00:30.000"", ""00:00:40.000""]",70zcv06HjpA
10.0,vggsound,70zt1woAd84_83,https://www.youtube.com/watch?v=70zt1woAd84,"[""00:01:23.000"", ""00:01:33.000""]",70zt1woAd84
10.0,vggsound,711VWSzQQ2w_0,https://www.youtube.com/watch?v=711VWSzQQ2w,"[""00:00:00.000"", ""00:00:10.000""]",711VWSzQQ2w
10.0,vggsound,717ubaGGUnY_30,https://www.youtube.com/watch?v=717ubaGGUnY,"[""00:00:30.000"", ""00:00:40.000""]",717ubaGGUnY
10.0,vggsound,718fOnw0o5A_110,https://www.youtube.com/watch?v=718fOnw0o5A,"[""00:01:50.000"", ""00:02:00.000""]",718fOnw0o5A
10.0,vggsound,7198ke5H4vg_253,https://www.youtube.com/watch?v=7198ke5H4vg,"[""00:04:13.000"", ""00:04:23.000""]",7198ke5H4vg
10.0,vggsound,71A_sm71_BI_540,https://www.youtube.com/watch?v=71A_sm71_BI,"[""00:09:00.000"", ""00:09:10.000""]",71A_sm71_BI
10.0,vggsound,71BYdNPaNlQ_183,https://www.youtube.com/watch?v=71BYdNPaNlQ,"[""00:03:03.000"", ""00:03:13.000""]",71BYdNPaNlQ
10.0,vggsound,71BYdNPaNlQ_314,https://www.youtube.com/watch?v=71BYdNPaNlQ,"[""00:05:14.000"", ""00:05:24.000""]",71BYdNPaNlQ
10.0,vggsound,71BzYgWdju0_95,https://www.youtube.com/watch?v=71BzYgWdju0,"[""00:01:35.000"", ""00:01:45.000""]",71BzYgWdju0
10.0,vggsound,71CuHzTnusE_30,https://www.youtube.com/watch?v=71CuHzTnusE,"[""00:00:30.000"", ""00:00:40.000""]",71CuHzTnusE
10.0,vggsound,71FW0VoD4pw_14,https://www.youtube.com/watch?v=71FW0VoD4pw,"[""00:00:14.000"", ""00:00:24.000""]",71FW0VoD4pw
10.0,vggsound,71GIFqR82Sk_0,https://www.youtube.com/watch?v=71GIFqR82Sk,"[""00:00:00.000"", ""00:00:10.000""]",71GIFqR82Sk
10.0,vggsound,71HRZeeOrX8_80,https://www.youtube.com/watch?v=71HRZeeOrX8,"[""00:01:20.000"", ""00:01:30.000""]",71HRZeeOrX8
