video_time,dataset_src,key,url,orig_span,video_id
10.0,vggsound,CwObXiiPX40_77,https://www.youtube.com/watch?v=CwObXiiPX40,"[""00:01:17.000"", ""00:01:27.000""]",CwObXiiPX40
10.0,vggsound,CwObXiiPX40_88,https://www.youtube.com/watch?v=CwObXiiPX40,"[""00:01:28.000"", ""00:01:38.000""]",CwObXiiPX40
10.0,vggsound,CwS_5CfCu6I_468,https://www.youtube.com/watch?v=CwS_5CfCu6I,"[""00:07:48.000"", ""00:07:58.000""]",CwS_5CfCu6I
10.0,vggsound,CwS_5CfCu6I_489,https://www.youtube.com/watch?v=CwS_5CfCu6I,"[""00:08:09.000"", ""00:08:19.000""]",CwS_5CfCu6I
10.0,vggsound,CwTaf5_dqIk_524,https://www.youtube.com/watch?v=CwTaf5_dqIk,"[""00:08:44.000"", ""00:08:54.000""]",CwTaf5_dqIk
10.0,vggsound,CwTe1UcP-Xs_1,https://www.youtube.com/watch?v=CwTe1UcP-Xs,"[""00:00:01.000"", ""00:00:11.000""]",CwTe1UcP-Xs
10.0,vggsound,CwUJfioWON4_10,https://www.youtube.com/watch?v=CwUJfioWON4,"[""00:00:10.000"", ""00:00:20.000""]",CwUJfioWON4
10.0,vggsound,CwXRc8akAyw_60,https://www.youtube.com/watch?v=CwXRc8akAyw,"[""00:01:00.000"", ""00:01:10.000""]",CwXRc8akAyw
10.0,vggsound,CwYqfTxtSMY_26,https://www.youtube.com/watch?v=CwYqfTxtSMY,"[""00:00:26.000"", ""00:00:36.000""]",CwYqfTxtSMY
10.0,vggsound,CwZA46SxgFM_100,https://www.youtube.com/watch?v=CwZA46SxgFM,"[""00:01:40.000"", ""00:01:50.000""]",CwZA46SxgFM
10.0,vggsound,CwZp76C3AhE_93,https://www.youtube.com/watch?v=CwZp76C3AhE,"[""00:01:33.000"", ""00:01:43.000""]",CwZp76C3AhE
10.0,vggsound,CwZp76C3AhE_116,https://www.youtube.com/watch?v=CwZp76C3AhE,"[""00:01:56.000"", ""00:02:06.000""]",CwZp76C3AhE
10.0,vggsound,Cw_HkrJQkkE_30,https://www.youtube.com/watch?v=Cw_HkrJQkkE,"[""00:00:30.000"", ""00:00:40.000""]",Cw_HkrJQkkE
10.0,vggsound,Cw_kS9D_8DY_30,https://www.youtube.com/watch?v=Cw_kS9D_8DY,"[""00:00:30.000"", ""00:00:40.000""]",Cw_kS9D_8DY
10.0,vggsound,Cw_xA2m9dt4_70,https://www.youtube.com/watch?v=Cw_xA2m9dt4,"[""00:01:10.000"", ""00:01:20.000""]",Cw_xA2m9dt4
10.0,vggsound,CwcjDEoezFY_7,https://www.youtube.com/watch?v=CwcjDEoezFY,"[""00:00:07.000"", ""00:00:17.000""]",CwcjDEoezFY
10.0,vggsound,Cwdq9y3UiEU_639,https://www.youtube.com/watch?v=Cwdq9y3UiEU,"[""00:10:39.000"", ""00:10:49.000""]",Cwdq9y3UiEU
10.0,vggsound,CwePqPu5Rqo_30,https://www.youtube.com/watch?v=CwePqPu5Rqo,"[""00:00:30.000"", ""00:00:40.000""]",CwePqPu5Rqo
10.0,vggsound,CwfMxqs0i4U_30,https://www.youtube.com/watch?v=CwfMxqs0i4U,"[""00:00:30.000"", ""00:00:40.000""]",CwfMxqs0i4U
10.0,vggsound,CwgPI95V29w_51,https://www.youtube.com/watch?v=CwgPI95V29w,"[""00:00:51.000"", ""00:01:01.000""]",CwgPI95V29w
10.0,vggsound,CwgPdC20hew_310,https://www.youtube.com/watch?v=CwgPdC20hew,"[""00:05:10.000"", ""00:05:20.000""]",CwgPdC20hew
10.0,vggsound,CwhbaRYl3kQ_180,https://www.youtube.com/watch?v=CwhbaRYl3kQ,"[""00:03:00.000"", ""00:03:10.000""]",CwhbaRYl3kQ
10.0,vggsound,CwhtvVTcM1E_27,https://www.youtube.com/watch?v=CwhtvVTcM1E,"[""00:00:27.000"", ""00:00:37.000""]",CwhtvVTcM1E
10.0,vggsound,CwiUW9OIvMU_32,https://www.youtube.com/watch?v=CwiUW9OIvMU,"[""00:00:32.000"", ""00:00:42.000""]",CwiUW9OIvMU
10.0,vggsound,CwiUW9OIvMU_54,https://www.youtube.com/watch?v=CwiUW9OIvMU,"[""00:00:54.000"", ""00:01:04.000""]",CwiUW9OIvMU
10.0,vggsound,CwjSkhMXLNg_152,https://www.youtube.com/watch?v=CwjSkhMXLNg,"[""00:02:32.000"", ""00:02:42.000""]",CwjSkhMXLNg
10.0,vggsound,CwkYle-wyTw_111,https://www.youtube.com/watch?v=CwkYle-wyTw,"[""00:01:51.000"", ""00:02:01.000""]",CwkYle-wyTw
10.0,vggsound,CwlGkv3Yfwk_56,https://www.youtube.com/watch?v=CwlGkv3Yfwk,"[""00:00:56.000"", ""00:01:06.000""]",CwlGkv3Yfwk
10.0,vggsound,CwnvlV1r_ZI_44,https://www.youtube.com/watch?v=CwnvlV1r_ZI,"[""00:00:44.000"", ""00:00:54.000""]",CwnvlV1r_ZI
10.0,vggsound,CwnvlV1r_ZI_106,https://www.youtube.com/watch?v=CwnvlV1r_ZI,"[""00:01:46.000"", ""00:01:56.000""]",CwnvlV1r_ZI
10.0,vggsound,Cwo7u6k5LSI_30,https://www.youtube.com/watch?v=Cwo7u6k5LSI,"[""00:00:30.000"", ""00:00:40.000""]",Cwo7u6k5LSI
10.0,vggsound,CwoL55_jti0_30,https://www.youtube.com/watch?v=CwoL55_jti0,"[""00:00:30.000"", ""00:00:40.000""]",CwoL55_jti0
10.0,vggsound,Cwq0RpMcZJk_25,https://www.youtube.com/watch?v=Cwq0RpMcZJk,"[""00:00:25.000"", ""00:00:35.000""]",Cwq0RpMcZJk
10.0,vggsound,CwrODyb20uw_140,https://www.youtube.com/watch?v=CwrODyb20uw,"[""00:02:20.000"", ""00:02:30.000""]",CwrODyb20uw
10.0,vggsound,CwsDKy6xsAQ_860,https://www.youtube.com/watch?v=CwsDKy6xsAQ,"[""00:14:20.000"", ""00:14:30.000""]",CwsDKy6xsAQ
10.0,vggsound,CwsPCFmXUi4_380,https://www.youtube.com/watch?v=CwsPCFmXUi4,"[""00:06:20.000"", ""00:06:30.000""]",CwsPCFmXUi4
10.0,vggsound,Cwt7hCUOCDY_30,https://www.youtube.com/watch?v=Cwt7hCUOCDY,"[""00:00:30.000"", ""00:00:40.000""]",Cwt7hCUOCDY
10.0,vggsound,CwurZdDzodw_20,https://www.youtube.com/watch?v=CwurZdDzodw,"[""00:00:20.000"", ""00:00:30.000""]",CwurZdDzodw
10.0,vggsound,CwvwgPb2cUw_16,https://www.youtube.com/watch?v=CwvwgPb2cUw,"[""00:00:16.000"", ""00:00:26.000""]",CwvwgPb2cUw
10.0,vggsound,CwvwgPb2cUw_121,https://www.youtube.com/watch?v=CwvwgPb2cUw,"[""00:02:01.000"", ""00:02:11.000""]",CwvwgPb2cUw
10.0,vggsound,CwwPQgP-DSM_57,https://www.youtube.com/watch?v=CwwPQgP-DSM,"[""00:00:57.000"", ""00:01:07.000""]",CwwPQgP-DSM
10.0,vggsound,CwyJT9ISgLo_94,https://www.youtube.com/watch?v=CwyJT9ISgLo,"[""00:01:34.000"", ""00:01:44.000""]",CwyJT9ISgLo
10.0,vggsound,CwyJT9ISgLo_113,https://www.youtube.com/watch?v=CwyJT9ISgLo,"[""00:01:53.000"", ""00:02:03.000""]",CwyJT9ISgLo
10.0,vggsound,CwzjlmBLfrQ_47,https://www.youtube.com/watch?v=CwzjlmBLfrQ,"[""00:00:47.000"", ""00:00:57.000""]",CwzjlmBLfrQ
10.0,vggsound,Cx-rIoKvwRg_20,https://www.youtube.com/watch?v=Cx-rIoKvwRg,"[""00:00:20.000"", ""00:00:30.000""]",Cx-rIoKvwRg
10.0,vggsound,Cx1NU9oxbEc_281,https://www.youtube.com/watch?v=Cx1NU9oxbEc,"[""00:04:41.000"", ""00:04:51.000""]",Cx1NU9oxbEc
10.0,vggsound,Cx1NU9oxbEc_298,https://www.youtube.com/watch?v=Cx1NU9oxbEc,"[""00:04:58.000"", ""00:05:08.000""]",Cx1NU9oxbEc
10.0,vggsound,Cx3KQnQGPnQ_30,https://www.youtube.com/watch?v=Cx3KQnQGPnQ,"[""00:00:30.000"", ""00:00:40.000""]",Cx3KQnQGPnQ
10.0,vggsound,Cx3c6oZr7Jw_14,https://www.youtube.com/watch?v=Cx3c6oZr7Jw,"[""00:00:14.000"", ""00:00:24.000""]",Cx3c6oZr7Jw
10.0,vggsound,Cx4xBwuL-I4_21,https://www.youtube.com/watch?v=Cx4xBwuL-I4,"[""00:00:21.000"", ""00:00:31.000""]",Cx4xBwuL-I4
10.0,vggsound,Cx4xBwuL-I4_50,https://www.youtube.com/watch?v=Cx4xBwuL-I4,"[""00:00:50.000"", ""00:01:00.000""]",Cx4xBwuL-I4
10.0,vggsound,Cx54HbezhEU_30,https://www.youtube.com/watch?v=Cx54HbezhEU,"[""00:00:30.000"", ""00:00:40.000""]",Cx54HbezhEU
10.0,vggsound,Cx5lZuEAqkk_57,https://www.youtube.com/watch?v=Cx5lZuEAqkk,"[""00:00:57.000"", ""00:01:07.000""]",Cx5lZuEAqkk
10.0,vggsound,Cx5lZuEAqkk_68,https://www.youtube.com/watch?v=Cx5lZuEAqkk,"[""00:01:08.000"", ""00:01:18.000""]",Cx5lZuEAqkk
10.0,vggsound,Cx6mnr09Img_30,https://www.youtube.com/watch?v=Cx6mnr09Img,"[""00:00:30.000"", ""00:00:40.000""]",Cx6mnr09Img
10.0,vggsound,Cx74-Xy1G8I_1,https://www.youtube.com/watch?v=Cx74-Xy1G8I,"[""00:00:01.000"", ""00:00:11.000""]",Cx74-Xy1G8I
10.0,vggsound,Cx74-Xy1G8I_110,https://www.youtube.com/watch?v=Cx74-Xy1G8I,"[""00:01:50.000"", ""00:02:00.000""]",Cx74-Xy1G8I
10.0,vggsound,Cx7_Qp_yZSA_130,https://www.youtube.com/watch?v=Cx7_Qp_yZSA,"[""00:02:10.000"", ""00:02:20.000""]",Cx7_Qp_yZSA
10.0,vggsound,Cx8JYWbkU6E_18,https://www.youtube.com/watch?v=Cx8JYWbkU6E,"[""00:00:18.000"", ""00:00:28.000""]",Cx8JYWbkU6E
10.0,vggsound,CxA9FYvDUxY_42,https://www.youtube.com/watch?v=CxA9FYvDUxY,"[""00:00:42.000"", ""00:00:52.000""]",CxA9FYvDUxY
10.0,vggsound,CxBGzI3eqcc_744,https://www.youtube.com/watch?v=CxBGzI3eqcc,"[""00:12:24.000"", ""00:12:34.000""]",CxBGzI3eqcc
10.0,vggsound,CxE1Kugmz8A_30,https://www.youtube.com/watch?v=CxE1Kugmz8A,"[""00:00:30.000"", ""00:00:40.000""]",CxE1Kugmz8A
10.0,vggsound,CxFYx5H5hGI_110,https://www.youtube.com/watch?v=CxFYx5H5hGI,"[""00:01:50.000"", ""00:02:00.000""]",CxFYx5H5hGI
10.0,vggsound,CxFbu9k-3fc_30,https://www.youtube.com/watch?v=CxFbu9k-3fc,"[""00:00:30.000"", ""00:00:40.000""]",CxFbu9k-3fc
10.0,vggsound,CxH20aJ_EIQ_317,https://www.youtube.com/watch?v=CxH20aJ_EIQ,"[""00:05:17.000"", ""00:05:27.000""]",CxH20aJ_EIQ
10.0,vggsound,CxH20aJ_EIQ_357,https://www.youtube.com/watch?v=CxH20aJ_EIQ,"[""00:05:57.000"", ""00:06:07.000""]",CxH20aJ_EIQ
10.0,vggsound,CxIDfBbwQPA_30,https://www.youtube.com/watch?v=CxIDfBbwQPA,"[""00:00:30.000"", ""00:00:40.000""]",CxIDfBbwQPA
10.0,vggsound,CxJBCYk7pa8_160,https://www.youtube.com/watch?v=CxJBCYk7pa8,"[""00:02:40.000"", ""00:02:50.000""]",CxJBCYk7pa8
10.0,vggsound,CxNgd-mdl1A_38,https://www.youtube.com/watch?v=CxNgd-mdl1A,"[""00:00:38.000"", ""00:00:48.000""]",CxNgd-mdl1A
10.0,vggsound,CxNgd-mdl1A_51,https://www.youtube.com/watch?v=CxNgd-mdl1A,"[""00:00:51.000"", ""00:01:01.000""]",CxNgd-mdl1A
10.0,vggsound,CxQiUREPHRA_23,https://www.youtube.com/watch?v=CxQiUREPHRA,"[""00:00:23.000"", ""00:00:33.000""]",CxQiUREPHRA
10.0,vggsound,CxQiUREPHRA_68,https://www.youtube.com/watch?v=CxQiUREPHRA,"[""00:01:08.000"", ""00:01:18.000""]",CxQiUREPHRA
10.0,vggsound,CxR-lPEzci0_31,https://www.youtube.com/watch?v=CxR-lPEzci0,"[""00:00:31.000"", ""00:00:41.000""]",CxR-lPEzci0
10.0,vggsound,CxSALNdzjKs_96,https://www.youtube.com/watch?v=CxSALNdzjKs,"[""00:01:36.000"", ""00:01:46.000""]",CxSALNdzjKs
10.0,vggsound,CxSALNdzjKs_125,https://www.youtube.com/watch?v=CxSALNdzjKs,"[""00:02:05.000"", ""00:02:15.000""]",CxSALNdzjKs
10.0,vggsound,CxScFRI1uVg_138,https://www.youtube.com/watch?v=CxScFRI1uVg,"[""00:02:18.000"", ""00:02:28.000""]",CxScFRI1uVg
10.0,vggsound,CxScFRI1uVg_151,https://www.youtube.com/watch?v=CxScFRI1uVg,"[""00:02:31.000"", ""00:02:41.000""]",CxScFRI1uVg
10.0,vggsound,CxT0yOmDCB8_19,https://www.youtube.com/watch?v=CxT0yOmDCB8,"[""00:00:19.000"", ""00:00:29.000""]",CxT0yOmDCB8
10.0,vggsound,CxVSp_s0n2c_442,https://www.youtube.com/watch?v=CxVSp_s0n2c,"[""00:07:22.000"", ""00:07:32.000""]",CxVSp_s0n2c
10.0,vggsound,CxZe6FvOh10_4,https://www.youtube.com/watch?v=CxZe6FvOh10,"[""00:00:04.000"", ""00:00:14.000""]",CxZe6FvOh10
10.0,vggsound,CxbCINh8crs_350,https://www.youtube.com/watch?v=CxbCINh8crs,"[""00:05:50.000"", ""00:06:00.000""]",CxbCINh8crs
10.0,vggsound,CxcjSXOlWTg_96,https://www.youtube.com/watch?v=CxcjSXOlWTg,"[""00:01:36.000"", ""00:01:46.000""]",CxcjSXOlWTg
10.0,vggsound,CxcjSXOlWTg_127,https://www.youtube.com/watch?v=CxcjSXOlWTg,"[""00:02:07.000"", ""00:02:17.000""]",CxcjSXOlWTg
10.0,vggsound,CxkXUBOBY_A_30,https://www.youtube.com/watch?v=CxkXUBOBY_A,"[""00:00:30.000"", ""00:00:40.000""]",CxkXUBOBY_A
10.0,vggsound,CxpordZI584_20,https://www.youtube.com/watch?v=CxpordZI584,"[""00:00:20.000"", ""00:00:30.000""]",CxpordZI584
10.0,vggsound,Cxrv_ed8U5o_30,https://www.youtube.com/watch?v=Cxrv_ed8U5o,"[""00:00:30.000"", ""00:00:40.000""]",Cxrv_ed8U5o
10.0,vggsound,CxvVg9yysKE_240,https://www.youtube.com/watch?v=CxvVg9yysKE,"[""00:04:00.000"", ""00:04:10.000""]",CxvVg9yysKE
10.0,vggsound,CxvVg9yysKE_250,https://www.youtube.com/watch?v=CxvVg9yysKE,"[""00:04:10.000"", ""00:04:20.000""]",CxvVg9yysKE
10.0,vggsound,CxxFz0gxRkI_10,https://www.youtube.com/watch?v=CxxFz0gxRkI,"[""00:00:10.000"", ""00:00:20.000""]",CxxFz0gxRkI
10.0,vggsound,Cy-7yiuivCw_20,https://www.youtube.com/watch?v=Cy-7yiuivCw,"[""00:00:20.000"", ""00:00:30.000""]",Cy-7yiuivCw
10.0,vggsound,Cy2akN2bTX4_17,https://www.youtube.com/watch?v=Cy2akN2bTX4,"[""00:00:17.000"", ""00:00:27.000""]",Cy2akN2bTX4
10.0,vggsound,Cy2akN2bTX4_31,https://www.youtube.com/watch?v=Cy2akN2bTX4,"[""00:00:31.000"", ""00:00:41.000""]",Cy2akN2bTX4
10.0,vggsound,Cy4_D1ecAyQ_27,https://www.youtube.com/watch?v=Cy4_D1ecAyQ,"[""00:00:27.000"", ""00:00:37.000""]",Cy4_D1ecAyQ
10.0,vggsound,Cy5NErcSVvQ_100,https://www.youtube.com/watch?v=Cy5NErcSVvQ,"[""00:01:40.000"", ""00:01:50.000""]",Cy5NErcSVvQ
10.0,vggsound,Cy7CLkkVKf0_34,https://www.youtube.com/watch?v=Cy7CLkkVKf0,"[""00:00:34.000"", ""00:00:44.000""]",Cy7CLkkVKf0
10.0,vggsound,Cy7LhsN3YB8_26,https://www.youtube.com/watch?v=Cy7LhsN3YB8,"[""00:00:26.000"", ""00:00:36.000""]",Cy7LhsN3YB8
10.0,vggsound,CyDXE0i5xY0_17,https://www.youtube.com/watch?v=CyDXE0i5xY0,"[""00:00:17.000"", ""00:00:27.000""]",CyDXE0i5xY0
10.0,vggsound,CyDXE0i5xY0_38,https://www.youtube.com/watch?v=CyDXE0i5xY0,"[""00:00:38.000"", ""00:00:48.000""]",CyDXE0i5xY0
10.0,vggsound,CyHBkwPguP4_59,https://www.youtube.com/watch?v=CyHBkwPguP4,"[""00:00:59.000"", ""00:01:09.000""]",CyHBkwPguP4
10.0,vggsound,CyHBkwPguP4_90,https://www.youtube.com/watch?v=CyHBkwPguP4,"[""00:01:30.000"", ""00:01:40.000""]",CyHBkwPguP4
10.0,vggsound,CyHcfIABscw_310,https://www.youtube.com/watch?v=CyHcfIABscw,"[""00:05:10.000"", ""00:05:20.000""]",CyHcfIABscw
10.0,vggsound,CyIqcdHuTWk_1,https://www.youtube.com/watch?v=CyIqcdHuTWk,"[""00:00:01.000"", ""00:00:11.000""]",CyIqcdHuTWk
10.0,vggsound,CyIqcdHuTWk_12,https://www.youtube.com/watch?v=CyIqcdHuTWk,"[""00:00:12.000"", ""00:00:22.000""]",CyIqcdHuTWk
10.0,vggsound,CyKt86nLh-Y_30,https://www.youtube.com/watch?v=CyKt86nLh-Y,"[""00:00:30.000"", ""00:00:40.000""]",CyKt86nLh-Y
10.0,vggsound,CyL-he80VK8_7,https://www.youtube.com/watch?v=CyL-he80VK8,"[""00:00:07.000"", ""00:00:17.000""]",CyL-he80VK8
10.0,vggsound,CyL-he80VK8_158,https://www.youtube.com/watch?v=CyL-he80VK8,"[""00:02:38.000"", ""00:02:48.000""]",CyL-he80VK8
10.0,vggsound,CyLmUFWDEvs_30,https://www.youtube.com/watch?v=CyLmUFWDEvs,"[""00:00:30.000"", ""00:00:40.000""]",CyLmUFWDEvs
10.0,vggsound,CyNYdkldbGg_97,https://www.youtube.com/watch?v=CyNYdkldbGg,"[""00:01:37.000"", ""00:01:47.000""]",CyNYdkldbGg
10.0,vggsound,CyNYdkldbGg_492,https://www.youtube.com/watch?v=CyNYdkldbGg,"[""00:08:12.000"", ""00:08:22.000""]",CyNYdkldbGg
10.0,vggsound,CyP_qZV94Ww_86,https://www.youtube.com/watch?v=CyP_qZV94Ww,"[""00:01:26.000"", ""00:01:36.000""]",CyP_qZV94Ww
10.0,vggsound,CyQ5KpFI5A4_30,https://www.youtube.com/watch?v=CyQ5KpFI5A4,"[""00:00:30.000"", ""00:00:40.000""]",CyQ5KpFI5A4
10.0,vggsound,CyR2vsjeo40_224,https://www.youtube.com/watch?v=CyR2vsjeo40,"[""00:03:44.000"", ""00:03:54.000""]",CyR2vsjeo40
10.0,vggsound,CyS8iqd8FVg_29,https://www.youtube.com/watch?v=CyS8iqd8FVg,"[""00:00:29.000"", ""00:00:39.000""]",CyS8iqd8FVg
10.0,vggsound,CyS8iqd8FVg_43,https://www.youtube.com/watch?v=CyS8iqd8FVg,"[""00:00:43.000"", ""00:00:53.000""]",CyS8iqd8FVg
10.0,vggsound,CyULNDBiTvQ_20,https://www.youtube.com/watch?v=CyULNDBiTvQ,"[""00:00:20.000"", ""00:00:30.000""]",CyULNDBiTvQ
10.0,vggsound,CyUo6iXQEqw_15,https://www.youtube.com/watch?v=CyUo6iXQEqw,"[""00:00:15.000"", ""00:00:25.000""]",CyUo6iXQEqw
10.0,vggsound,CyUo6iXQEqw_60,https://www.youtube.com/watch?v=CyUo6iXQEqw,"[""00:01:00.000"", ""00:01:10.000""]",CyUo6iXQEqw
10.0,vggsound,CyW4FoAJ1MU_260,https://www.youtube.com/watch?v=CyW4FoAJ1MU,"[""00:04:20.000"", ""00:04:30.000""]",CyW4FoAJ1MU
10.0,vggsound,CyYUf0c5RF4_30,https://www.youtube.com/watch?v=CyYUf0c5RF4,"[""00:00:30.000"", ""00:00:40.000""]",CyYUf0c5RF4
10.0,vggsound,CyZB1asF1cM_30,https://www.youtube.com/watch?v=CyZB1asF1cM,"[""00:00:30.000"", ""00:00:40.000""]",CyZB1asF1cM
10.0,vggsound,CyZZxm3cvEo_160,https://www.youtube.com/watch?v=CyZZxm3cvEo,"[""00:02:40.000"", ""00:02:50.000""]",CyZZxm3cvEo
10.0,vggsound,Cyaa5Se3ZSQ_163,https://www.youtube.com/watch?v=Cyaa5Se3ZSQ,"[""00:02:43.000"", ""00:02:53.000""]",Cyaa5Se3ZSQ
10.0,vggsound,Cyaa5Se3ZSQ_203,https://www.youtube.com/watch?v=Cyaa5Se3ZSQ,"[""00:03:23.000"", ""00:03:33.000""]",Cyaa5Se3ZSQ
10.0,vggsound,Cyb7xvwPki0_138,https://www.youtube.com/watch?v=Cyb7xvwPki0,"[""00:02:18.000"", ""00:02:28.000""]",Cyb7xvwPki0
10.0,vggsound,CybyFTR0-2o_13,https://www.youtube.com/watch?v=CybyFTR0-2o,"[""00:00:13.000"", ""00:00:23.000""]",CybyFTR0-2o
10.0,vggsound,CyembYRaV0A_30,https://www.youtube.com/watch?v=CyembYRaV0A,"[""00:00:30.000"", ""00:00:40.000""]",CyembYRaV0A
10.0,vggsound,CyhLYGB6YcE_6,https://www.youtube.com/watch?v=CyhLYGB6YcE,"[""00:00:06.000"", ""00:00:16.000""]",CyhLYGB6YcE
10.0,vggsound,Cyk7utV_D2I_20,https://www.youtube.com/watch?v=Cyk7utV_D2I,"[""00:00:20.000"", ""00:00:30.000""]",Cyk7utV_D2I
10.0,vggsound,Cyk7utV_D2I_144,https://www.youtube.com/watch?v=Cyk7utV_D2I,"[""00:02:24.000"", ""00:02:34.000""]",Cyk7utV_D2I
10.0,vggsound,Cyksali4TlU_30,https://www.youtube.com/watch?v=Cyksali4TlU,"[""00:00:30.000"", ""00:00:40.000""]",Cyksali4TlU
10.0,vggsound,CylOddeTWdI_177,https://www.youtube.com/watch?v=CylOddeTWdI,"[""00:02:57.000"", ""00:03:07.000""]",CylOddeTWdI
10.0,vggsound,CyljecUybZw_30,https://www.youtube.com/watch?v=CyljecUybZw,"[""00:00:30.000"", ""00:00:40.000""]",CyljecUybZw
10.0,vggsound,CymdjKtqH5Q_30,https://www.youtube.com/watch?v=CymdjKtqH5Q,"[""00:00:30.000"", ""00:00:40.000""]",CymdjKtqH5Q
10.0,vggsound,CymxipX9bLI_360,https://www.youtube.com/watch?v=CymxipX9bLI,"[""00:06:00.000"", ""00:06:10.000""]",CymxipX9bLI
10.0,vggsound,Cyq6UBn6Z68_70,https://www.youtube.com/watch?v=Cyq6UBn6Z68,"[""00:01:10.000"", ""00:01:20.000""]",Cyq6UBn6Z68
10.0,vggsound,CysKpHwMz4I_18,https://www.youtube.com/watch?v=CysKpHwMz4I,"[""00:00:18.000"", ""00:00:28.000""]",CysKpHwMz4I
10.0,vggsound,CytnaxWjj_Y_79,https://www.youtube.com/watch?v=CytnaxWjj_Y,"[""00:01:19.000"", ""00:01:29.000""]",CytnaxWjj_Y
10.0,vggsound,CytnaxWjj_Y_126,https://www.youtube.com/watch?v=CytnaxWjj_Y,"[""00:02:06.000"", ""00:02:16.000""]",CytnaxWjj_Y
10.0,vggsound,Cyva_2RQrH4_1,https://www.youtube.com/watch?v=Cyva_2RQrH4,"[""00:00:01.000"", ""00:00:11.000""]",Cyva_2RQrH4
10.0,vggsound,CywJVq-3GTQ_44,https://www.youtube.com/watch?v=CywJVq-3GTQ,"[""00:00:44.000"", ""00:00:54.000""]",CywJVq-3GTQ
10.0,vggsound,CywJVq-3GTQ_140,https://www.youtube.com/watch?v=CywJVq-3GTQ,"[""00:02:20.000"", ""00:02:30.000""]",CywJVq-3GTQ
10.0,vggsound,Cz1TdU8GjiA_63,https://www.youtube.com/watch?v=Cz1TdU8GjiA,"[""00:01:03.000"", ""00:01:13.000""]",Cz1TdU8GjiA
10.0,vggsound,Cz1TdU8GjiA_83,https://www.youtube.com/watch?v=Cz1TdU8GjiA,"[""00:01:23.000"", ""00:01:33.000""]",Cz1TdU8GjiA
10.0,vggsound,Cz7VRsqjwcU_1,https://www.youtube.com/watch?v=Cz7VRsqjwcU,"[""00:00:01.000"", ""00:00:11.000""]",Cz7VRsqjwcU
