sTUl0FCK7sQ,56,playing sitar,train
sTUl0FCK7sQ,91,playing sitar,train
sTV-djV7AZY,9,machine gun shooting,train
sTYSIhQLqvU,375,typing on typewriter,train
sT_fEfx1ZTU,18,dog whimpering,train
sTbxRgDzf3c,100,ambulance siren,train
sTe2czhr2Nk,30,playing harp,train
sTesd9Yl03Y,90,machine gun shooting,train
sTf7AvwVJfE,244,playing accordion,train
sTmnA81G1Eo,0,playing harmonica,train
sTmnA81G1Eo,23,playing harmonica,train
sTmpSkIzaHs,4,"heart sounds, heartbeat",train
sTmpSkIzaHs,19,"heart sounds, heartbeat",train
sTqq7RLfLfE,0,chainsawing trees,train
sTrB-9q4_b8,30,goose honking,train
sTy-NeVaUL4,207,playing trombone,train
sTyrfupevOE,71,church bell ringing,train
sTyrfupevOE,84,church bell ringing,train
sU1h2TrKbwQ,30,people shuffling,train
sUC_yHiOpq4,80,helicopter,train
sUFDFUxafJk,0,ocean burbling,train
sUFGh7zp9D0,280,people coughing,train
sUHdX7FS5js,1,"cattle, bovinae cowbell",test
sUHlRRyS2YM,9,"pigeon, dove cooing",train
sUJtLjXiNrA,45,"donkey, ass braying",train
sUK2ModmFU8,140,sloshing water,test
sUM31YuKEDA,15,ambulance siren,train
sUNNwibffTw,49,playing synthesizer,train
sUNNwibffTw,65,playing synthesizer,train
sUQoSO7eK2w,126,"playing steel guitar, slide guitar",train
sURHdlHX5-Y,80,"child speech, kid speaking",train
sUU2X-KzKkU,250,wind noise,train
sUVlhwt-Wl4,112,playing double bass,train
sUVlhwt-Wl4,127,playing double bass,train
sUW0cnNzz-4,30,people shuffling,train
sUZE1J9-Gzk,109,playing bass drum,train
sUZE1J9-Gzk,147,playing bass drum,train
sUbqOGxOrjQ,110,stream burbling,train
sUfburS0gyw,130,playing snare drum,train
sUfnd8UV8x8,2,pumping water,train
sUfnd8UV8x8,19,pumping water,train
sUi7rhejpM4,346,baltimore oriole calling,train
sUjxsLO5Yps,94,fox barking,train
sUk1zjhD7e0,3,squishing water,train
sUk1zjhD7e0,17,squishing water,train
sUktuuWltHc,10,"donkey, ass braying",test
sUlbABPLj7E,47,chopping wood,test
sUn4NtvGqG8,30,"child speech, kid speaking",train
sUpE9v930js,20,playing badminton,train
sUpqHIAlPrc,34,"playing steel guitar, slide guitar",train
sUpqHIAlPrc,60,"playing steel guitar, slide guitar",train
sUs8O9toO4M,235,dinosaurs bellowing,train
sUs8O9toO4M,311,dinosaurs bellowing,train
sUsqOD15ptE,70,cat purring,train
sV0Kpq6S1mI,1,people sneezing,train
sV0eQdntnk8,120,playing harpsichord,train
sV1TbnNXceM,160,train horning,train
sV45WNpKsKU,313,ripping paper,train
sV45WNpKsKU,336,ripping paper,train
sV5zmRkAXeg,52,wind chime,train
sV5zmRkAXeg,68,wind chime,train
sVDmqcEZDS4,80,"race car, auto racing",train
sVF7Q_IwoWY,330,"race car, auto racing",test
sVGVLQV75AE,37,playing bugle,test
sVGmh0ZTXVs,440,baby babbling,test
sVHzPXGdnyI,0,people burping,train
sVLA6KoM9rM,0,"race car, auto racing",train
sVQ9yfTpQes,62,playing hammond organ,train
sVSwFBq9glg,90,car engine starting,train
sVTiW4dC5NU,887,playing bass guitar,train
sV_STgP5aS0,10,horse neighing,train
sV_STgP5aS0,23,horse neighing,train
sVg5DgSeVSg,4,vacuum cleaner cleaning floors,train
sVg5DgSeVSg,75,vacuum cleaner cleaning floors,train
sVh9hWO0i54,580,playing bass guitar,train
sVkhx5j1wsM,70,playing synthesizer,train
sVnc5_CN3K0,4,pig oinking,train
sVpoybLCkcw,40,playing cello,train
sVv1vWV9wQM,170,lawn mowing,train
sVvHS2ueXzU,440,playing synthesizer,train
sVvcdVk76WE,310,waterfall burbling,train
sVw2snUcmRU,20,skateboarding,train
sVwrwUv-iSU,30,"playing violin, fiddle",train
sVz2M6C8-xI,40,splashing water,train
sW-rtvlocxU,239,coyote howling,train
sW1WngYuhrk,80,people cheering,train
sW41Cbfa1xY,90,wind noise,train
sW7XCg8GFSE,140,playing electronic organ,train
sW8Aeh1H3Rk,0,striking bowling,train
sW8ToCjshJk,110,playing french horn,train
sWBKO3iPVx0,30,playing trumpet,train
sWCEBV48CaI,370,playing bass drum,train
sWJafq1CEEA,254,bird wings flapping,train
sWKiJfvKm1A,0,playing trombone,train
sWLAeUawc_Q,19,playing synthesizer,train
sWLAeUawc_Q,120,playing synthesizer,train
sWNQAZyIOfA,30,"engine accelerating, revving, vroom",train
sWQUyJmlb10,330,playing cymbal,train
sWXpzTZWNAI,30,people belly laughing,test
sW_ZzX_uWYY,420,using sewing machines,train
sWdJR9dInhw,19,goose honking,train
sWhhqYWcF20,4,owl hooting,train
sWhhqYWcF20,20,owl hooting,train
sWlkcSyHR2Y,218,otter growling,train
sWlkcSyHR2Y,287,otter growling,train
sWms-QSrPxM,0,using sewing machines,train
sWpbV91FTTs,50,using sewing machines,train
sWq8YujklY8,17,playing tympani,train
sWq8YujklY8,40,playing tympani,train
sWsvlJxS0T4,0,people whistling,train
sWu_yhVMxEU,120,people whistling,test
sWvd4QtHZTI,30,people whispering,test
sWyDqYZ5XAc,80,"child speech, kid speaking",train
sX200pZVR3M,40,playing flute,train
sX2uIzPmXFw,30,"engine accelerating, revving, vroom",train
sX3P9cu7WRQ,136,people eating noodle,train
sX3P9cu7WRQ,276,people eating noodle,train
sX4C53c3Pyo,140,driving buses,train
sXBxSWxO3ng,10,people burping,train
sXDJvBEzqjs,0,dog bow-wow,train
sXDr4Q3dtjs,90,goose honking,train
sXENih6ORSY,30,cattle mooing,train
sXGGtpwSR2k,56,lions roaring,train
sXGGtpwSR2k,66,lions roaring,train
sXJnV44Swfg,5,people shuffling,train
sXNyrBT7ocM,130,playing accordion,train
sXQ41sxfPa8,253,lathe spinning,test
sXQ41sxfPa8,296,lathe spinning,test
sXV1Zn7eirs,107,people whispering,train
sXV1Zn7eirs,148,people whispering,train
sXV460IA11I,100,chicken crowing,train
sX_kpCpIPf8,0,"race car, auto racing",train
sXafN0_XIpI,150,playing electric guitar,train
sXb4n63AD2g,10,toilet flushing,train
sXcXSHsBthU,30,playing electric guitar,train
sXdri-7kKLY,160,playing clarinet,train
sXeycj5Kvs0,16,playing bongo,train
sXeycj5Kvs0,84,playing bongo,train
sXfZ6m4QCNg,473,playing didgeridoo,train
sXfZ6m4QCNg,486,playing didgeridoo,train
sXi1wK8fatU,10,toilet flushing,train
sXjXWkQ4yBw,90,waterfall burbling,train
sXkeEZDXCUQ,120,people crowd,train
sXl_5Qps7eU,0,people babbling,train
sXl_5Qps7eU,339,people babbling,train
sXnFdCx59MA,110,playing clarinet,train
sXntmY7B_f4,30,wind rustling leaves,train
sXoM0yPlN_c,160,eating with cutlery,train
sXqdseR8zNQ,9,playing oboe,train
sXqdseR8zNQ,42,playing oboe,train
sXyVY7BXMdo,40,ocean burbling,train
sY1fH4h_LhM,201,parrot talking,train
sY5LE_dO2J8,30,driving buses,train
sY6h_TPOzKU,9,"heart sounds, heartbeat",train
sY6h_TPOzKU,25,"heart sounds, heartbeat",train
sY7MyLhGxSI,0,ambulance siren,train
sY9fdgdCXWY,0,people farting,train
sYBcNnKvqUc,20,people crowd,train
sYBgY4m99P4,10,playing trumpet,train
sYEEpJ5NMP0,30,driving buses,train
sYEgUX8Mafc,100,"bird chirping, tweeting",train
sYIymaJi6tc,90,playing ukulele,test
sYJbPX9NvPE,97,rope skipping,train
sYKdzM_NJW4,30,people whistling,train
sYKfF0CxciY,53,"playing steel guitar, slide guitar",train
sYKfF0CxciY,70,"playing steel guitar, slide guitar",train
sYMB_ypX394,10,"bee, wasp, etc. buzzing",train
sYN5dHImM_Y,451,car engine idling,train
sYOZ_YtsvaQ,390,lawn mowing,train
sYR9PGlM9KE,10,wind noise,train
sYRapLbW5AU,330,"playing marimba, xylophone",train
sYSKQUZkvto,62,crow cawing,train
sYUN2tPR6mY,100,"race car, auto racing",train
sYWEeKQ9PT4,30,police car (siren),train
sYXeVsdGxwg,2,people sneezing,train
sY_6rAzrhsk,8,dinosaurs bellowing,train
sY_EvOAd4o8,11,telephone bell ringing,train
sY_fSeMKA3k,7,vacuum cleaner cleaning floors,train
sY_fSeMKA3k,92,vacuum cleaner cleaning floors,train
sYdlHiinFnk,10,"bird chirping, tweeting",train
sYg1HlOc-Vc,3,people cheering,train
sYi0bQf1Ehk,190,playing bass guitar,train
sYj4hpDUZDQ,30,dog barking,train
sYkq6Mg3PMY,40,"race car, auto racing",train
sYnCzDB-FcE,308,mouse pattering,train
sYnCzDB-FcE,356,mouse pattering,train
sYq2wakwxa0,30,cattle mooing,test
sYqGgzU7c_U,202,playing timbales,train
sYqGgzU7c_U,239,playing timbales,train
sYqpnsIKRdE,97,playing glockenspiel,train
sYsQCZ6-vcs,77,playing harp,train
sYvILt6XEfw,120,orchestra,train
sYvMT8GTaZw,170,civil defense siren,train
sYvqkUVaGvY,36,strike lighter,train
sYvqkUVaGvY,47,strike lighter,train
sYwE5HrXY04,165,plastic bottle crushing,train
sYwE5HrXY04,301,plastic bottle crushing,train
sYy0lPjLEXQ,100,playing cymbal,train
sYzvx1JCsos,205,train whistling,train
sYzvx1JCsos,263,train whistling,train
sZ0Ov7LYPYU,54,people burping,train
sZ29AZCjWTE,60,people sneezing,train
sZ74bDS1vK4,178,rope skipping,train
sZ74bDS1vK4,205,rope skipping,train
sZ7i7uN2-ec,0,disc scratching,train
sZ8jTyE4dzY,0,slot machine,train
sZ9o7Wtkia8,20,smoke detector beeping,train
sZ9o7Wtkia8,31,smoke detector beeping,train
sZAi3ieLcO8,37,people farting,train
sZChKtvbPjg,240,people crowd,train
sZD8iZaZYCg,20,"electric shaver, electric razor shaving",train
sZEDSxpzS8I,111,playing clarinet,train
sZEDSxpzS8I,128,playing clarinet,train
sZEMoH2xRfM,10,cell phone buzzing,train
sZFF7U3aZVQ,0,playing ukulele,train
sZFF7U3aZVQ,14,playing ukulele,train
sZJ_-Qvi1_E,25,singing bowl,train
sZLDFoP2rY4,538,planing timber,train
sZLnf81omxw,70,"race car, auto racing",train
sZQPVnSPH6I,236,playing tympani,train
sZQPVnSPH6I,305,playing tympani,train
sZURRfK-0C0,190,playing cello,train
sZVcja8VUbw,80,printer printing,train
sZXzCGdRgyI,261,firing muskets,train
sZYmtmaqttg,20,female singing,train
sZa3up0GeQc,54,singing bowl,train
sZa3up0GeQc,124,singing bowl,train
sZegxO3V2j4,1,playing volleyball,train
sZegxO3V2j4,13,playing volleyball,train
sZf7Qu1XRi8,12,"playing violin, fiddle",train
sZfLGfZlNc8,110,playing synthesizer,train
sZfhWNOYB20,90,church bell ringing,train
sZg76ro3R2Y,410,cattle mooing,train
sZgrQFi4pI8,136,lathe spinning,train
sZgreDGVFCA,230,people crowd,train
sZhHm6NN5cU,90,mouse pattering,train
sZoXUNpO7FA,39,scuba diving,train
sZo_gHIm9mA,10,playing saxophone,test
sZpoquWuWOk,64,playing bongo,train
sZpoquWuWOk,77,playing bongo,train
sZqxoslYlNM,2,crow cawing,train
sZr2FhaxLzU,42,playing tambourine,train
sZr2FhaxLzU,56,playing tambourine,train
sZteEVzlKNw,707,"heart sounds, heartbeat",train
sZteEVzlKNw,812,"heart sounds, heartbeat",train
sZwMFfWhk_0,0,people whispering,train
sZxl2Jj1Ujk,317,"ice cream truck, ice cream van",test
s_3Kx6XFz8A,30,people clapping,train
s_3T3HkYXNw,416,skateboarding,train
s_4Hm7rQUCk,74,playing french horn,train
s_4Hm7rQUCk,87,playing french horn,train
s_4iem_DEpk,188,hammering nails,train
s_8Mu0lIyFg,104,striking pool,test
s_8Mu0lIyFg,151,striking pool,test
s_8zsm4UHV4,259,playing snare drum,test
s_93-u6ANmc,170,volcano explosion,train
s_9pO8DXKvM,17,playing vibraphone,train
s_DdfdSmPOM,3,playing table tennis,train
s_FLZ-ekB2A,88,telephone bell ringing,train
s_FLZ-ekB2A,108,telephone bell ringing,train
s_L5qhSxvaE,20,skidding,train
s_Le6PwhssI,20,people babbling,train
s_P31VzoGgk,100,playing hockey,train
s_P31VzoGgk,150,playing hockey,train
s_QjxoNnumo,10,fireworks banging,train
s_RsDmt4D_8,0,lions roaring,train
s_SLQwB8PlI,7,cattle mooing,train
s_SlgWAujCU,380,ocean burbling,train
s_UOHVQs-Ps,434,playing electronic organ,train
s_UOHVQs-Ps,506,playing electronic organ,train
s_W0gr9DLpY,514,ripping paper,train
s_cGx_GByNQ,30,skidding,test
s_hKVDtzMGg,182,playing zither,train
s_hKVDtzMGg,195,playing zither,train
s_hPxwvZhmw,33,goose honking,train
s_hPxwvZhmw,47,goose honking,train
s_l9dPFtfHw,20,wind noise,train
s_n6oAiZ0cs,60,"playing marimba, xylophone",train
s_o-xVHaQNY,0,wood thrush calling,train
s_o-xVHaQNY,70,wood thrush calling,train
s_u0WplPOhM,16,cat growling,train
s_xMq4kjwXI,0,goose honking,train
s_xMq4kjwXI,10,goose honking,train
s_xqaHzQ8tk,6,cat meowing,train
sa2nLSD1uoQ,255,hair dryer drying,train
sa2nLSD1uoQ,281,hair dryer drying,train
sa6B5XyFYIg,40,playing bagpipes,train
sa6z0mxsBo8,30,stream burbling,train
saEds-qtjPM,20,"motorboat, speedboat acceleration",train
saKIY-YXo14,320,people whistling,train
saVgk8CPL3g,52,singing choir,train
saWm_7jsO0g,30,car passing by,train
saX4T5hPaGA,20,"ice cream truck, ice cream van",train
sabX0KrNeVg,62,playing bongo,train
sabX0KrNeVg,150,playing bongo,train
saccQ-X4fdY,39,singing bowl,train
saccQ-X4fdY,60,singing bowl,train
saevFB0acTY,30,people screaming,train
sahVbvsD5mQ,80,eating with cutlery,train
samyE_r0sXs,130,goose honking,test
sb-uIO_-rRg,3,toilet flushing,train
sb1SNvhD21Q,17,playing gong,train
sb1SNvhD21Q,34,playing gong,train
sb53n9aRHpE,60,wood thrush calling,train
sb53n9aRHpE,71,wood thrush calling,train
sb6yqx_maIk,1,people giggling,train
sb7LEpuA9a4,570,orchestra,train
sb9a9os60PE,410,"race car, auto racing",train
sbARpvG6uxk,226,playing badminton,train
sbF8ImvxLr8,138,playing zither,train
sbF8ImvxLr8,157,playing zither,train
sbFWCaYOgeg,156,"playing steel guitar, slide guitar",train
sbFWCaYOgeg,184,"playing steel guitar, slide guitar",train
sbHLGchgOjA,29,duck quacking,train
sbHLGchgOjA,111,duck quacking,train
sbHZcgkyJjw,0,"electric shaver, electric razor shaving",train
sbHrDFJNLcw,0,people sneezing,train
sbIkUq6Ont4,88,playing harp,train
sbPuBN-DTEk,30,police car (siren),train
sbR5wae59AU,30,people crowd,train
sbTt25S5XdE,30,playing snare drum,train
sbVM9JWv4ME,70,driving motorcycle,train
sbXO_esnNeU,203,police radio chatter,train
sbXO_esnNeU,394,police radio chatter,train
sbYr-F13QMo,0,playing flute,train
sbZ5Ls141fg,30,baby laughter,test
sbZNqAu0A38,30,police car (siren),train
sbZvuz7EV8s,36,playing snare drum,train
sbZvuz7EV8s,46,playing snare drum,train
sbaA4n2j2l0,0,parrot talking,train
sbfZLQXc8RE,8,playing ukulele,train
sbfZLQXc8RE,21,playing ukulele,train
sbgGB3DRo5g,130,ambulance siren,train
sbgfOk7sqo4,162,playing erhu,train
sbgfOk7sqo4,185,playing erhu,train
sbj5ZcaRalM,17,police radio chatter,train
sbjxm7z9UH0,95,playing badminton,train
sbjyHLC3z0U,0,playing acoustic guitar,train
sbkfFiRlJXc,21,owl hooting,test
sbn71wiGzCc,413,people eating noodle,train
sbodhaKbPqw,4,ferret dooking,train
sbodhaKbPqw,14,ferret dooking,train
sbpW3Z87Nbc,30,cattle mooing,test
sbpbPOfNIWk,140,playing double bass,train
sbsZAdDx5Dc,30,playing cymbal,train
sbv1HkISAHQ,10,playing banjo,train
sbydK0kzSP0,32,vacuum cleaner cleaning floors,train
sbydK0kzSP0,47,vacuum cleaner cleaning floors,train
sbydUGC0aAc,47,playing squash,train
sbzXefvxoIg,21,bird squawking,train
sbzdxGq1o34,2,car engine knocking,train
sbzdxGq1o34,44,car engine knocking,train
sc1X_5ZRTAM,20,people sobbing,train
sc2SdbNs73Q,220,"child speech, kid speaking",train
sc5Wy19cP3Q,200,playing bass guitar,train
sc7KNFUEdfY,30,duck quacking,test
sc7pB6VvJT8,13,people finger snapping,train
sc7pB6VvJT8,143,people finger snapping,train
scEI6RTQyQc,300,people crowd,train
scLBNZl0RYo,50,"playing marimba, xylophone",train
scNqWrE8RrU,30,"playing violin, fiddle",train
scO6dsXcDoQ,510,playing trombone,train
scRVEzEjYBo,453,ripping paper,train
scT5F9QO0YM,11,playing trombone,train
scVI4yViNq0,109,playing snare drum,train
scVI4yViNq0,199,playing snare drum,train
scVkWn3Y8so,150,playing synthesizer,train
scYRUkrFLiQ,30,people whistling,train
scZFDIaYXl4,93,"playing steel guitar, slide guitar",train
scZFDIaYXl4,142,"playing steel guitar, slide guitar",train
sc_1fFSOar0,30,playing harp,train
scaTRuK6YFM,58,"heart sounds, heartbeat",train
scaagRtcIAg,1130,people slurping,train
scafeyAuUAA,0,driving motorcycle,train
scbTRD3Tllo,0,"race car, auto racing",train
scebm0Y_cbU,398,machine gun shooting,train
scebm0Y_cbU,422,machine gun shooting,train
scklK0pTQxE,10,train horning,train
scm7r0uBepU,467,mouse clicking,train
scnvukJfGJQ,2,"engine accelerating, revving, vroom",train
scoFHRlgDjs,9,chipmunk chirping,test
scoFHRlgDjs,69,chipmunk chirping,test
scohfMJWCPU,35,magpie calling,train
scohfMJWCPU,106,magpie calling,train
scq1nYqXC-w,0,driving motorcycle,train
scqaoodMdsw,116,playing castanets,train
scqaoodMdsw,203,playing castanets,train
scsDL-0_brM,80,ripping paper,train
scsDL-0_brM,499,ripping paper,train
scsQZWWwxmY,40,playing piano,train
sctR8b4k-XQ,40,playing bass guitar,train
scu2hqKvpVo,130,ocean burbling,train
scuTe_W1T0M,20,using sewing machines,train
sd5hktJMnvw,0,playing synthesizer,train
sd7YTTaqa6o,30,people running,train
sd8uEV3Tnlc,1,people sneezing,train
sd8uEV3Tnlc,90,people sneezing,train
sdCgVKVXyjg,200,"rowboat, canoe, kayak rowing",train
sdD5oAhOgfs,109,playing harpsichord,train
sdD5oAhOgfs,217,playing harpsichord,train
sdG76DTf1TY,128,child singing,train
sdJgpGJBQcI,560,goat bleating,test
sdLZ_O4VPZU,30,printer printing,train
sdLmwKPEBLg,57,female singing,test
sdN2CTmJt8c,160,playing flute,train
sdRnH2OwTqg,10,driving motorcycle,train
sdTVbdxw-Uk,30,playing drum kit,train
sdX3dnphqms,30,people sniggering,train
sdY5_sgNeno,90,people eating crisps,train
sdY5_sgNeno,309,people eating crisps,train
sdbkTEs6-i0,230,orchestra,train
sdcE6OXaOII,50,typing on computer keyboard,train
sdeEJU7BENE,20,playing saxophone,train
sdeFl8zKgK4,30,helicopter,train
sdstnr_UXpI,120,police car (siren),train
sdukgCY_XTs,110,playing trombone,train
se4G4iWRUM8,100,toilet flushing,train
se4GheHCJ7w,45,cat purring,train
se4GheHCJ7w,162,cat purring,train
se62EZurO8Q,70,lawn mowing,test
seBRyClhFy0,10,"race car, auto racing",train
seC3qjuaVi8,30,"playing violin, fiddle",train
seFJhtrrmfQ,70,dog barking,train
seI83m0BbqQ,30,playing cymbal,train
seR-fi8-wdU,440,"bee, wasp, etc. buzzing",train
seRZjbGT4vQ,130,playing accordion,train
seVieyiTBbk,711,pumping water,train
seWrLzl6fXA,160,police car (siren),train
seYSDU7k4T0,0,playing hammond organ,train
secD9nmx6lc,84,"cattle, bovinae cowbell",train
sei4UDLQf_M,41,dog baying,train
sejMb_FB_ag,180,playing clarinet,train
set3L1-rjdI,230,toilet flushing,train
sewxnah4Oyc,360,playing cello,train
sf0qUfZcCvU,146,parrot talking,train
sf0qUfZcCvU,161,parrot talking,train
sf5YHajXWAU,20,playing bass drum,train
sf66H0WDuI4,90,turkey gobbling,train
sf7L2RMgrx8,3,playing harmonica,train
sf8eCd9dpBc,53,cheetah chirrup,train
sfA0tZgtSeg,35,cat caterwauling,train
sfA0tZgtSeg,49,cat caterwauling,train
sfAvvZwdLCY,20,toilet flushing,train
sfF3xoU8M9A,110,people farting,train
sfHDnAqoaXg,0,playing ukulele,train
sfHDnAqoaXg,101,playing ukulele,train
sfIeGQsr7eg,0,driving buses,train
sfK9hO3aD4c,107,playing table tennis,train
sfK9hO3aD4c,280,playing table tennis,train
sfKzHpsQkxo,175,playing synthesizer,train
sfKzHpsQkxo,288,playing synthesizer,train
sfMWYJpAScA,30,goose honking,train
sfNcOxMZ85w,40,male singing,train
sfRRSe0mHmk,90,"subway, metro, underground",train
sfT5sQNSO5w,20,people whispering,train
sfXt8h7KAHM,30,pig oinking,test
sf_n4szstWY,0,skateboarding,train
sf_n4szstWY,46,skateboarding,train
sfbNmWPvO8Q,62,playing gong,train
sfbNmWPvO8Q,122,playing gong,train
sfh7Jly68qU,210,playing acoustic guitar,train
sfhDo-x0VX0,20,driving buses,train
sfmAeijj5cM,30,playing ukulele,test
sfmr4Oq3DVQ,160,fireworks banging,train
sfqC-lxj0BE,54,playing mandolin,train
sfqC-lxj0BE,135,playing mandolin,train
sfrT1SAfdlI,210,playing piano,train
sg0-HUaLodo,53,dog growling,train
sg7xGSPJDRM,30,playing clarinet,train
sg8SuJ2gxoY,20,driving motorcycle,train
sgANY48F4NY,50,fireworks banging,train
sgAU2U8n80Y,413,swimming,train
sgDsVSjKs70,8,fox barking,train
sgGMi1eVvOc,8,playing harp,train
sgGMqATJ0JA,10,"race car, auto racing",train
sgGYT95y538,140,stream burbling,train
sgHhe3K63pA,120,"railroad car, train wagon",train
sgJ3fg7JjAc,30,"pigeon, dove cooing",train
sgKKBbe8CW0,140,playing piano,train
sgKmfDTMB7w,10,otter growling,train
sgKmfDTMB7w,23,otter growling,train
sgLg-48i12E,50,playing drum kit,train
sgNdM-n1bcw,89,playing electronic organ,train
sgNdM-n1bcw,102,playing electronic organ,train
sgO17DWwtoY,280,playing cymbal,test
sgPnDNsc_wA,30,toilet flushing,train
sgQThg0MYA8,43,frog croaking,train
sgQThg0MYA8,67,frog croaking,train
sgQYvRE2KHI,30,playing bagpipes,train
sgRZraBax-E,12,cheetah chirrup,train
sgRZraBax-E,52,cheetah chirrup,train
sgSOxltPP2g,309,playing table tennis,train
sgSwxkcZtDY,128,train horning,train
sgSwxkcZtDY,180,train horning,train
sgTlVp3Dr-Q,110,toilet flushing,train
sgXLpQNZFJ4,0,skateboarding,train
sgXLpQNZFJ4,18,skateboarding,train
sgXjQ9WcL5A,4,pumping water,train
sgYW6Bx5QsI,0,playing clarinet,train
sgYW6Bx5QsI,115,playing clarinet,train
sgZXt8zkBl8,85,tap dancing,train
sg_uyXvNPAw,47,canary calling,test
sg_xmf4UTNI,64,ambulance siren,train
sgcSs2LcQos,9,cat growling,train
sgcSs2LcQos,23,cat growling,train
sgdPlDG1-8k,188,people battle cry,test
sgfHBNMTkzw,47,mosquito buzzing,train
sgf_5QwqlyM,0,playing ukulele,train
sgf_5QwqlyM,100,playing ukulele,train
sgjqvcLZ5rc,127,playing castanets,train
sgjqvcLZ5rc,137,playing castanets,train
sgkpK9adagY,30,people running,train
sgkwq9a7mgU,0,toilet flushing,test
sgncsdwSoM8,21,people burping,train
sgpAvoN2Y34,130,playing erhu,train
